nr_tokens	subject_ID	gender	education	emoticons	nonstd_Dutch
1487	1	male	general	49	292
1859	2	male	technical	49	298
178	3	male	general	0	32
258	4	female	general	0	53
48	5	male	vocational	0	3
314	6	female	vocational	1	43
63	7	male	vocational	0	10
4	8	male	vocational	0	1
50	9	male	vocational	0	7
17	10	male	general	1	4
5129	11	male	vocational	155	1385
278	12	female	general	5	70
158	13	female	general	5	33
4	14	male	vocational	0	1
713	15	female	general	143	15
218	16	female	technical	0	40
275	17	male	general	22	76
2629	18	female	vocational	330	189
934	19	female	general	57	122
294	20	male	vocational	0	54
848	21	female	technical	4	155
412	22	female	technical	52	106
4	23	female	general	0	3
66	24	female	general	0	7
249	25	male	general	1	63
66045	26	female	technical	450	13414
2603	27	female	vocational	14	483
226	28	female	general	0	23
14843	29	female	vocational	2700	3194
265	30	male	vocational	0	65
4260	31	male	technical	7	941
428	32	female	general	34	26
133	33	male	general	9	28
514	34	female	general	0	95
7761	35	male	general	402	1160
1485	36	male	technical	15	314
77	37	male	general	0	9
58	38	male	vocational	0	12
843	39	female	vocational	6	145
10	40	female	general	2	0
483	41	female	general	27	56
32	42	male	vocational	3	7
1128	43	male	technical	39	64
388	44	male	vocational	10	56
16	45	male	general	0	6
383	46	male	general	4	68
1026	47	male	vocational	42	184
6284	48	male	vocational	99	949
27	49	male	general	0	3
1617	50	male	technical	9	393
2	51	female	general	0	0
186	52	female	vocational	0	0
1656	53	male	vocational	92	209
28	54	female	general	0	10
19	55	female	general	0	1
122	56	male	vocational	0	10
1555	57	male	technical	13	275
45	58	female	vocational	6	3
1186	59	female	technical	56	151
1198	60	female	general	1	116
1599	61	male	general	43	214
1626	62	male	vocational	15	460
31	63	male	general	0	1
280	64	male	technical	18	64
360	65	female	technical	11	86
342	66	female	general	17	78
13479	67	female	vocational	1366	3333
4806	68	female	general	4	820
149	69	male	vocational	2	25
63	70	male	general	3	11
146	71	male	general	27	36
3874	72	male	technical	22	485
464	73	male	technical	15	82
23	74	female	technical	0	6
47	75	female	general	0	10
7531	76	female	general	134	1867
1308	77	female	technical	36	179
8068	78	female	vocational	621	1117
334	79	female	vocational	7	47
5877	80	female	technical	118	891
18	81	female	technical	4	4
573	82	male	general	6	124
31	83	male	general	0	5
70	84	female	vocational	0	10
137	85	male	general	25	34
6035	86	female	general	178	1063
276	87	female	vocational	1	53
28	88	male	technical	3	9
1108	89	female	technical	31	212
7837	90	female	vocational	24	1516
808	91	male	general	53	209
477	92	male	general	2	80
99	93	female	vocational	7	15
9228	94	male	technical	258	1770
5604	95	female	general	41	783
403	96	female	general	0	38
231	97	male	vocational	0	84
38	98	male	general	0	6
161	99	male	general	1	33
1305	100	female	technical	60	227
119	101	male	vocational	0	24
207	102	female	vocational	0	31
6414	103	female	general	365	557
1037	104	male	technical	0	215
1660	105	female	vocational	225	125
90	106	male	general	0	24
53646	107	female	technical	989	11570
2308	108	female	technical	253	353
4352	109	male	technical	17	1131
267	110	female	technical	0	37
14	111	female	general	0	0
1727	112	female	general	591	411
1252	113	male	general	0	228
119	114	female	general	2	23
132	115	female	general	3	18
154	116	female	vocational	9	39
223	117	male	technical	2	57
30395	118	female	general	1511	2873
81	119	female	general	8	11
23	120	female	technical	6	10
119	121	male	vocational	1	16
687	122	male	general	7	146
134	123	female	general	6	5
65	124	female	vocational	14	22
2042	125	female	general	146	431
11423	126	female	technical	337	1745
6335	127	female	general	202	554
41	128	male	technical	0	17
619	129	male	general	54	136
7	130	female	vocational	0	3
1752	131	female	technical	0	452
7921	132	male	vocational	668	2230
8029	133	male	technical	240	1530
2234	134	female	general	154	379
22	135	male	technical	1	4
524	136	female	technical	8	50
7	137	male	technical	1	2
49	138	female	general	13	9
2061	139	female	technical	18	319
319	140	female	general	14	21
147	141	female	general	0	29
11	142	male	technical	5	3
20439	143	female	technical	335	3266
784	144	female	technical	16	147
153	145	male	general	0	34
2921	146	female	technical	45	381
13985	147	female	general	1789	1749
202	148	male	vocational	0	65
263	149	male	general	0	59
1721	150	male	general	8	386
306	151	female	vocational	10	41
816	152	male	vocational	4	79
5028	153	male	technical	231	607
62	154	female	vocational	0	9
516	155	female	vocational	6	69
8038	156	female	technical	392	1740
19	157	female	vocational	5	5
161	158	male	technical	15	3
1186	159	female	vocational	0	275
30	160	male	general	0	4
205	161	male	general	7	43
1957	162	male	vocational	27	413
2699	163	male	general	65	561
514	164	male	general	3	43
37	165	female	vocational	7	6
116	166	male	general	0	25
30149	167	female	vocational	2461	3245
683	168	male	general	4	146
3114	169	female	vocational	137	858
467	170	male	general	0	71
826	171	male	general	6	172
119	172	male	technical	12	36
240	173	male	general	12	20
4173	174	female	vocational	1438	870
11	175	female	general	1	2
331	176	male	vocational	2	46
289	177	female	general	1	28
759	178	male	technical	3	117
2038	179	male	general	116	334
2251	180	male	general	29	242
192	181	female	general	7	31
42	182	male	general	5	7
2781	183	female	vocational	451	199
222	184	male	vocational	7	47
233	185	female	technical	2	33
2694	186	female	technical	15	383
16	187	male	vocational	2	1
226	188	female	general	4	19
122	189	male	vocational	12	26
146	190	male	vocational	3	26
102	191	female	general	0	8
1174	192	female	general	6	246
171	193	male	technical	4	31
3	194	male	general	1	0
158	195	female	general	1	10
28	196	female	vocational	2	5
84	197	male	general	0	18
148	198	female	vocational	6	45
1782	199	male	general	1	335
489	200	male	vocational	2	126
481	201	female	general	0	25
21	202	male	general	0	3
3563	203	male	general	6	546
102	204	female	technical	1	28
2	205	male	vocational	0	0
234	206	female	general	0	34
1338	207	female	technical	2	177
274	208	female	general	9	79
60	209	male	technical	1	9
147	210	female	general	0	25
124	211	female	general	23	21
673	212	male	vocational	21	142
10420	213	male	general	81	448
17	214	male	vocational	0	5
30	215	female	vocational	0	1
2891	216	male	general	16	427
272	217	male	general	10	51
1630	218	female	general	3	315
920	219	female	general	12	206
3593	220	male	general	51	581
4878	221	female	general	27	759
821	222	female	general	13	111
79	223	female	vocational	1	23
4585	224	female	technical	46	849
3250	225	female	vocational	989	701
576	226	female	technical	48	61
1578	227	male	general	83	248
2	228	female	vocational	0	0
566	229	male	vocational	15	79
1247	230	female	vocational	10	134
3135	231	female	general	25	586
66	232	female	general	0	13
28	233	male	general	2	1
597	234	male	vocational	22	82
1	235	female	general	1	0
240	236	male	vocational	0	42
212	237	male	general	3	38
426	238	female	general	20	51
384	239	male	technical	1	42
590	240	female	general	4	69
675	241	male	vocational	2	184
29	242	female	technical	0	6
407	243	female	technical	25	66
13	244	male	vocational	0	3
29	245	male	general	0	5
4	246	male	technical	0	0
672	247	female	general	28	118
45	248	male	vocational	0	7
2092	249	male	technical	20	465
24	250	male	general	0	6
477	251	female	technical	1	116
103	252	female	technical	2	23
719	253	female	general	25	67
444	254	male	vocational	9	65
96	255	female	technical	0	17
1010	256	female	technical	31	129
91	257	male	technical	0	15
5613	258	female	technical	195	838
54	259	female	general	0	7
1133	260	female	vocational	4	214
36	261	male	vocational	12	6
1014	262	female	technical	3	155
827	263	male	technical	5	107
95	264	female	technical	1	19
1945	265	male	general	76	385
22	266	female	vocational	0	2
8	267	female	general	3	0
77	268	female	general	0	14
4186	269	male	technical	156	1090
29	270	male	general	0	3
21895	271	female	vocational	1363	4917
103	272	female	vocational	7	22
1597	273	male	technical	3	165
3468	274	female	general	167	576
257	275	female	general	0	34
33	276	female	general	0	6
320	277	male	general	0	58
136	278	male	general	0	31
484	279	female	general	0	14
286	280	female	technical	0	6
75	281	male	technical	0	15
128	282	male	general	1	28
684	283	male	general	1	217
31	284	female	general	0	1
518	285	female	vocational	1	138
5630	286	male	technical	35	550
218	287	male	technical	0	40
378	288	female	vocational	5	70
4635	289	male	general	71	729
3569	290	female	vocational	377	387
3980	291	female	technical	1005	507
3887	292	female	general	186	727
414	293	male	vocational	20	67
10	294	female	general	0	1
100	295	female	general	12	25
374	296	male	general	2	64
90	297	male	general	2	26
12	298	male	technical	4	5
152	299	female	vocational	12	5
557	300	female	general	8	169
8	301	male	general	0	1
988	302	female	general	27	176
41	303	male	vocational	4	16
255	304	female	vocational	54	19
1886	305	male	vocational	109	351
1402	306	male	general	20	168
1501	307	female	general	9	207
337	308	female	general	13	31
408	309	male	general	11	63
435	310	male	general	33	87
16	311	male	general	0	5
359	312	female	vocational	32	128
457	313	female	general	4	81
16	314	female	technical	6	3
153	315	female	vocational	0	40
63346	316	female	technical	2058	12024
342	317	male	technical	14	95
996	318	female	vocational	119	206
58	319	male	technical	2	4
2232	320	male	technical	627	328
552	321	female	technical	61	31
176	322	male	technical	4	34
378	323	female	vocational	25	114
280	324	male	vocational	1	64
23550	325	male	technical	797	4497
5324	326	female	technical	59	861
70	327	male	technical	2	6
19	328	male	vocational	1	3
4	329	female	general	0	2
283	330	male	vocational	0	6
339	331	female	general	0	68
44	332	female	general	0	5
120	333	male	technical	0	12
127	334	male	vocational	1	25
70	335	male	technical	0	16
67	336	male	technical	7	15
532	337	female	general	1	37
36	338	female	vocational	0	7
3462	339	female	general	163	309
27	340	male	vocational	0	6
45	341	male	vocational	0	10
20	342	male	general	0	11
8	343	female	vocational	0	2
838	344	male	general	3	176
34	345	female	vocational	1	11
176	346	female	technical	21	18
60	347	male	general	0	11
6616	348	female	technical	626	917
18	349	female	general	1	0
5870	350	female	technical	188	1708
522	351	female	vocational	7	111
25	352	male	vocational	0	3
36	353	female	general	1	3
1227	354	female	technical	18	59
3514	355	female	vocational	217	670
5181	356	male	general	34	1394
410	357	female	vocational	58	76
428	358	female	general	11	14
26	359	male	vocational	0	8
410	360	female	vocational	35	81
130	361	male	technical	0	47
93	362	female	general	0	18
1	363	female	general	0	0
10464	364	female	vocational	578	1991
124	365	male	vocational	0	28
352	366	male	technical	3	51
112	367	female	general	0	23
26	368	female	vocational	0	7
5385	369	male	technical	485	710
257	370	male	general	1	39
4	371	male	technical	0	3
7120	372	male	technical	242	1948
1391	373	male	technical	78	242
134	374	male	vocational	0	12
38	375	female	general	0	5
1893	376	female	technical	11	345
194	377	female	general	3	20
148	378	male	technical	5	39
429	379	female	general	3	54
99	380	female	technical	3	16
131	381	female	general	15	21
134	382	male	general	0	11
2406	383	male	general	9	478
740	384	female	technical	2	129
152	385	male	vocational	2	28
1353	386	male	vocational	148	215
523	387	male	general	3	67
211	388	female	technical	7	20
13576	389	male	vocational	3545	1073
2060	390	male	technical	3	253
132	391	male	vocational	5	28
196	392	female	general	0	26
9038	393	female	general	105	623
99	394	female	general	7	20
530	395	male	general	5	80
4249	396	male	technical	16	638
752	397	male	general	2	123
3702	398	female	vocational	85	641
707	399	male	technical	9	166
244	400	male	technical	11	27
91	401	male	general	4	5
294	402	male	general	12	47
665	403	male	technical	13	179
73	404	male	technical	1	13
732	405	male	vocational	91	104
156	406	female	general	1	47
1388	407	female	vocational	122	167
110	408	male	technical	1	12
393	409	female	general	3	61
305	410	male	vocational	27	53
3371	411	female	vocational	1340	467
108	412	male	general	0	9
4490	413	male	technical	24	539
1722	414	male	general	4	440
31205	415	female	general	1976	4787
215	416	female	general	0	50
16537	417	female	technical	458	1412
261	418	male	technical	0	81
116	419	male	general	0	34
36	420	male	technical	0	8
66	421	male	technical	2	5
14144	422	male	technical	58	3027
132	423	female	general	3	10
33	424	female	general	3	11
129	425	female	general	12	16
10754	426	female	vocational	991	1724
439	427	female	technical	16	125
1658	428	female	general	59	218
21	429	female	vocational	3	5
4071	430	female	vocational	1240	990
1527	431	male	technical	7	327
305	432	male	general	0	64
502	433	female	vocational	50	92
168	434	female	technical	1	25
52	435	female	vocational	0	12
31163	436	female	technical	1528	5928
27	437	male	technical	0	8
8446	438	female	technical	148	1883
183	439	female	general	2	17
496	440	female	general	47	65
446	441	male	vocational	17	48
1873	442	male	technical	5	507
25	443	male	vocational	4	1
864	444	female	vocational	71	192
16	445	male	technical	0	5
3831	446	female	general	89	501
229	447	male	vocational	1	44
1507	448	female	general	41	184
236	449	female	general	0	24
150	450	male	general	4	24
89	451	female	general	0	2
4509	452	female	technical	100	641
1076	453	male	technical	41	98
2639	454	male	vocational	129	324
53	455	female	technical	0	11
370	456	male	technical	23	53
3231	457	male	technical	39	380
22565	458	male	technical	551	5175
6	459	male	general	0	2
880	460	male	technical	17	41
106	461	female	general	9	25
522	462	male	vocational	0	149
79	463	female	general	10	15
39	464	female	general	5	1
10	465	male	general	0	0
313	466	male	general	49	30
3185	467	male	technical	679	526
6080	468	male	technical	102	1357
7859	469	female	vocational	715	658
1	470	male	vocational	3	0
4831	471	female	technical	21	930
2221	472	female	vocational	4	338
47	473	female	vocational	2	12
618	474	male	general	0	74
386	475	male	general	0	87
15	476	female	vocational	0	5
53	477	male	technical	1	10
58	478	female	general	13	14
1880	479	female	vocational	221	254
2355	480	female	vocational	16	578
44013	481	female	technical	373	6693
513	482	female	technical	2	71
2407	483	female	vocational	12	626
84	484	male	vocational	0	15
331	485	male	vocational	0	48
191	486	female	general	0	48
1508	487	male	general	20	259
1202	488	female	technical	1	234
219	489	female	technical	1	52
15	490	male	technical	0	3
1772	491	female	technical	42	175
946	492	male	vocational	84	208
17	493	female	technical	0	4
511	494	female	general	16	50
27	495	female	vocational	3	3
6212	496	female	general	228	888
352	497	male	general	1	45
115	498	male	general	0	32
121	499	female	vocational	1	37
68	500	female	vocational	0	21
6876	501	female	vocational	295	1128
2066	502	male	vocational	57	357
162	503	female	general	0	49
678	504	male	technical	3	43
56	505	female	technical	1	12
56	506	female	general	0	14
55	507	female	technical	22	4
2750	508	male	technical	11	238
22	509	male	general	0	3
6623	510	male	general	28	1004
274	511	female	vocational	7	41
1662	512	female	general	51	166
1381	513	female	general	9	107
857	514	male	general	0	64
4713	515	male	technical	110	763
152	516	female	general	0	24
1702	517	male	technical	162	356
991	518	female	general	116	142
7198	519	female	general	358	755
676	520	female	vocational	453	43
1419	521	male	technical	15	326
402	522	male	technical	1	90
2	523	male	vocational	0	0
15	524	female	technical	0	2
186	525	male	general	8	58
291	526	male	general	4	69
2	527	male	general	0	0
360	528	female	general	2	65
55	529	male	general	0	1
413	530	male	general	1	93
1693	531	female	vocational	196	222
555	532	male	vocational	25	108
896	533	female	general	0	174
11326	534	female	general	1278	1399
36	535	female	general	0	12
264	536	male	general	26	40
88	537	male	vocational	0	21
246	538	male	general	5	59
32	539	male	general	8	5
77	540	male	general	0	6
3449	541	male	technical	53	909
525	542	male	technical	15	143
2001	543	male	general	7	537
218	544	female	vocational	7	54
592	545	female	general	2	169
237	546	male	general	6	21
3197	547	male	technical	47	657
892	548	female	technical	4	171
581	549	female	vocational	1	109
259	550	male	general	11	76
26	551	female	general	4	6
2487	552	female	general	104	462
11	553	male	vocational	0	2
66	554	male	technical	5	5
78	555	male	technical	0	6
4199	556	male	technical	104	732
206	557	female	general	0	10
117	558	male	general	1	27
5226	559	female	technical	311	740
231	560	male	general	2	44
1135	561	female	general	5	102
276	562	female	general	2	36
19663	563	male	vocational	1361	2721
6	564	female	technical	0	0
75	565	female	vocational	0	14
668	566	male	general	44	35
242	567	female	general	16	37
7075	568	female	technical	72	1045
72	569	male	vocational	0	12
36	570	female	general	2	5
62086	571	female	technical	7273	11592
121	572	male	technical	1	12
1	573	male	general	0	0
7637	574	female	general	45	880
106	575	male	vocational	0	32
2361	576	male	general	17	523
1701	577	male	vocational	154	223
8516	578	female	vocational	1623	2427
55	579	female	general	0	8
3779	580	male	vocational	76	616
442	581	female	vocational	1	109
4275	582	female	general	38	677
889	583	male	general	3	154
4878	584	male	technical	118	1103
3103	585	male	technical	206	731
684	586	female	technical	3	69
12320	587	male	technical	359	2295
204	588	male	general	0	33
150	589	male	general	2	37
168	590	female	general	0	17
353	591	male	general	24	52
5	592	male	vocational	0	0
74	593	female	vocational	2	1
384	594	male	general	17	65
1537	595	male	general	485	283
13	596	female	general	0	5
1910	597	male	general	2	321
263	598	female	technical	0	55
2019	599	female	vocational	173	257
55	600	female	general	5	12
995	601	female	general	11	152
49	602	female	technical	1	7
48	603	female	general	0	7
28	604	female	general	2	6
186	605	female	technical	26	38
2	606	male	vocational	0	0
2	607	male	general	0	0
1645	608	male	vocational	64	268
45	609	male	general	0	9
712	610	female	general	1	164
39	611	female	technical	0	10
4125	612	female	general	256	701
62	613	female	technical	1	6
146	614	male	technical	3	37
10	615	male	vocational	0	2
25	616	female	general	0	6
120	617	female	general	0	23
5	618	male	vocational	0	2
977	619	male	general	15	154
185	620	female	general	10	40
59	621	male	general	0	3
25	622	male	general	2	2
202	623	male	general	1	23
836	624	female	general	7	35
18	625	female	general	0	4
599	626	female	technical	1	52
825	627	male	general	14	46
1584	628	male	vocational	34	523
7644	629	male	vocational	30	1394
1681	630	female	general	22	308
137	631	male	vocational	22	26
426	632	male	technical	37	112
67	633	male	vocational	1	11
5594	634	female	general	37	648
37	635	female	general	13	5
27	636	female	general	1	8
339	637	female	technical	4	46
386	638	male	technical	26	89
7028	639	female	technical	35	1219
3492	640	female	technical	62	572
284	641	male	technical	5	66
3618	642	female	general	37	395
328	643	male	general	41	51
85	644	male	vocational	0	11
4118	645	female	vocational	273	687
1226	646	female	technical	12	176
13	647	male	general	0	1
103	648	male	technical	1	8
2805	649	female	general	1246	551
3717	650	female	technical	2	571
251	651	female	general	36	55
8197	652	male	general	62	662
1605	653	male	general	7	172
770	654	female	general	7	92
279	655	female	general	9	41
237	656	female	general	5	35
11004	657	female	general	24	1376
164	658	male	general	0	42
348	659	male	general	1	83
14226	660	female	technical	580	2434
7066	661	female	technical	161	1640
1570	662	female	vocational	68	184
73	663	male	general	0	20
332	664	female	general	152	49
638	665	male	general	6	108
78	666	female	technical	0	23
4167	667	male	technical	167	1057
1	668	female	general	3	0
1830	669	female	general	142	225
164	670	male	general	1	9
1470	671	female	vocational	2855	492
911	672	female	vocational	33	138
70	673	male	vocational	4	14
356	674	female	technical	0	27
2183	675	female	vocational	371	354
220	676	female	vocational	20	35
10655	677	female	vocational	748	1214
220	678	female	general	0	25
58	679	male	vocational	0	7
293	680	male	general	0	53
46	681	male	vocational	0	17
66	682	female	general	0	8
676	683	male	vocational	0	125
20	684	male	vocational	0	6
25	685	female	general	3	4
140	686	male	vocational	20	24
568	687	male	vocational	1	97
31	688	female	general	2	4
470	689	female	general	1	89
3274	690	male	general	61	495
1298	691	male	general	1	258
44	692	male	technical	2	4
5	693	male	general	1	2
8511	694	male	vocational	190	1109
75	695	female	technical	0	4
8	696	male	vocational	0	0
24	697	male	vocational	0	1
55	698	female	general	0	15
