nr_tokens	subject_ID	gender	education	emoticons	nonstd_Dutch
2394	699	female	technical	87	308
25	700	male	vocational	0	8
267	701	male	general	33	51
231	702	female	general	34	36
1342	703	female	general	2	280
825	704	male	general	3	140
16	705	female	general	1	2
3140	706	female	vocational	86	610
380	707	male	vocational	9	49
1310	708	female	general	83	256
802	709	female	technical	0	75
22360	710	male	technical	2044	3369
259	711	male	technical	6	50
11	712	male	vocational	0	1
291	713	male	vocational	0	43
1591	714	female	vocational	125	322
22257	715	female	technical	1589	3615
2701	716	male	vocational	6	774
2178	717	male	vocational	422	503
25	718	male	general	21	2
3076	719	female	vocational	6	428
818	720	female	vocational	48	148
81	721	female	general	5	14
66	722	male	vocational	0	19
140	723	female	vocational	34	18
56	724	female	general	0	7
80	725	male	general	0	32
4	726	male	general	0	0
184	727	female	general	0	17
6543	728	female	technical	40	1468
11	729	male	vocational	0	1
1380	730	male	general	68	189
159	731	female	technical	0	5
5	732	female	technical	0	0
17	733	female	vocational	19	3
3665	734	female	general	316	749
119	735	male	general	0	22
13	736	male	technical	0	1
207	737	male	technical	13	40
4329	738	female	technical	190	779
1536	739	male	vocational	231	222
49	740	female	vocational	0	13
7316	741	female	technical	118	719
100	742	male	general	7	20
3538	743	female	vocational	42	463
222	744	male	vocational	4	44
26080	745	male	general	278	3824
43	746	female	vocational	1	8
57	747	male	general	2	1
140	748	female	general	0	16
777	749	male	technical	12	151
188	750	female	general	26	51
49	751	female	general	8	6
207	752	male	vocational	0	36
737	753	female	general	0	58
1603	754	male	technical	9	198
17	755	male	vocational	0	1
757	756	female	technical	1	89
7834	757	female	general	270	1750
107	758	male	general	0	9
224	759	female	technical	0	49
56	760	male	technical	0	16
12407	761	male	technical	112	2624
2805	762	male	technical	16	653
1036	763	male	general	0	273
1218	764	female	technical	5	107
3830	765	female	general	7	655
7	766	male	general	1	3
1011	767	male	vocational	16	139
4867	768	male	technical	328	889
874	769	male	technical	2	54
511	770	male	vocational	1	87
1128	771	female	general	12	226
61	772	female	technical	1	12
5	773	male	technical	4	2
4	774	male	general	0	0
5799	775	female	general	124	1033
2530	776	female	vocational	127	432
14	777	male	technical	0	4
201	778	female	vocational	7	24
4308	779	female	technical	85	764
2366	780	male	general	16	411
39	781	male	technical	0	4
1187	782	female	vocational	146	230
50	783	female	technical	0	5
199	784	female	technical	8	20
201	785	female	technical	0	25
22	786	female	vocational	0	4
1658	787	female	vocational	241	339
249	788	male	general	1	42
225	789	male	general	0	33
302	790	female	general	6	68
600	791	male	general	2	71
2921	792	female	technical	16	408
1838	793	female	technical	44	311
176	794	male	vocational	4	38
12928	795	female	vocational	1134	2244
239	796	female	general	5	36
12	797	male	technical	0	3
35	798	female	general	1	7
2009	799	female	vocational	107	433
53	800	female	technical	2	1
84	801	male	vocational	0	11
63	802	male	general	1	7
38	803	female	general	0	12
31	804	male	general	0	2
116	805	female	general	0	24
1276	806	female	technical	76	268
203	807	male	vocational	1	49
959	808	male	technical	12	233
23	809	male	technical	0	6
220	810	male	general	14	29
59	811	male	general	1	24
468	812	male	general	14	107
578	813	female	general	24	115
11569	814	male	technical	227	2695
440	815	male	vocational	46	72
280	816	male	general	3	55
352	817	male	technical	3	51
172	818	male	general	0	10
24984	819	female	general	1643	3109
59	820	male	general	0	16
2003	821	female	general	4662	280
3585	822	female	technical	2	843
68	823	male	technical	0	22
60	824	male	technical	0	8
164	825	female	technical	0	23
817	826	male	vocational	3	70
499	827	female	general	13	64
280	828	male	general	1	71
267	829	male	general	0	9
22	830	female	vocational	0	10
7044	831	male	vocational	788	1809
111	832	male	vocational	0	23
429	833	male	technical	9	82
371	834	female	technical	1	27
409	835	female	general	3	65
4064	836	female	vocational	547	611
36	837	female	vocational	14	5
65	838	male	technical	2	16
302	839	female	vocational	0	42
86	840	female	vocational	9	16
18418	841	female	general	224	1979
1711	842	male	general	56	309
2033	843	female	technical	1	407
73	844	female	vocational	0	5
2082	845	female	general	70	118
13	846	male	technical	0	2
53	847	male	vocational	1	8
125	848	male	general	0	30
284	849	female	general	1	24
44	850	male	vocational	0	9
63	851	male	vocational	0	24
3643	852	female	general	16	569
103	853	female	general	2	5
191	854	female	general	0	16
91	855	male	general	8	22
13587	856	male	vocational	147	1458
294	857	male	technical	0	40
51	858	male	general	0	13
666	859	female	general	76	89
6726	860	male	technical	162	1311
5	861	female	general	0	2
875	862	male	general	13	131
154	863	male	vocational	4	35
189	864	male	technical	0	42
1895	865	female	general	1493	190
114	866	female	technical	8	32
1514	867	female	technical	365	185
328	868	female	technical	5	25
863	869	female	technical	3	150
642	870	female	general	1	83
40	871	male	general	0	3
6091	872	female	vocational	25	1195
89	873	male	general	0	28
14	874	male	general	0	2
2007	875	female	general	125	257
233	876	female	general	1	28
25	877	female	general	3	2
990	878	female	general	58	156
210	879	male	vocational	15	20
106	880	male	general	0	21
679	881	female	technical	9	61
631	882	male	vocational	130	75
2736	883	male	technical	288	676
275	884	female	general	1	63
183	885	male	general	1	42
3	886	female	general	0	0
12924	887	female	vocational	850	1922
3266	888	male	technical	15	527
4	889	female	general	4	2
169	890	female	general	6	11
75	891	female	vocational	4	19
1560	892	female	technical	22	125
341	893	male	technical	0	85
148	894	female	general	47	27
252	895	male	vocational	35	46
227	896	female	general	0	23
60	897	male	general	14	9
856	898	female	technical	19	202
7624	899	female	general	102	987
93	900	male	general	4	2
105	901	male	general	0	13
407	902	male	vocational	6	90
21	903	male	vocational	0	4
317	904	male	technical	1	70
2388	905	female	vocational	306	178
630	906	male	vocational	2	168
505	907	female	general	0	97
14	908	female	general	4	3
548	909	male	technical	7	80
1	910	female	general	2	0
14	911	male	vocational	0	1
31	912	female	technical	0	9
1	913	male	vocational	0	1
3844	914	male	technical	96	826
111	915	female	general	2	20
30	916	male	technical	2	7
317	917	female	general	40	17
304	918	male	general	0	56
151	919	female	technical	1	27
4	920	male	general	0	0
207	921	female	general	11	28
76	922	male	vocational	5	23
934	923	female	vocational	278	141
65	924	female	vocational	0	12
91	925	female	vocational	0	18
4812	926	male	general	22	826
1	927	female	general	0	1
6712	928	female	vocational	1113	893
446	929	male	technical	10	63
3289	930	male	general	45	456
860	931	male	general	0	193
796	932	female	vocational	1	76
54	933	female	general	6	17
25	934	male	technical	1	3
302	935	female	vocational	4	43
124	936	female	general	20	17
8	937	female	general	0	3
1527	938	female	technical	3	381
167	939	female	general	5	42
2234	940	female	technical	133	422
5311	941	female	general	108	505
1	942	male	technical	0	1
6048	943	female	general	2710	710
341	944	female	vocational	41	32
556	945	female	general	4	123
18	946	female	general	2	6
759	947	male	general	10	62
23	948	female	vocational	0	8
412	949	female	general	7	7
265	950	female	vocational	2	32
219	951	male	general	2	47
264	952	male	vocational	3	37
1144	953	male	general	39	153
1935	954	female	general	66	245
1283	955	female	general	55	93
14764	956	female	vocational	4625	2056
118	957	female	general	0	13
1801	958	male	technical	37	414
678	959	female	vocational	233	163
2	960	female	general	0	0
3234	961	male	vocational	66	524
8	962	female	general	0	0
1105	963	male	technical	96	151
81	964	female	general	0	11
98	965	male	technical	0	13
5154	966	male	vocational	151	1019
23	967	male	vocational	0	7
456	968	male	general	17	76
7049	969	male	technical	10	1403
43	970	female	technical	0	10
6	971	female	vocational	0	2
30101	972	female	technical	94	4442
7256	973	female	technical	198	1210
235	974	male	vocational	22	38
227	975	female	general	8	23
119	976	male	technical	1	12
536	977	female	technical	3	84
6172	978	male	general	180	1097
53	979	female	general	2	3
10662	980	female	general	862	2586
260	981	male	technical	164	20
8919	982	male	general	162	1257
91	983	male	general	5	18
2060	984	male	general	7	337
71	985	male	vocational	0	10
46	986	female	general	24	4
1091	987	female	technical	29	219
2368	988	female	technical	21	382
4586	989	female	general	121	872
5	990	female	vocational	2	2
523	991	female	general	31	81
2217	992	female	vocational	123	147
1603	993	male	general	78	261
69	994	male	vocational	0	16
1089	995	male	general	4	242
36	996	female	general	4	9
168	997	male	vocational	7	38
1788	998	female	general	107	100
9105	999	female	general	3298	1835
266	1000	male	general	7	23
102	1001	male	vocational	0	19
1312	1002	male	technical	36	281
284	1003	male	general	0	36
202	1004	male	general	0	33
4	1005	male	vocational	0	1
26	1006	male	vocational	0	4
181	1007	female	technical	0	39
296	1008	female	vocational	10	39
21	1009	female	general	0	8
32	1010	male	vocational	0	3
590	1011	male	general	4	110
11663	1012	male	technical	171	1500
105	1013	female	general	7	7
1671	1014	female	technical	17	390
4373	1015	male	vocational	3669	832
145	1016	female	technical	15	28
73	1017	female	technical	0	20
204	1018	female	general	0	37
75	1019	female	vocational	38	20
40	1020	female	general	4	4
1548	1021	female	general	5	225
2182	1022	male	vocational	127	296
523	1023	female	vocational	32	118
299	1024	female	technical	9	57
9	1025	male	technical	6	6
1269	1026	male	general	7	335
974	1027	female	technical	10	176
2428	1028	female	technical	26	144
115	1029	female	general	21	28
26	1030	male	general	0	4
841	1031	male	technical	3	199
21	1032	male	vocational	0	7
30	1033	female	vocational	1	10
209	1034	female	vocational	13	48
4043	1035	male	technical	275	1132
341	1036	male	technical	0	85
67	1037	male	vocational	1	11
1676	1038	female	technical	1	276
698	1039	female	vocational	68	171
2708	1040	female	technical	220	493
254	1041	male	general	14	46
986	1042	male	vocational	92	219
5416	1043	female	vocational	1845	1375
87	1044	male	technical	0	15
655	1045	male	vocational	20	166
1905	1046	male	technical	39	345
25430	1047	female	technical	568	3768
31	1048	female	vocational	2	8
43	1049	female	vocational	0	6
18	1050	female	technical	0	1
3271	1051	male	technical	48	524
258	1052	male	general	0	36
390	1053	female	technical	21	86
123	1054	female	general	32	16
1902	1055	female	general	179	271
497	1056	male	general	94	56
755	1057	male	general	25	40
5735	1058	male	technical	172	871
2120	1059	female	general	53	144
551	1060	male	technical	25	108
474	1061	male	vocational	15	83
51	1062	female	general	0	3
358	1063	female	general	441	61
46	1064	female	general	6	10
70	1065	female	general	2	5
714	1066	male	general	13	109
6702	1067	female	technical	100	1633
19324	1068	male	technical	1265	3962
284	1069	female	vocational	28	74
1894	1070	male	vocational	258	303
62	1071	male	vocational	0	16
418	1072	female	general	58	70
22	1073	female	vocational	11	2
6	1074	female	general	0	1
110	1075	female	general	16	20
224	1076	female	technical	0	32
395	1077	male	vocational	4	82
81	1078	male	general	0	12
433	1079	male	technical	1	82
8	1080	male	vocational	0	4
35	1081	male	vocational	1	11
277	1082	male	vocational	0	62
179	1083	male	technical	2	34
179	1084	male	general	0	18
130	1085	female	technical	1	30
1693	1086	female	vocational	180	316
344	1087	female	technical	57	22
65	1088	female	general	0	11
572	1089	male	general	9	139
8	1090	female	technical	0	1
180	1091	female	technical	0	28
23	1092	male	vocational	0	2
4612	1093	female	vocational	374	419
593	1094	male	vocational	0	95
203	1095	female	general	0	30
716	1096	male	technical	20	150
1987	1097	female	vocational	191	277
165	1098	male	general	2	8
410	1099	male	vocational	16	88
5372	1100	female	vocational	649	952
833	1101	female	general	78	46
458	1102	female	vocational	7	96
826	1103	female	general	3	165
103	1104	female	vocational	0	42
701	1105	male	vocational	1	179
111	1106	male	general	3	24
1222	1107	male	technical	1	333
54	1108	male	general	10	11
3	1109	male	general	6	2
611	1110	male	general	12	147
693	1111	female	vocational	29	137
497	1112	female	general	0	24
69	1113	female	general	12	5
193	1114	male	technical	0	37
5928	1115	male	technical	427	1672
7	1116	male	vocational	0	4
713	1117	female	vocational	120	209
4	1118	male	vocational	0	0
3338	1119	female	vocational	175	392
101	1120	male	technical	1	8
110	1121	male	technical	1	12
191	1122	male	general	28	34
38	1123	male	general	0	10
501	1124	female	general	49	82
6213	1125	female	technical	682	905
1123	1126	female	general	1	186
54	1127	female	general	0	11
1105	1128	male	vocational	59	214
191	1129	female	general	1	38
852	1130	male	technical	39	117
3290	1131	male	technical	130	367
64	1132	female	general	0	5
332	1133	male	general	5	63
10	1134	female	technical	0	1
112	1135	female	technical	4	13
1154	1136	male	vocational	0	263
8794	1137	male	general	38	857
346	1138	female	general	3	66
1215	1139	female	technical	27	222
13	1140	female	vocational	8	0
1151	1141	male	technical	0	77
4002	1142	female	technical	568	446
6	1143	male	vocational	0	0
864	1144	female	vocational	71	192
394	1145	female	general	0	117
647	1146	male	general	2	162
161	1147	male	technical	2	22
165	1148	female	technical	4	10
103	1149	female	general	3	21
85	1150	female	general	13	11
219	1151	male	vocational	2	11
1502	1152	male	technical	1	115
1794	1153	male	general	110	373
12	1154	male	vocational	0	6
64	1155	female	vocational	0	10
31	1156	female	technical	1	3
226	1157	male	vocational	11	42
655	1158	male	technical	20	166
134	1159	female	general	22	25
2953	1160	male	vocational	433	590
328	1161	male	technical	0	37
112	1162	female	general	2	11
188	1163	female	general	10	31
129	1164	female	general	23	11
74	1165	female	general	13	15
126	1166	female	technical	19	10
28	1167	male	vocational	0	5
850	1168	male	general	25	158
215	1169	male	technical	3	55
1723	1170	female	technical	5	339
388	1171	male	technical	9	98
35	1172	male	general	4	6
97	1173	male	technical	0	10
1171	1174	female	vocational	148	100
42	1175	male	general	0	6
41	1176	female	technical	0	13
301	1177	male	general	21	39
3663	1178	female	vocational	86	732
134	1179	female	general	12	32
40001	1180	female	general	930	2474
131	1181	female	general	5	15
37	1182	female	technical	5	3
23438	1183	male	vocational	96	5361
438	1184	female	vocational	5	62
43	1185	female	vocational	0	8
161	1186	female	technical	103	51
1218	1187	female	general	2563	168
423	1188	female	general	2	99
70	1189	male	vocational	0	7
2531	1190	female	general	9	231
24	1191	male	general	2	3
276	1192	male	general	13	52
1664	1193	male	general	20	235
56	1194	male	vocational	0	10
253	1195	female	general	6	45
1454	1196	male	general	4	378
1	1197	male	vocational	0	0
1299	1198	female	general	8	176
33	1199	male	vocational	3	3
45	1200	male	technical	1	5
434	1201	female	technical	28	54
592	1202	male	vocational	37	24
30	1203	female	vocational	0	4
2528	1204	female	technical	366	451
168	1205	male	technical	7	38
1003	1206	male	general	4	135
1076	1207	female	technical	18	159
5458	1208	female	technical	4	905
7	1209	male	general	0	2
21	1210	female	technical	0	8
4518	1211	female	vocational	584	447
10788	1212	female	vocational	246	2644
341	1213	male	general	24	79
38	1214	male	general	0	0
774	1215	female	vocational	3	82
1694	1216	female	technical	56	300
64	1217	female	vocational	0	5
73	1218	female	vocational	5	6
1470	1219	male	general	38	340
56	1220	female	technical	9	12
320	1221	male	general	24	62
16	1222	female	general	0	1
272	1223	male	vocational	0	18
452	1224	male	general	6	64
14	1225	female	technical	0	6
30	1226	male	general	2	7
94	1227	female	vocational	13	18
162	1228	male	technical	11	26
59	1229	male	vocational	0	18
1348	1230	male	general	3	210
5152	1231	female	technical	35	803
116	1232	female	general	1	0
18299	1233	female	vocational	1670	2977
5079	1234	female	technical	235	817
139	1235	female	general	0	9
360	1236	male	general	0	55
5	1237	male	general	0	1
152	1238	male	technical	2	24
1627	1239	female	vocational	33	122
99	1240	male	general	0	22
95	1241	female	general	6	16
529	1242	male	vocational	9	67
1283	1243	female	general	18	62
84	1244	female	general	0	22
70	1245	male	general	1	16
51	1246	female	vocational	4	10
224	1247	male	technical	7	47
5038	1248	male	technical	26	940
2017	1249	female	technical	8	231
15	1250	male	vocational	0	2
27	1251	female	technical	0	1
65	1252	male	vocational	0	12
1004	1253	female	vocational	38	248
279	1254	male	general	6	84
75	1255	female	vocational	1	24
43	1256	male	technical	0	14
1371	1257	male	vocational	31	128
1334	1258	female	vocational	64	109
1466	1259	male	general	9	378
22	1260	male	technical	1	4
14	1261	male	vocational	0	5
6408	1262	female	general	300	320
439	1263	male	vocational	1	46
96	1264	female	technical	1	13
393	1265	female	technical	2	58
433	1266	female	technical	1	74
271	1267	female	general	61	29
645	1268	female	general	3	24
82	1269	male	general	8	18
22	1270	female	vocational	8	2
12434	1271	female	technical	403	2857
13	1272	male	general	0	1
201	1273	male	general	1	28
41	1274	female	general	11	2
1255	1275	female	vocational	78	360
92	1276	female	general	3	16
163	1277	male	vocational	5	36
428	1278	female	technical	2	43
269	1279	female	technical	27	52
8366	1280	male	vocational	195	1847
3997	1281	female	technical	149	698
46	1282	female	general	4	8
63	1283	male	technical	3	9
340	1284	male	vocational	27	68
1945	1285	female	technical	700	502
41	1286	male	vocational	0	12
94	1287	female	technical	2	19
278	1288	male	general	118	53
415	1289	female	vocational	1	39
2020	1290	female	general	125	222
378	1291	female	general	55	46
278	1292	female	general	4	42
1180	1293	male	general	5	311
97	1294	female	general	5	18
303	1295	female	general	18	70
203	1296	male	vocational	0	66
111	1297	female	general	7	25
1749	1298	female	vocational	167	197
81	1299	male	vocational	0	17
21	1300	female	technical	0	3
1830	1301	female	technical	5	392
1552	1302	male	technical	23	263
128	1303	female	vocational	8	18
1191	1304	female	general	19	147
1053	1305	male	technical	13	166
861	1306	female	technical	138	124
2235	1307	female	technical	42	426
397	1308	male	general	14	106
34	1309	female	technical	0	8
2064	1310	male	general	14	432
222	1311	female	general	10	11
1914	1312	female	general	26	329
4	1313	male	general	0	2
1089	1314	male	vocational	226	277
18708	1315	female	technical	383	634
2799	1316	female	general	30	328
6690	1317	female	vocational	812	872
119	1318	female	technical	5	23
797	1319	male	general	10	196
165	1320	male	vocational	0	37
86	1321	male	vocational	0	19
24	1322	male	general	0	5
5	1323	male	vocational	0	0
367	1324	female	vocational	2	50
586	1325	female	technical	7	84
294	1326	male	technical	0	40
1629	1327	male	technical	33	279
230	1328	female	technical	3	51
50	1329	male	general	1	3
80	1330	male	vocational	6	20
52	1331	female	general	0	5
414	1332	female	general	26	32
836	1333	male	general	3	148
1542	1334	male	vocational	84	126
33	1335	male	technical	1	8
307	1336	male	general	3	33
1	1337	male	general	0	0
22	1338	male	technical	0	5
17644	1339	female	general	190	1853
146	1340	female	technical	2	24
27	1341	female	general	0	3
637	1342	male	vocational	6	157
29	1343	male	general	0	6
94	1344	female	technical	0	17
368	1345	female	general	5	16
140	1346	male	technical	7	7
843	1347	male	technical	31	170
502	1348	female	vocational	50	92
10128	1349	female	vocational	2115	2177
37	1350	female	general	1	10
36	1351	female	general	1	2
386	1352	female	vocational	89	77
372	1353	male	general	0	71
380	1354	female	vocational	1	18
33	1355	male	vocational	4	8
5304	1356	female	general	57	610
92	1357	male	general	1	21
179	1358	male	vocational	1	25
182	1359	male	vocational	18	41
8	1360	male	general	0	1
1119	1361	male	general	1	134
46	1362	male	general	0	9
40	1363	female	technical	0	8
356	1364	female	vocational	2	87
137	1365	male	vocational	27	23
13249	1366	female	vocational	1699	1862
1045	1367	male	technical	3	134
8	1368	female	general	0	5
633	1369	female	technical	0	67
248	1370	female	vocational	3	51
2282	1371	male	general	7	314
236	1372	male	technical	73	47
592	1373	male	general	7	122
1213	1374	female	technical	0	288
796	1375	female	technical	10	64
2	1376	male	general	0	1
265	1377	male	general	0	49
482	1378	female	general	110	105
3871	1379	male	vocational	123	904
287	1380	female	technical	4	68
407	1381	female	technical	25	66
613	1382	female	general	1	96
1657	1383	female	vocational	74	410
322	1384	male	general	0	54