nr_tokens	subject_ID	gender	education	age_cat	emoticons	nonstd_Dutch
502	1499	female	vocational	young_teen	50	92
1470	2211	female	vocational	young_teen	2855	492
1536	website 658	male	vocational	young_teen	231	222
676	123	male	vocational	young_teen	0	124
5494	1327	male	general	young_teen	365	827
219	website 689	male	vocational	young_teen	2	11
226	1613	female	general	young_teen	4	19
2805	1351	female	general	young_teen	1246	551
225	1352	male	general	young_teen	0	33
24	1353	male	general	young_teen	0	6
4118	website 630	female	vocational	young_teen	273	687
16	652	female	technical	young_teen	6	3
280	179	male	vocational	young_teen	1	64
613	1935	female	general	young_teen	1	96
224	600	female	technical	young_teen	0	49
27	553	female	general	young_teen	0	3
245	website 151	female	general	young_teen	4	34
2139	619	female	technical	young_teen	41	408
17	1861	male	vocational	young_teen	0	5
63	61	male	general	young_teen	1	7
77	1518	male	general	young_teen	0	9
31	1237	male	technical	young_teen	0	6
1656	1858	male	vocational	young_teen	92	209
276	1972	female	vocational	young_teen	1	53
456	website 420	male	general	young_teen	17	76
111	59	female	general	young_teen	7	25
340	website 622	male	vocational	young_teen	27	68
36	1612	female	general	young_teen	1	3
205	451	male	technical	young_teen	3	41
760	website 8	male	general	young_teen	1	164
233	638	female	technical	young_teen	2	33
505	website 377	female	general	young_teen	0	97
33	website 386	female	general	young_teen	3	11
352	213	male	technical	young_teen	3	51
23	1864	male	vocational	young_teen	0	2
97	website 447	female	vocational	young_teen	0	17
224	1502	male	technical	young_teen	7	47
80	1517	male	general	young_teen	0	32
426	9	female	general	young_teen	20	51
296	website 653	female	vocational	young_teen	10	39
196	399	male	general	young_teen	13	35
1	89	male	vocational	young_teen	0	0
36	website 434	female	general	young_teen	1	2
3830	website 61	female	general	young_teen	7	655
70	1496	male	technical	young_teen	2	6
62	1976	male	vocational	young_teen	0	16
161	website 394	male	general	young_teen	1	33
6284	231	male	vocational	young_teen	99	949
14144	website 351	male	technical	young_teen	58	3027
4	1354	male	general	young_teen	0	2
378	website 419	female	general	young_teen	55	46
946	website 650	male	vocational	young_teen	84	208
1	1054	female	general	young_teen	1	0
132	1242	female	general	young_teen	3	10
1026	79	male	vocational	young_teen	42	184
29	552	female	technical	young_teen	2	4
1174	161	female	general	young_teen	6	246
2953	website 617	male	vocational	young_teen	433	590
14	107	male	vocational	young_teen	0	5
314	63	female	vocational	young_teen	1	43
10348	website 449	female	vocational	young_teen	1323	1631
434	2228	female	technical	young_teen	28	54
599	1336	female	technical	young_teen	1	52
47	1867	female	vocational	young_teen	2	12
934	website 614	female	vocational	young_teen	278	141
7921	website 659	male	vocational	young_teen	668	2230
3289	260	male	general	young_teen	45	456
184	698	female	general	young_teen	0	17
27	1045	female	general	young_teen	1	8
719	1624	female	general	young_teen	25	67
133	60	male	general	young_teen	9	28
1945	1013	male	general	young_teen	76	385
378	715	female	vocational	young_teen	25	114
403	website 55	female	general	young_teen	0	38
121	518	male	technical	young_teen	1	12
48	114	male	vocational	young_teen	0	3
11	2204	male	vocational	young_teen	0	1
5194	577	female	technical	young_teen	615	716
74	16	female	general	young_teen	13	15
988	482	female	general	young_teen	27	176
93	544	female	technical	young_teen	0	17
1123	1896	female	general	young_teen	1	186
249	1522	male	general	young_teen	1	63
1186	1958	female	vocational	young_teen	0	275
8	44	male	general	young_teen	0	1
32	576	female	technical	young_teen	0	5
13	761	male	technical	young_teen	0	1
44	1195	female	general	young_teen	0	5
5186	website 567	female	vocational	young_teen	210	611
70	466	male	general	young_teen	1	17
339	1197	female	technical	young_teen	4	46
568	2115	male	vocational	young_teen	1	97
103	1975	female	vocational	young_teen	0	42
54	37	female	general	young_teen	0	11
3	website 259	male	vocational	young_teen	2	0
1105	website 638	male	vocational	young_teen	59	214
1	1069	female	general	young_teen	3	0
19	website 35	female	general	young_teen	1	0
2064	339	male	general	young_teen	14	432
1036	27	male	general	young_teen	0	273
380	424	female	vocational	young_teen	1	18
1914	1190	female	general	young_teen	26	329
1037	540	male	technical	young_teen	0	215
52	1380	female	general	young_teen	0	5
110	1495	male	technical	young_teen	1	12
341	1493	male	technical	young_teen	0	85
73	363	female	technical	young_teen	0	20
12924	website 646	female	vocational	young_teen	850	1922
7644	135	male	vocational	young_teen	30	1394
435	58	male	general	young_teen	33	87
30	website 562	female	vocational	young_teen	0	1
267	35	male	general	young_teen	0	9
65	92	female	vocational	young_teen	14	22
1859	1012	male	technical	young_teen	49	298
201	1971	female	vocational	young_teen	7	24
384	website 275	male	technical	young_teen	1	42
856	768	female	vocational	young_teen	17	125
6941	website 669	female	vocational	young_teen	425	1350
7	website 355	male	technical	young_teen	0	2
1105	2186	male	technical	young_teen	96	151
147	1506	female	general	young_teen	0	25
27	website 602	male	vocational	young_teen	0	6
243	website 692	male	vocational	young_teen	6	64
26	2145	female	general	young_teen	4	6
94	509	female	vocational	young_teen	13	18
46	1047	female	general	young_teen	4	8
69	1678	female	general	young_teen	12	5
2407	1942	female	vocational	young_teen	12	626
423	269	female	general	young_teen	2	99
499	1626	female	general	young_teen	13	64
84	583	female	general	young_teen	0	22
97	1671	female	general	young_teen	5	18
56	1055	female	general	young_teen	0	14
666	2190	female	general	young_teen	76	89
3831	326	female	general	young_teen	89	501
5	website 637	male	general	young_teen	0	0
255	website 515	female	vocational	young_teen	54	19
63	2200	male	technical	young_teen	3	9
141	website 240	female	technical	young_teen	3	15
274	website 550	female	vocational	young_teen	7	41
45	website 657	female	vocational	young_teen	6	3
17	2137	male	general	young_teen	1	4
252	website 690	male	vocational	young_teen	35	46
72	75	male	vocational	young_teen	0	12
284	website 624	female	vocational	young_teen	28	74
278	730	male	general	young_teen	118	53
1255	1860	female	vocational	young_teen	78	360
66	217	male	technical	young_teen	2	5
100	134	female	general	young_teen	12	25
10	website 262	female	vocational	young_teen	0	3
260	863	male	technical	young_teen	164	20
258	1379	male	general	young_teen	0	36
18299	website 569	female	vocational	young_teen	1670	2977
13	2189	male	technical	young_teen	0	2
1609	website 495	male	technical	young_teen	4	386
116	1602	male	general	young_teen	0	34
50	1058	female	technical	young_teen	0	5
22	465	male	technical	young_teen	1	4
3	2185	female	general	young_teen	0	0
183	242	female	general	young_teen	2	17
482	2177	female	general	young_teen	110	105
62	1175	female	technical	young_teen	1	6
1298	337	male	general	young_teen	1	258
191	2184	male	general	young_teen	28	34
85	722	female	general	young_teen	13	11
12155	625	female	general	young_teen	820	1397
56	856	male	technical	young_teen	0	16
49	100	female	vocational	young_teen	0	13
442	website 625	female	vocational	young_teen	1	109
2001	729	male	general	young_teen	7	537
294	215	male	technical	young_teen	0	40
49	1072	female	general	young_teen	13	9
833	727	female	general	young_teen	78	46
21	714	female	vocational	young_teen	3	5
843	629	female	general	young_teen	107	100
1507	162	female	general	young_teen	41	184
21	633	female	technical	young_teen	0	3
45	website 610	male	vocational	young_teen	0	10
28	2156	male	technical	young_teen	3	9
162	website 380	female	general	young_teen	0	49
55	1358	male	general	young_teen	0	1
265	website 656	female	vocational	young_teen	2	32
331	website 221	male	technical	young_teen	1	45
222	223	male	vocational	young_teen	7	47
134	516	male	vocational	young_teen	0	12
128	website 556	female	vocational	young_teen	8	18
388	1945	male	technical	young_teen	9	98
227	1915	male	general	young_teen	0	36
65	164	female	vocational	young_teen	0	12
1894	65	male	vocational	young_teen	258	303
161	2120	female	technical	young_teen	103	51
323	website 507	male	technical	young_teen	1	65
3331	491	female	general	young_teen	249	579
331	129	male	vocational	young_teen	0	48
618	website 393	male	general	young_teen	0	74
1722	website 401	male	general	young_teen	4	440
146	1399	male	general	young_teen	27	36
426	190	male	technical	young_teen	37	112
92	40	female	general	young_teen	3	16
222	1857	male	vocational	young_teen	4	44
13	178	female	vocational	young_teen	8	0
99	289	female	general	young_teen	15	17
36	1673	female	general	young_teen	4	9
16	183	male	general	young_teen	0	5
2957	website 298	female	technical	young_teen	83	792
265	208	male	vocational	young_teen	0	65
31	1367	male	general	young_teen	0	5
1425	285	female	general	young_teen	7	127
122	367	male	vocational	young_teen	0	10
592	279	male	general	young_teen	7	122
732	83	male	vocational	young_teen	91	104
124	1677	female	general	young_teen	20	17
204	website 171	female	technical	young_teen	0	49
7	1504	male	vocational	young_teen	0	1
3215	288	male	general	young_teen	24	340
59	166	male	vocational	young_teen	0	18
226	1381	female	general	young_teen	0	23
10	1140	female	technical	young_teen	1	1
263	website 269	female	technical	young_teen	0	55
2342	website 489	male	technical	young_teen	40	670
502	220	female	vocational	young_teen	50	92
96	263	female	technical	young_teen	1	13
69	624	female	general	young_teen	4	13
934	160	female	general	young_teen	57	122
75	78	female	vocational	young_teen	0	14
5	759	female	vocational	young_teen	2	2
222	163	female	general	young_teen	10	11
2	1060	female	general	young_teen	0	0
457	39	female	general	young_teen	4	81
51	website 535	female	vocational	young_teen	4	10
2	283	male	general	young_teen	0	0
1658	159	female	general	young_teen	59	218
1076	243	female	technical	young_teen	18	159
5	1373	male	general	young_teen	0	1
1087	website 215	male	technical	young_teen	13	241
207	209	male	vocational	young_teen	0	36
50090	324	female	technical	young_teen	678	9599
687	1926	male	general	young_teen	7	146
2891	website 433	male	general	young_teen	16	427
2	98	male	vocational	young_teen	0	0
116	1391	female	general	young_teen	0	24
103	926	female	technical	young_teen	2	23
1138	610	female	technical	young_teen	36	158
38	1249	male	general	young_teen	0	10
137	2182	male	general	young_teen	25	34
25	157	male	technical	young_teen	1	3
145	2208	female	technical	young_teen	15	28
30	1656	male	general	young_teen	2	7
272	1962	male	vocational	young_teen	0	18
54	2144	female	general	young_teen	6	17
17	365	female	technical	young_teen	0	4
165	245	female	technical	young_teen	4	10
4064	2215	female	vocational	young_teen	547	611
253	1645	male	general	young_teen	6	21
37	1670	female	general	young_teen	1	10
5341	456	female	general	young_teen	99	1004
6	website 486	male	technical	young_teen	0	0
477	567	female	technical	young_teen	1	116
613	1918	male	technical	young_teen	3	101
227	239	female	general	young_teen	8	23
2	1064	male	general	young_teen	0	0
41	2166	male	vocational	young_teen	4	16
976	592	male	technical	young_teen	6	95
341	1519	male	general	young_teen	24	79
70	1653	male	general	young_teen	1	16
244	2183	male	technical	young_teen	11	27
7774	website 498	male	technical	young_teen	78	1621
105	1507	male	general	young_teen	0	13
79	62	female	general	young_teen	10	16
317	432	female	general	young_teen	40	17
3231	2173	male	technical	young_teen	39	380
5038	427	male	technical	young_teen	26	940
64	website 210	female	technical	young_teen	6	8
410	125	female	vocational	young_teen	58	76
518	1957	female	vocational	young_teen	1	138
438	1964	female	vocational	young_teen	5	62
68	93	female	vocational	young_teen	0	21
5	2135	male	technical	young_teen	4	2
203	131	male	vocational	young_teen	1	49
756	503	female	technical	young_teen	52	169
60	524	male	technical	young_teen	0	8
8	2149	female	vocational	young_teen	0	2
977	website 428	male	general	young_teen	15	154
397	1662	male	general	young_teen	14	106
257	website 445	female	general	young_teen	0	34
36	176	male	vocational	young_teen	12	6
2120	237	female	general	young_teen	53	144
240	233	male	general	young_teen	12	20
356	1978	female	vocational	young_teen	2	87
435	460	female	technical	young_teen	16	123
84	1654	male	general	young_teen	0	18
49	731	female	general	young_teen	8	6
21	website 279	female	technical	young_teen	0	3
4002	737	female	technical	young_teen	568	446
1388	764	female	vocational	young_teen	122	167
279	133	female	general	young_teen	9	41
3250	website 639	female	vocational	young_teen	989	701
92	website 272	male	technical	young_teen	1	7
47580	website 497	female	technical	young_teen	1583	9038
4	1051	female	general	young_teen	0	3
291	website 594	female	vocational	young_teen	15	23
4	2151	male	vocational	young_teen	0	1
15571	website 53	female	general	young_teen	155	1661
81	33	male	general	young_teen	0	12
1132	415	female	general	young_teen	43	92
3871	website 7	male	vocational	young_teen	123	904
18	2146	female	general	young_teen	2	6
90	1648	male	general	young_teen	2	26
9271	website 190	male	general	young_teen	72	396
26	1374	male	general	young_teen	0	4
577	website 73	male	general	young_teen	17	72
27	website 431	male	general	young_teen	0	3
7498	website 282	female	technical	young_teen	387	1192
19	2224	male	general	young_teen	2	0
161	website 341	male	technical	young_teen	15	3
41	15	female	general	young_teen	11	2
419	1279	female	general	young_teen	24	52
1711	1925	male	general	young_teen	56	309
107	197	male	general	young_teen	0	9
269	1192	female	technical	young_teen	27	52
1514	website 513	female	technical	young_teen	365	185
23	2153	female	technical	young_teen	6	10
84	1948	male	vocational	young_teen	0	11
484	1513	female	general	young_teen	0	14
23	111	female	vocational	young_teen	0	8
234	433	female	general	young_teen	9	16
1	1073	female	general	young_teen	2	0
1629	558	male	technical	young_teen	33	279
66	1101	male	vocational	young_teen	0	19
36	766	female	general	young_teen	2	5
4	1362	male	general	young_teen	0	0
370	1171	female	technical	young_teen	4	23
1493	546	female	technical	young_teen	0	367
2469	website 208	female	technical	young_teen	38	352
2736	website 348	male	technical	young_teen	288	676
7837	website 668	female	vocational	young_teen	24	1516
341	website 649	female	vocational	young_teen	41	32
30	699	female	vocational	young_teen	0	4
818	website 537	female	vocational	young_teen	48	149
41	2218	male	technical	young_teen	0	17
4	2148	female	general	young_teen	4	2
219	259	male	general	young_teen	2	47
169	website 444	female	general	young_teen	6	11
136	website 373	male	general	young_teen	0	31
13	1360	male	general	young_teen	0	1
332	548	male	technical	young_teen	0	86
600	1923	male	general	young_teen	2	71
317	1917	male	general	young_teen	0	48
186	121	female	vocational	young_teen	0	0
123	1068	female	general	young_teen	32	16
103	32	female	general	young_teen	3	21
334	84	female	vocational	young_teen	7	47
2	website 607	male	vocational	young_teen	0	0
5869	767	female	vocational	young_teen	485	933
1151	119	male	technical	young_teen	0	77
231	1071	female	general	young_teen	34	36
768	504	female	technical	young_teen	2	148
5870	website 354	female	technical	young_teen	188	1708
276	1011	male	general	young_teen	13	52
299	2092	female	technical	young_teen	9	57
394	1516	female	general	young_teen	0	117
348	31	male	general	young_teen	1	83
527	website 500	male	technical	young_teen	1	72
2182	website 654	male	vocational	young_teen	127	296
81	598	female	general	young_teen	0	11
33	110	female	general	young_teen	0	6
4304	496	male	technical	young_teen	328	798
808	1583	male	general	young_teen	53	209
62	143	female	vocational	young_teen	0	9
5630	2176	male	technical	young_teen	35	550
18	website 430	female	general	young_teen	1	0
75	website 524	female	vocational	young_teen	38	20
140	1395	male	vocational	young_teen	20	24
308	497	male	technical	young_teen	32	56
1	1048	female	general	young_teen	0	0
257	website 508	male	technical	young_teen	6	36
5	1057	male	general	young_teen	1	2
46603	571	female	technical	young_teen	931	10136
5372	771	female	vocational	young_teen	649	952
36	website 544	female	vocational	young_teen	0	7
48	website 197	male	general	young_teen	0	15
1419	663	male	technical	young_teen	15	326
118	1049	female	general	young_teen	0	13
5663	website 456	female	vocational	young_teen	948	761
10128	website 539	female	vocational	young_teen	2115	2177
2373	website 509	male	technical	young_teen	15	510
37	1070	female	general	young_teen	13	5
441	532	female	technical	young_teen	0	93
264	1591	male	general	young_teen	26	40
2701	211	male	vocational	young_teen	6	774
46	1368	male	general	young_teen	0	9
15	1378	male	technical	young_teen	0	3
38	1063	male	general	young_teen	0	0
497	312	male	general	young_teen	9	123
1	1361	male	general	young_teen	0	0
182	2112	male	vocational	young_teen	18	41
9264	website 347	female	technical	young_teen	307	1566
407	1944	male	vocational	young_teen	6	90
27446	1189	female	technical	young_teen	92	4108
106	1061	female	general	young_teen	9	25
5	101	male	vocational	young_teen	0	2
3655	website 356	male	technical	young_teen	273	1080
41	1862	male	vocational	young_teen	0	12
1470	1647	male	general	young_teen	38	340
17	2133	female	vocational	young_teen	19	3
23	2134	female	technical	young_teen	0	6
360	481	female	general	young_teen	2	65
6048	website 436	female	general	young_teen	2710	710
139	website 503	male	technical	young_teen	0	38
165	website 514	male	vocational	young_teen	0	37
21	website 525	male	vocational	young_teen	0	4
1597	437	male	technical	young_teen	3	165
230	2229	female	technical	young_teen	3	51
593	website 623	male	vocational	young_teen	0	95
1252	website 448	female	vocational	young_teen	239	97
1	website 541	male	vocational	young_teen	3	0
1345	website 88	female	general	young_teen	66	150
996	website 613	female	vocational	young_teen	119	206
578	1350	female	general	young_teen	24	115
4	1355	male	general	young_teen	0	0
11	750	male	technical	young_teen	5	3
2219	website 288	female	technical	young_teen	115	468
484	1628	male	general	young_teen	12	88
1772	240	female	technical	young_teen	42	175
320	43	male	general	young_teen	0	58
7859	website 626	female	vocational	young_teen	715	658
13	1375	male	general	young_teen	0	1
407	1498	female	technical	young_teen	25	66
6	8	female	technical	young_teen	0	0
2020	website 417	female	general	young_teen	125	222
167	1065	female	general	young_teen	5	42
172	361	female	technical	young_teen	0	25
116	1357	male	general	young_teen	0	25
42	1532	female	technical	young_teen	2	2
1523	483	male	technical	young_teen	13	270
13587	website 666	male	vocational	young_teen	147	1458
88	108	male	vocational	young_teen	0	21
2799	335	female	general	young_teen	30	328
22	1639	male	vocational	young_teen	0	5
8	2143	female	general	young_teen	3	0
2355	1251	female	vocational	young_teen	16	578
414	website 548	male	vocational	young_teen	20	67
2530	website 647	female	vocational	young_teen	127	432
178	website 384	male	general	young_teen	0	32
244	495	female	general	young_teen	1	25
3	319	male	general	young_teen	1	0
1466	1059	male	general	young_teen	9	378
3663	1102	female	vocational	young_teen	86	732
234	website 383	female	general	young_teen	0	34
183	1370	male	general	young_teen	1	42
684	1664	male	general	young_teen	1	217
291	website 506	male	technical	young_teen	21	30
127	666	male	vocational	young_teen	1	25
31	1043	female	general	young_teen	2	4
194	website 353	male	technical	young_teen	1	42
5	171	male	vocational	young_teen	0	0
1121	website 450	female	vocational	young_teen	263	237
60	1083	male	general	young_teen	14	9
209	147	female	vocational	young_teen	13	48
4260	668	male	technical	young_teen	7	941
79	713	female	vocational	young_teen	1	23
134	545	female	general	young_teen	12	32
1299	247	female	general	young_teen	8	176
7	website 376	male	general	young_teen	0	2
1788	2168	female	general	young_teen	107	100
302	1520	female	general	young_teen	6	68
3684	445	female	technical	young_teen	143	649
368	website 429	female	general	young_teen	5	16
122	website 620	male	vocational	young_teen	12	26
1053	539	male	technical	young_teen	13	166
43	316	female	technical	young_teen	0	10
4	158	male	vocational	young_teen	0	1
148	website 663	female	vocational	young_teen	6	45
287	1176	female	technical	young_teen	4	68
3607	website 220	female	technical	young_teen	18	1093
864	1497	female	vocational	young_teen	71	192
5416	website 635	female	vocational	young_teen	1845	1375
30149	website 570	female	vocational	young_teen	2461	3245
713	website 628	female	vocational	young_teen	120	209
110	216	male	technical	young_teen	1	12
371	website 520	female	technical	young_teen	1	27
279	1521	male	general	young_teen	6	84
111	2236	male	vocational	young_teen	0	23
90	1	male	general	young_teen	0	24
179	1365	male	general	young_teen	0	18
496	1026	female	general	young_teen	47	65
231	172	male	vocational	young_teen	0	84
8516	717	female	vocational	young_teen	1623	2427
6315	website 291	male	technical	young_teen	238	1186
1384	website 192	male	general	young_teen	3	140
25	1062	male	general	young_teen	21	2
1	1364	male	general	young_teen	0	0
16	website 266	male	technical	young_teen	0	5
446	1641	male	vocational	young_teen	17	48
55	145	female	technical	young_teen	22	4
41530	404	female	technical	young_teen	369	6288
19	1949	female	vocational	young_teen	5	5
991	2178	female	general	young_teen	116	142
58	1067	male	technical	young_teen	2	4
30	1649	male	general	young_teen	0	4
18	1382	female	general	young_teen	0	4
251	854	female	general	young_teen	36	55
125	718	male	general	young_teen	0	30
1192	501	female	technical	young_teen	50	214
41	150	female	technical	young_teen	0	13
32	99	male	vocational	young_teen	3	7
149	170	male	vocational	young_teen	2	25
2	2191	female	general	young_teen	0	0
16	1674	female	general	young_teen	1	2
328	2114	male	technical	young_teen	0	37
4080	1276	female	general	young_teen	262	982
22	188	female	vocational	young_teen	11	2
68	2249	male	technical	young_teen	0	22
764	1616	male	general	young_teen	12	42
821	30	female	general	young_teen	13	111
582	655	male	technical	young_teen	5	107
60	1601	male	general	young_teen	0	11
61	925	female	technical	young_teen	1	12
3371	website 606	female	vocational	young_teen	1340	467
89	1667	male	general	young_teen	0	28
548	1509	male	technical	young_teen	7	80
17	website 302	male	technical	young_teen	0	5
367	692	female	vocational	young_teen	2	50
103	264	male	technical	young_teen	1	8
4567	website 304	female	technical	young_teen	663	699
796	2188	female	vocational	young_teen	1	75
158	website 388	female	general	young_teen	5	33
239	688	female	general	young_teen	5	36
1657	website 560	female	vocational	young_teen	74	410
119	687	female	general	young_teen	2	23
35	1960	male	vocational	young_teen	2	6
46	1052	female	general	young_teen	6	10
