nr_tokens	subject_ID	gender	education	age_cat	emoticons	nonstd_Dutch
146	2122	male	technical	young_teen	3	37
750	530	female	technical	young_teen	11	138
440	website 652	male	vocational	young_teen	46	72
63	95	male	vocational	young_teen	0	10
4173	website 559	female	vocational	young_teen	1438	870
124	1074	female	general	young_teen	23	21
679	261	female	technical	young_teen	9	61
3828	website 492	male	technical	young_teen	47	781
25	1320	male	general	young_teen	1	5
2019	website 688	female	vocational	young_teen	173	257
50	127	male	vocational	young_teen	0	7
168	1501	male	technical	young_teen	7	38
119	180	male	vocational	young_teen	1	16
134	1400	female	general	young_teen	22	25
29869	486	female	technical	young_teen	1493	5754
594	406	male	general	young_teen	4	159
332	385	male	general	young_teen	5	63
36	2161	male	technical	young_teen	0	8
6408	244	female	general	young_teen	300	320
20	5	male	general	young_teen	0	11
2017	website 340	female	technical	young_teen	8	231
556	575	female	technical	young_teen	9	130
688	website 196	male	general	young_teen	6	143
1895	website 465	female	general	young_teen	1493	190
304	914	male	general	young_teen	0	56
21895	website 627	female	vocational	young_teen	1363	4917
2239	website 217	male	technical	young_teen	122	434
32	2175	male	general	young_teen	8	5
115	860	female	general	young_teen	21	28
259	587	male	technical	young_teen	6	50
280	1927	male	general	young_teen	3	55
328	1253	female	technical	young_teen	5	25
332	725	female	general	young_teen	152	49
3	2164	male	general	young_teen	6	2
405	website 685	male	vocational	young_teen	1	87
64	1173	female	general	young_teen	0	5
501	website 441	female	general	young_teen	49	82
1295	1259	female	general	young_teen	99	139
108	1371	male	general	young_teen	0	9
409	website 370	female	general	young_teen	3	64
8	website 440	female	general	young_teen	0	3
39988	1290	female	general	young_teen	929	2476
172	1921	male	general	young_teen	0	10
58	14	female	general	young_teen	13	14
121	1333	male	general	young_teen	0	37
67	1500	male	vocational	young_teen	1	11
119	1363	male	general	young_teen	0	22
576	770	female	technical	young_teen	48	61
22	1376	male	general	young_teen	0	3
92	1657	male	general	young_teen	1	21
1838	902	female	technical	young_teen	44	311
19324	website 397	male	technical	young_teen	1265	3962
12290	website 425	female	vocational	young_teen	1277	3021
25	website 621	male	vocational	young_teen	4	1
8068	website 655	female	vocational	young_teen	621	1117
29	1359	male	general	young_teen	0	6
6623	21	male	general	young_teen	28	1004
60	584	female	general	young_teen	0	10
139	340	female	general	young_teen	0	9
186	2210	female	technical	young_teen	26	38
99	website 163	female	technical	young_teen	3	16
407	219	female	technical	young_teen	25	66
374	website 345	female	technical	young_teen	10	96
3140	website 523	female	vocational	young_teen	86	610
370	website 357	male	technical	young_teen	23	53
23	262	male	technical	young_teen	0	6
191	397	female	general	young_teen	0	48
37	149	female	technical	young_teen	5	3
678	653	female	vocational	young_teen	233	163
5735	232	male	technical	young_teen	172	871
94	1642	male	general	young_teen	2	17
159	366	female	technical	young_teen	0	5
91	141	male	general	young_teen	4	5
10193	website 427	female	vocational	young_teen	225	2474
395	website 519	male	vocational	young_teen	4	82
439	2216	male	vocational	young_teen	1	46
168	222	male	vocational	young_teen	7	38
75	1672	female	vocational	young_teen	4	19
119	153	male	technical	young_teen	1	12
67	221	male	vocational	young_teen	1	11
1702	1172	male	technical	young_teen	162	356
78	560	male	technical	young_teen	0	6
1937	328	female	general	young_teen	35	190
440	website 297	female	technical	young_teen	16	95
279	website 296	male	technical	young_teen	7	58
337	1196	female	general	young_teen	13	31
129	1588	female	general	young_teen	12	16
335	website 432	male	general	young_teen	7	53
1110	website 290	male	technical	young_teen	13	340
68	website 294	female	technical	young_teen	3	9
258	website 101	female	general	young_teen	0	53
712	551	male	technical	young_teen	26	139
6172	230	male	general	young_teen	180	1097
44	1941	male	technical	young_teen	2	4
1334	757	female	vocational	young_teen	64	109
6	2219	male	general	young_teen	0	2
3665	867	female	general	young_teen	316	749
9	website 182	male	general	young_teen	0	1
412	2084	female	technical	young_teen	52	106
346	1609	female	general	young_teen	3	66
89	267	female	general	young_teen	0	2
483	527	male	technical	young_teen	3	148
1135	266	female	general	young_teen	5	102
70	2181	male	vocational	young_teen	0	7
673	1859	male	vocational	young_teen	21	142
30	website 292	female	technical	young_teen	1	1
1171	website 629	female	vocational	young_teen	148	100
414	1630	female	general	young_teen	26	32
1	1088	female	general	young_teen	0	1
33	154	male	vocational	young_teen	4	8
431	1919	male	general	young_teen	3	37
25	1669	female	general	young_teen	0	6
148	1106	female	general	young_teen	47	27
452	1112	male	general	young_teen	6	64
31	763	female	vocational	young_teen	2	8
53	2160	female	technical	young_teen	2	1
51	1655	male	general	young_teen	0	13
1902	website 463	female	general	young_teen	179	271
389	537	male	technical	young_teen	0	112
712	website 382	female	general	young_teen	1	164
11177	462	female	technical	young_teen	331	1715
15	81	male	vocational	young_teen	0	2
28	website 78	male	general	young_teen	2	1
3538	117	female	vocational	young_teen	42	463
164	website 379	male	general	young_teen	0	42
205	website 82	female	general	young_teen	5	57
597	website 529	male	vocational	young_teen	22	82
638	website 30	male	general	young_teen	6	108
1202	635	female	technical	young_teen	1	234
31	website 418	male	general	young_teen	0	2
29	1372	male	general	young_teen	0	3
6	2136	male	vocational	young_teen	0	0
1251	website 511	male	technical	young_teen	7	305
47	290	female	general	young_teen	0	10
428	405	female	general	young_teen	11	14
6054	website 213	female	technical	young_teen	305	801
81	1056	female	general	young_teen	5	14
25	1046	female	general	young_teen	3	4
2361	740	male	general	young_teen	17	523
4612	website 632	female	vocational	young_teen	374	419
2582	website 299	female	technical	young_teen	202	455
383	1356	male	general	young_teen	4	68
168	1344	female	general	young_teen	0	17
22	862	female	vocational	young_teen	0	4
2423	523	female	technical	young_teen	2	573
752	website 443	male	general	young_teen	2	123
7531	673	female	general	young_teen	134	1867
1591	677	female	vocational	young_teen	125	322
1669	1584	female	general	young_teen	122	357
3702	2214	female	vocational	young_teen	85	641
313	2187	male	general	young_teen	49	30
2038	1663	male	general	young_teen	116	333
1485	313	male	general	young_teen	49	291
359	2152	female	vocational	young_teen	32	128
4518	website 631	female	vocational	young_teen	584	447
299	543	female	technical	young_teen	11	74
676	website 530	female	vocational	young_teen	453	43
986	684	male	vocational	young_teen	92	219
129	1398	female	general	young_teen	23	11
497	1515	female	general	young_teen	0	24
7	2165	male	vocational	young_teen	0	4
153	120	female	vocational	young_teen	0	40
8	46	male	vocational	young_teen	0	0
9	2159	male	technical	young_teen	6	6
10662	1177	female	general	young_teen	862	2586
99	1651	male	general	young_teen	0	22
102	1963	female	general	young_teen	0	8
218	2150	female	vocational	young_teen	7	54
959	website 349	male	technical	young_teen	12	233
202	1920	male	general	young_teen	0	33
55	1191	female	general	young_teen	0	15
53	1866	male	vocational	young_teen	1	8
864	218	female	vocational	young_teen	71	192
212	1666	male	general	young_teen	3	38
860	website 438	male	general	young_teen	0	193
55	1676	female	general	young_teen	5	12
2796	website 501	male	technical	young_teen	74	664
1830	734	female	general	young_teen	142	225
418	1675	female	general	young_teen	58	70
1381	1260	female	general	young_teen	9	107
98	website 273	male	technical	young_teen	0	13
176	724	female	technical	young_teen	21	18
17	1863	male	vocational	young_teen	0	1
156	website 289	female	technical	young_teen	1	26
73	665	male	technical	young_teen	1	13
8511	website 662	male	vocational	young_teen	190	1109
67	467	male	general	young_teen	0	13
2681	website 245	female	technical	young_teen	166	492
175	1961	male	general	young_teen	5	17
97	website 660	male	vocational	young_teen	3	32
69	175	male	vocational	young_teen	0	16
836	26	male	general	young_teen	3	148
50	website 374	male	general	young_teen	1	3
14731	627	female	general	young_teen	1018	2419
24	1922	male	general	young_teen	0	5
4	746	male	technical	young_teen	0	3
24	1174	male	general	young_teen	2	3
784	1252	female	technical	young_teen	16	147
55	41	female	general	young_teen	0	8
5	72	male	vocational	young_teen	0	0
504	453	female	general	young_teen	3	114
274	7	female	general	young_teen	9	79
86	106	female	vocational	young_teen	9	16
388	2192	male	vocational	young_teen	10	56
66	1893	male	general	young_teen	0	4
1886	website 618	male	vocational	young_teen	109	351
35	2142	male	vocational	young_teen	1	11
25	317	female	general	young_teen	3	2
566	1300	female	general	young_teen	35	89
5604	314	female	general	young_teen	41	783
683	409	male	general	young_teen	4	146
56	315	female	general	young_teen	4	10
11	website 518	male	vocational	young_teen	0	1
188	website 375	female	general	young_teen	26	51
1911	311	female	general	young_teen	12	277
11	1050	female	general	young_teen	1	2
52	485	female	technical	young_teen	0	15
1218	website 435	female	general	young_teen	2563	168
14	1053	female	general	young_teen	4	3
358	website 402	female	general	young_teen	441	61
8	322	female	general	young_teen	0	5
861	91	female	technical	young_teen	138	124
152	website 552	male	vocational	young_teen	2	28
843	website 672	female	vocational	young_teen	6	145
530	338	male	general	young_teen	5	80
2092	534	male	technical	young_teen	20	465
16	321	female	general	young_teen	0	1
1527	website 270	male	technical	young_teen	7	327
59	1665	male	general	young_teen	1	24
15	696	female	vocational	young_teen	0	5
35	396	female	general	young_teen	1	7
13576	website 642	male	vocational	young_teen	3545	1073
81	210	male	vocational	young_teen	0	17
73	1625	male	general	young_teen	1	12
111	38	female	general	young_teen	2	20
630	386	male	vocational	young_teen	2	168
28	1025	female	general	young_teen	2	6
386	website 561	female	vocational	young_teen	89	77
4	website 287	female	technical	young_teen	0	0
1187	website 619	female	vocational	young_teen	146	230
28	website 369	female	general	young_teen	0	10
115	1599	male	general	young_teen	0	32
91	1627	male	general	young_teen	8	22
1957	1943	male	vocational	young_teen	27	413
2464	350	male	general	young_teen	4	382
236	561	male	technical	young_teen	73	47
156	1345	female	general	young_teen	1	47
275	1193	female	general	young_teen	1	63
76	144	male	vocational	young_teen	5	23
233	574	female	technical	young_teen	0	30
75	1973	female	vocational	young_teen	1	24
36	2138	female	vocational	young_teen	14	5
199	website 87	female	general	young_teen	14	41
428	903	female	general	young_teen	34	26
110	1681	female	general	young_teen	16	20
973	1916	male	technical	young_teen	1	71
207	535	female	vocational	young_teen	0	31
144	website 216	male	technical	young_teen	0	21
334	website 499	male	technical	young_teen	1	58
42	2116	male	general	young_teen	5	7
150	1660	male	general	young_teen	2	37
341	214	male	technical	young_teen	0	85
5154	website 612	male	vocational	young_teen	151	1019
1945	2212	female	technical	young_teen	700	501
44	website 44	female	general	young_teen	6	7
7380	310	female	general	young_teen	80	537
386	1377	male	general	young_teen	0	87
1660	website 634	female	vocational	young_teen	225	125
470	website 387	female	general	young_teen	1	89
153	701	male	technical	young_teen	10	24
10754	website 568	female	vocational	young_teen	991	1724
1433	736	female	technical	young_teen	373	206
58	167	male	vocational	young_teen	0	12
6	1304	female	general	young_teen	0	1
1108	2172	female	technical	young_teen	31	212
90	website 28	female	general	young_teen	0	3
137	2239	male	vocational	young_teen	27	23
192	246	female	general	young_teen	7	31
757	536	female	technical	young_teen	1	89
413	1366	male	general	young_teen	1	93
7044	website 665	male	vocational	young_teen	788	1809
433	520	female	technical	young_teen	1	74
1725	website 34	male	general	young_teen	18	282
120	1392	female	general	young_teen	0	23
2788	website 416	female	technical	young_teen	74	501
104	372	female	technical	young_teen	4	13
1603	1010	male	general	young_teen	78	261
22	1104	female	vocational	young_teen	0	2
1727	1396	female	general	young_teen	591	412
11326	website 58	female	general	young_teen	1278	1399
352	1492	male	technical	young_teen	3	51
6414	website 437	female	general	young_teen	365	557
294	1494	male	technical	young_teen	0	40
698	654	female	vocational	young_teen	68	171
7	2079	male	vocational	young_teen	1	1
191	website 368	female	general	young_teen	1	38
8	website 372	female	general	young_teen	0	0
959	1305	female	general	young_teen	41	74
55	website 265	male	vocational	young_teen	0	7
13	2217	male	vocational	young_teen	0	3
256	1226	male	general	young_teen	23	49
271	1035	female	general	young_teen	61	29
9105	1394	female	general	young_teen	3298	1835
124	website 553	male	vocational	young_teen	0	28
185	1044	female	general	young_teen	10	40
12676	website 252	female	technical	young_teen	1460	2259
74	1865	female	vocational	young_teen	2	1
132	169	male	vocational	young_teen	5	28
3492	website 267	female	technical	young_teen	62	572
1191	265	female	general	young_teen	19	147
9081	1299	male	technical	young_teen	936	1668
77	659	male	general	young_teen	0	6
249	42	male	general	young_teen	1	42
5802	website 119	male	general	young_teen	60	428
11004	336	female	general	young_teen	24	1376
11440	website 301	female	technical	young_teen	392	2672
3820	429	female	general	young_teen	1608	579
468	36	male	general	young_teen	14	107
211	2171	female	technical	young_teen	7	20
4373	739	male	vocational	young_teen	3669	832
592	1194	female	general	young_teen	2	169
215	685	male	technical	young_teen	3	55
40	2180	male	general	young_teen	0	3
249	1593	female	general	young_teen	9	44
37	146	female	vocational	young_teen	7	6
10	12	female	general	young_teen	2	0
11	1650	male	general	young_teen	1	4
1089	236	male	general	young_teen	4	242
544	website 350	male	technical	young_teen	9	119
4249	342	female	general	young_teen	326	561
2221	website 615	female	vocational	young_teen	4	338
6270	website 677	male	vocational	young_teen	141	1389
10	745	male	general	young_teen	0	0
21	1383	female	general	young_teen	0	8
416	website 51	female	general	young_teen	0	22
132	2131	female	general	young_teen	3	18
1446	769	female	vocational	young_teen	166	191
1544	website 50	male	general	young_teen	6	237
2003	1034	female	general	young_teen	4662	280
4	2140	male	general	young_teen	0	0
1133	1946	female	vocational	young_teen	4	214
1144	398	male	general	young_teen	39	153
1310	23	female	general	young_teen	83	256
22	1401	female	vocational	young_teen	8	2
18	320	female	technical	young_teen	4	4
63	1658	male	general	young_teen	3	11
204	1600	male	general	young_teen	0	33
45	1348	male	general	young_teen	0	9
33	2139	male	technical	young_teen	1	8
1658	website 516	female	vocational	young_teen	241	339
43	694	female	vocational	young_teen	1	8
4071	716	female	vocational	young_teen	1240	990
1342	286	female	general	young_teen	2	280
1264	website 253	male	technical	young_teen	86	286
13	2141	female	general	young_teen	0	5
11	2167	male	vocational	young_teen	0	2
131	1631	female	general	young_teen	5	15
70	2111	male	vocational	young_teen	4	14
1671	24	female	technical	young_teen	17	390
50	360	female	technical	young_teen	0	12
14	2157	male	technical	young_teen	0	4
100	500	female	technical	young_teen	4	19
71	132	male	vocational	young_teen	0	10
428	1066	female	technical	young_teen	2	43
85	website 641	male	vocational	young_teen	0	11
208	website 566	female	vocational	young_teen	5	46
1723	515	female	technical	young_teen	5	339
147	website 295	female	technical	young_teen	1	18
220	97	female	vocational	young_teen	20	35
66	2132	female	general	young_teen	0	7
328	1585	male	general	young_teen	41	51
3570	569	female	technical	young_teen	2	550
645	1514	female	general	young_teen	3	24
2946	website 510	male	technical	young_teen	295	408
415	118	female	vocational	young_teen	1	39
4788	website 352	male	technical	young_teen	5	940
1830	549	female	technical	older_teen	5	392
655	1503	male	vocational	older_teen	20	166
218	website 461	female	technical	older_teen	0	40
52	2113	female	vocational	older_teen	0	12
2267	1327	male	general	older_teen	37	333
126	2066	female	technical	older_teen	19	10
277	website 597	male	vocational	older_teen	0	62
2921	website 284	female	technical	older_teen	16	408
151	1905	female	technical	older_teen	1	27
678	1301	male	technical	older_teen	3	43
210	2206	male	vocational	older_teen	15	20
974	website 414	female	technical	older_teen	10	176
207	913	male	technical	older_teen	13	40
10	1227	female	technical	older_teen	0	1
750	website 151	female	general	older_teen	7	118
56	667	female	technical	older_teen	9	12
96	619	female	technical	older_teen	1	18
206	website 186	female	general	older_teen	0	10
284	website 67	male	general	older_teen	0	36
60	1237	male	technical	older_teen	0	9
1380	website 675	male	general	older_teen	68	189
70	1959	female	vocational	older_teen	0	10
4635	325	male	general	older_teen	71	729
572	451	male	technical	older_teen	9	110
1119	1608	male	general	older_teen	1	134
106	1954	male	vocational	older_teen	0	32
1646	website 8	male	general	older_teen	8	314
2251	1323	male	general	older_teen	29	242
2684	website 447	female	vocational	older_teen	451	182
29	1221	female	technical	older_teen	0	6
7	446	female	vocational	older_teen	0	3
836	905	female	general	older_teen	7	35
423	399	male	general	older_teen	41	101
2234	1484	female	general	older_teen	154	379
393	1232	female	general	older_teen	3	61
294	1718	male	vocational	older_teen	0	54
1011	website 643	male	vocational	older_teen	16	139
29	1228	male	general	older_teen	0	5
514	411	female	general	older_teen	0	95
1	1093	male	vocational	older_teen	0	1
484	552	female	technical	older_teen	0	67
8038	341	female	technical	older_teen	392	1740
30	website 177	female	vocational	older_teen	1	10
2901	website 449	female	vocational	older_teen	376	231
158	1610	female	general	older_teen	1	10
3266	443	male	technical	older_teen	15	527
58	417	male	vocational	older_teen	0	7
25	475	male	general	older_teen	2	2
716	2193	male	technical	older_teen	20	150
152	512	female	vocational	older_teen	12	5
2368	website 248	female	technical	older_teen	21	382
532	634	female	general	older_teen	1	37
117	1248	male	general	older_teen	1	27
91	80	female	vocational	older_teen	0	18
1422	577	female	technical	older_teen	11	201
339	website 84	female	general	older_teen	0	68
586	2207	female	technical	older_teen	7	84
3	544	female	technical	older_teen	0	0
31	1618	male	general	older_teen	0	1
2183	website 644	female	vocational	older_teen	371	354
63	1974	male	vocational	older_teen	0	24
3234	2317	male	vocational	older_teen	66	524
196	website 85	female	general	older_teen	0	26
169	576	female	technical	older_teen	0	20
2805	570	male	technical	older_teen	16	653
186	1634	male	general	older_teen	8	58
275	1586	male	general	older_teen	22	76
5469	website 567	female	vocational	older_teen	538	603
131	466	male	general	older_teen	0	11
6035	511	female	general	older_teen	178	1063
146	550	female	technical	older_teen	2	24
526	website 259	male	vocational	older_teen	7	67
293	498	male	general	older_teen	0	53
191	1321	female	general	older_teen	0	16
393	website 35	female	general	older_teen	6	7
889	website 152	male	general	older_teen	3	154
237	34	female	general	older_teen	5	35
36	203	female	general	older_teen	0	12
231	1607	male	general	older_teen	2	44
353	1590	male	general	older_teen	24	52
386	2202	male	technical	older_teen	26	89
305	656	male	vocational	older_teen	27	53
168	website 180	female	technical	older_teen	1	25
1662	1334	female	general	older_teen	51	166
5834	768	female	vocational	older_teen	795	747
3523	website 669	female	vocational	older_teen	153	641
31	275	female	technical	older_teen	1	3
335	website 355	male	technical	older_teen	14	93
1548	1123	female	general	older_teen	5	225
152	website 490	male	technical	older_teen	2	24
167	website 692	male	vocational	older_teen	10	24
99	1629	female	general	older_teen	7	20
21	525	female	technical	older_teen	0	8
1794	2169	male	general	older_teen	110	373
305	website 32	male	general	older_teen	0	64
64	2121	female	vocational	older_teen	0	10
372	351	male	general	older_teen	0	71
464	225	male	technical	older_teen	15	82
1089	712	male	vocational	older_teen	226	277
701	website 595	male	vocational	older_teen	1	179
403	website 637	male	general	older_teen	11	63
5458	480	female	technical	older_teen	4	905
573	407	male	general	older_teen	6	124
2287	website 240	female	technical	older_teen	23	129
489	1716	male	vocational	older_teen	2	126
205	1621	male	general	older_teen	7	43
322	1487	male	general	older_teen	0	54
5	329	female	general	older_teen	0	2
307	1525	male	general	older_teen	3	33
89	website 262	female	vocational	older_teen	7	12
73	1223	male	general	older_teen	0	20
264	2254	male	vocational	older_teen	3	37
264	website 495	male	technical	older_teen	1	121
874	website 496	male	technical	older_teen	2	54
64	418	female	vocational	older_teen	0	5
4199	557	male	technical	older_teen	104	732
193	526	male	technical	older_teen	0	37
33	2128	male	vocational	older_teen	3	3
18240	625	female	general	older_teen	691	1476
25	2083	male	vocational	older_teen	0	3
272	1337	male	general	older_teen	10	51
204	556	female	general	older_teen	0	37
286	778	female	technical	older_teen	0	6
77	1238	female	general	older_teen	0	14
655	224	male	technical	older_teen	20	166
24141	629	female	general	older_teen	1536	3009
164	1243	female	technical	older_teen	0	23
34	573	female	technical	older_teen	0	8
684	1122	female	technical	older_teen	3	69
5152	website 209	female	technical	older_teen	35	803
227	614	female	general	older_teen	0	23
3918	website 221	male	technical	older_teen	15	593
38	201	female	general	older_teen	0	12
133	1915	male	general	older_teen	0	19
516	website 426	female	vocational	older_teen	6	69
3720	website 507	male	technical	older_teen	274	1067
97	538	male	technical	older_teen	0	10
119	541	male	technical	older_teen	12	36
794	491	female	general	older_teen	7	122
4586	1280	female	general	older_teen	121	872
1128	1553	male	technical	older_teen	39	64
40	378	female	technical	older_teen	0	8
70	website 346	male	technical	older_teen	0	16
3103	805	male	technical	older_teen	206	731
3618	623	female	general	older_teen	37	395
43	513	female	vocational	older_teen	0	6
675	1715	male	vocational	older_teen	2	184
32	289	female	general	older_teen	0	4
3745	website 298	female	technical	older_teen	17	841
1106	285	female	general	older_teen	2	104
280	2067	male	technical	older_teen	18	64
1323	website 171	female	technical	older_teen	3	332
467	1504	male	vocational	older_teen	15	82
5579	288	male	general	older_teen	14	517
39	632	female	general	older_teen	5	1
