nr_tokens	subject_ID	gender	education	age_cat	emoticons	nonstd_Dutch
730	1140	female	technical	older_teen	1	128
5324	2095	female	technical	older_teen	59	861
827	904	male	technical	older_teen	5	107
1107	website 489	male	technical	older_teen	13	239
7555	624	female	general	older_teen	98	974
140	1982	female	vocational	older_teen	34	18
54	204	female	general	older_teen	0	7
302	455	female	vocational	older_teen	0	42
665	website 494	male	technical	older_teen	13	179
32	86	male	vocational	older_teen	0	3
6	283	male	general	older_teen	0	1
248	1234	female	vocational	older_teen	3	51
106	648	male	general	older_teen	0	21
283	1977	male	vocational	older_teen	0	6
3791	website 215	male	technical	older_teen	105	862
53	484	female	technical	older_teen	0	11
2639	website 564	male	vocational	older_teen	129	324
11996	324	female	technical	older_teen	6595	1993
19	353	female	general	older_teen	0	1
170	610	female	technical	older_teen	0	21
267	578	male	general	older_teen	33	51
319	911	female	general	older_teen	14	21
12	2163	male	technical	older_teen	4	5
3274	438	male	general	older_teen	61	496
267	1139	female	technical	older_teen	0	37
254	1589	male	general	older_teen	14	46
2178	2209	male	vocational	older_teen	422	503
1180	593	male	general	older_teen	5	311
410	109	female	vocational	older_teen	35	81
429	356	male	technical	older_teen	9	82
13	1645	male	general	older_teen	1	2
150	555	male	general	older_teen	4	24
497	906	male	general	older_teen	94	56
458	456	female	general	older_teen	25	29
3271	website 491	male	technical	older_teen	48	524
278	website 486	male	technical	older_teen	5	66
6335	628	female	general	older_teen	202	554
146	1918	male	technical	older_teen	0	16
171	1198	male	technical	older_teen	4	31
278	1489	female	general	older_teen	5	70
3569	website 601	female	vocational	older_teen	377	387
1681	640	female	general	older_teen	22	308
154	website 423	female	vocational	older_teen	9	39
1774	592	male	technical	older_teen	5	143
4633	website 498	male	technical	older_teen	34	1003
378	2124	female	vocational	older_teen	5	70
28	156	male	vocational	older_teen	0	5
26	112	female	vocational	older_teen	0	7
637	1714	male	vocational	older_teen	6	157
4265	website 210	female	technical	older_teen	184	771
714	492	male	general	older_teen	13	109
520	503	female	technical	older_teen	24	99
31	1230	female	general	older_teen	0	1
165	1617	male	general	older_teen	2	8
342	1636	female	general	older_teen	17	78
707	1313	male	technical	older_teen	9	166
4806	476	female	general	older_teen	4	820
774	website 691	female	vocational	older_teen	3	82
1128	1121	female	general	older_teen	12	226
4	460	female	technical	older_teen	0	2
1627	241	female	vocational	older_teen	33	122
7295	website 279	female	technical	older_teen	118	716
59	1611	male	general	older_teen	0	3
581	website 667	female	vocational	older_teen	1	109
3593	559	male	general	older_teen	51	581
4	657	male	technical	older_teen	0	0
66	719	female	general	older_teen	0	13
2	1085	female	vocational	older_teen	0	0
9	website 272	male	technical	older_teen	0	1
27	148	female	vocational	older_teen	3	3
15766	website 497	female	technical	older_teen	475	2986
393	691	female	technical	older_teen	2	58
620	website 594	female	vocational	older_teen	18	115
18708	website 211	female	technical	older_teen	383	634
2073	website 53	female	general	older_teen	35	192
151	415	female	general	older_teen	12	1
102	273	female	technical	older_teen	1	28
737	website 43	female	general	older_teen	0	58
1149	website 190	male	general	older_teen	9	52
3290	website 502	male	technical	older_teen	130	367
825	website 73	male	general	older_teen	3	96
202	1719	male	vocational	older_teen	0	65
6728	website 282	female	technical	older_teen	193	1242
74	2224	male	general	older_teen	2	2
64	1279	female	general	older_teen	3	4
481	195	female	general	older_teen	0	25
30	660	male	technical	older_teen	2	7
154	website 260	male	vocational	older_teen	4	35
1848	433	female	general	older_teen	61	102
5181	589	male	general	older_teen	34	1394
797	2057	male	general	older_teen	10	196
1003	494	male	general	older_teen	4	135
3514	website 454	female	vocational	older_teen	217	670
426	1171	female	technical	older_teen	6	41
235	1092	male	vocational	older_teen	22	38
259	546	female	technical	older_teen	0	85
452	website 208	female	technical	older_teen	7	29
280	1488	male	general	older_teen	1	71
3135	1316	female	general	older_teen	25	586
1694	website 413	female	technical	older_teen	56	300
153	1240	male	general	older_teen	0	34
66045	563	female	technical	older_teen	450	13414
857	1508	male	general	older_teen	0	64
1285	548	male	technical	older_teen	9	307
150	1917	male	general	older_teen	0	23
7059	767	female	vocational	older_teen	649	1311
647	website 187	male	general	older_teen	2	162
124	504	female	technical	older_teen	2	23
27	website 161	female	technical	older_teen	0	1
518	website 500	male	technical	older_teen	2	62
8	website 278	female	technical	older_teen	0	1
102	703	male	vocational	older_teen	0	19
103	709	female	vocational	older_teen	7	22
563	496	male	technical	older_teen	0	91
46	website 547	male	vocational	older_teen	0	17
5613	website 212	female	technical	older_teen	195	838
14	206	female	general	older_teen	0	0
14843	website 683	female	vocational	older_teen	2700	3194
8	177	male	vocational	older_teen	0	4
668	1615	male	general	older_teen	44	35
2009	website 678	female	vocational	older_teen	107	433
544	497	male	technical	older_teen	7	61
26080	1275	male	general	older_teen	278	3824
179	2058	male	vocational	older_teen	1	25
1004	442	female	vocational	older_teen	38	248
444	2223	male	vocational	older_teen	9	65
4456	website 508	male	technical	older_teen	104	727
1782	1490	male	general	older_teen	1	335
5	1222	female	technical	older_teen	0	0
194	1343	female	general	older_teen	3	20
7043	571	female	technical	older_teen	58	1434
1	2082	male	technical	older_teen	0	1
552	1542	female	technical	older_teen	61	31
6212	621	female	general	older_teen	228	888
384	1623	male	general	older_teen	17	65
1221	website 197	male	general	older_teen	7	320
1049	website 456	female	vocational	older_teen	165	132
4353	website 509	male	technical	older_teen	147	801
257	website 409	male	general	older_teen	1	39
863	521	female	technical	older_teen	3	150
152	478	female	general	older_teen	0	24
1592	532	female	technical	older_teen	1	314
75	312	male	general	older_teen	0	16
100	1512	male	general	older_teen	7	20
11175	website 347	female	technical	older_teen	28	1700
2655	1189	female	technical	older_teen	2	334
43	1082	female	vocational	older_teen	0	8
1570	website 451	female	vocational	older_teen	68	184
2273	website 356	male	technical	older_teen	154	592
4352	website 281	male	technical	older_teen	17	1131
1227	461	female	technical	older_teen	18	59
3114	1950	female	vocational	older_teen	137	858
6	64	female	vocational	older_teen	0	2
105	430	female	general	older_teen	7	7
3058	website 503	male	technical	older_teen	47	619
14	368	female	technical	older_teen	0	6
22	1089	female	vocational	older_teen	0	10
1136	website 448	female	vocational	older_teen	67	81
590	website 88	female	general	older_teen	0	95
816	1637	male	vocational	older_teen	4	79
4847	website 288	female	technical	older_teen	46	1172
366	1628	male	general	older_teen	13	70
25430	website 254	female	technical	older_teen	568	3768
65	522	male	technical	older_teen	2	16
590	459	female	general	older_teen	4	69
633	422	female	technical	older_teen	0	67
317	898	male	technical	older_teen	1	70
161	2105	male	technical	older_teen	2	22
8	361	female	technical	older_teen	0	3
1542	1638	male	vocational	older_teen	84	126
302	1532	female	technical	older_teen	55	20
32	483	male	technical	older_teen	0	5
770	1895	female	general	older_teen	7	92
358	1639	male	vocational	older_teen	9	44
137	2096	male	vocational	older_teen	22	26
45	495	female	general	older_teen	0	3
27	182	male	technical	older_teen	0	8
1537	733	male	general	older_teen	485	283
785	website 506	male	technical	older_teen	20	68
458	1969	female	vocational	older_teen	7	96
208	website 353	male	technical	older_teen	0	48
203	1720	male	vocational	older_teen	0	66
13643	website 450	female	vocational	older_teen	4362	1819
240	1968	male	vocational	older_teen	0	42
1186	website 227	female	technical	older_teen	56	151
134	309	male	general	older_teen	0	11
1560	1138	female	technical	older_teen	22	125
4	2078	male	vocational	older_teen	0	1
261	2059	male	technical	older_teen	0	81
24	1081	male	vocational	older_teen	0	1
990	900	female	general	older_teen	58	156
313	445	female	technical	older_teen	6	49
65	1980	male	vocational	older_teen	0	12
7637	1312	female	general	older_teen	45	880
390	website 280	female	technical	older_teen	21	86
84	1953	male	vocational	older_teen	0	15
23	2238	male	vocational	older_teen	0	7
2936	website 220	female	technical	older_teen	22	375
236	website 26	female	general	older_teen	0	24
825	website 200	male	general	older_teen	3	140
1391	528	male	technical	older_teen	78	242
294	1643	male	general	older_teen	12	47
302	1965	female	vocational	older_teen	4	43
2913	website 291	male	technical	older_teen	20	584
221	website 192	male	general	older_teen	4	32
1213	533	female	technical	older_teen	0	288
49	723	female	technical	older_teen	1	7
26	1970	male	vocational	older_teen	0	4
2483	404	female	technical	older_teen	4	405
356	website 565	female	technical	older_teen	0	27
2694	1294	female	technical	older_teen	15	383
113	501	female	technical	older_teen	10	13
3754	1276	female	general	older_teen	8	768
61	1616	male	general	older_teen	2	4
2066	899	male	vocational	older_teen	57	357
11738	655	male	technical	older_teen	354	2188
147	554	female	general	older_teen	0	29
1371	1947	male	vocational	older_teen	31	128
523	1325	male	general	older_teen	3	67
207	1592	female	general	older_teen	11	28
14	1225	male	vocational	older_teen	0	1
824	website 302	male	technical	older_teen	3	194
39	1250	male	technical	older_teen	0	4
1646	website 304	female	technical	older_teen	19	206
223	website 485	male	technical	older_teen	2	57
3076	2222	female	vocational	older_teen	6	428
23438	website 600	male	vocational	older_teen	96	5361
15	293	female	technical	older_teen	0	2
875	1646	male	general	older_teen	13	131
1591	1960	male	vocational	older_teen	13	454
67	website 20	male	technical	older_teen	7	15
1247	website 674	female	vocational	older_teen	10	134
1987	website 526	female	vocational	older_teen	191	277
3835	530	female	technical	older_teen	35	711
4	207	female	general	older_teen	0	2
70	website 90	female	general	older_teen	2	5
2252	website 492	male	technical	older_teen	55	576
139	1320	male	general	older_teen	0	4
1294	486	female	technical	older_teen	35	174
860	406	male	general	older_teen	0	219
21	1236	male	general	older_teen	0	3
78	1906	female	technical	older_teen	0	23
5594	626	female	general	older_teen	37	648
3779	website 693	male	vocational	older_teen	76	616
121	1981	female	vocational	older_teen	1	37
300	575	female	technical	older_teen	10	72
1801	website 488	male	technical	older_teen	37	414
138	website 196	male	general	older_teen	0	29
12	490	male	technical	older_teen	0	3
237	website 89	male	general	older_teen	6	21
5790	website 217	male	technical	older_teen	118	1096
10	82	male	vocational	older_teen	0	2
524	website 231	female	technical	older_teen	8	50
4167	428	male	technical	older_teen	167	1057
566	website 694	male	vocational	older_teen	15	79
631	website 551	male	vocational	older_teen	130	75
1240	website 685	male	vocational	older_teen	63	181
17123	1259	female	general	older_teen	125	1840
13	1290	female	general	older_teen	1	0
802	637	female	technical	older_teen	0	75
2234	529	female	technical	older_teen	133	422
130	468	male	technical	older_teen	0	47
3185	website 504	male	technical	older_teen	679	526
1600	1333	male	general	older_teen	8	349
263	website 29	male	general	older_teen	0	59
1189	website 425	female	vocational	older_teen	89	311
22	1229	male	technical	older_teen	0	5
5	584	female	general	older_teen	0	1
522	2093	female	vocational	older_teen	7	111
1676	572	female	technical	older_teen	1	276
53	585	male	technical	older_teen	1	10
25	510	male	vocational	older_teen	0	8
717	website 345	female	technical	older_teen	19	123
2603	1125	female	vocational	older_teen	14	483
179	235	male	technical	older_teen	2	34
555	1505	male	vocational	older_teen	25	108
1570	1642	male	general	older_teen	18	218
595	website 427	female	vocational	older_teen	21	170
838	2170	male	general	older_teen	3	176
56	200	female	general	older_teen	0	7
920	1510	female	general	older_teen	12	206
95	519	female	technical	older_teen	1	19
199	641	female	technical	older_teen	8	20
148	2060	male	technical	older_teen	5	39
592	1640	male	vocational	older_teen	37	24
34	website 264	female	vocational	older_teen	1	11
202	1614	male	general	older_teen	1	23
523	2088	female	vocational	older_teen	32	118
215	376	female	general	older_teen	0	50
2487	631	female	general	older_teen	104	462
1525	328	female	general	older_teen	128	119
8006	website 297	female	technical	older_teen	132	1788
3907	website 296	male	technical	older_teen	149	1032
7075	website 207	female	technical	older_teen	72	1045
1243	website 432	male	general	older_teen	76	195
6010	website 290	male	technical	older_teen	229	1608
5809	website 294	female	technical	older_teen	115	882
4	661	male	vocational	older_teen	0	0
600	551	male	technical	older_teen	10	142
91	1659	male	general	older_teen	5	18
20	87	male	vocational	older_teen	0	6
103	website 102	female	general	older_teen	2	5
220	1644	male	general	older_teen	14	29
2	2154	male	general	older_teen	0	1
23550	website 233	male	technical	older_teen	797	4497
53	613	female	general	older_teen	2	3
256	website 182	male	general	older_teen	0	48
224	2220	female	technical	older_teen	0	32
5129	website 636	male	vocational	older_teen	155	1385
301	1619	male	general	older_teen	21	39
7	2155	male	technical	older_teen	1	2
1693	2129	female	vocational	older_teen	196	222
2060	618	male	technical	older_teen	3	253
446	258	male	technical	older_teen	10	63
880	228	male	technical	older_teen	17	41
1002	527	male	technical	older_teen	12	166
259	670	male	general	older_teen	11	76
755	229	male	general	older_teen	25	40
2031	website 292	female	technical	older_teen	17	318
4275	1277	female	general	older_teen	38	677
56	189	female	technical	older_teen	1	12
83	1919	male	general	older_teen	0	6
1552	website 293	male	technical	older_teen	23	263
87	1247	male	technical	older_teen	0	15
833	537	male	technical	older_teen	1	221
246	462	female	technical	older_teen	6	30
3643	1118	female	general	older_teen	16	569
75	122	female	technical	older_teen	0	4
66	732	male	technical	older_teen	5	5
352	website 82	female	general	older_teen	3	112
40	1680	female	general	older_teen	4	4
429	website 5	female	general	older_teen	3	54
306	website 687	female	vocational	older_teen	10	41
2	658	male	vocational	older_teen	0	0
2528	505	female	technical	older_teen	366	451
511	1511	female	general	older_teen	16	50
112	1632	female	general	older_teen	0	23
278	website 191	female	general	older_teen	4	42
21314	website 511	male	technical	older_teen	544	4870
116	website 99	female	general	older_teen	1	0
10483	website 213	female	technical	older_teen	153	611
189	650	male	technical	older_teen	0	42
2497	website 299	female	technical	older_teen	33	362
52	1344	female	general	older_teen	0	8
1162	523	female	technical	older_teen	0	271
373	1584	female	general	older_teen	24	74
73	1966	female	vocational	older_teen	0	5
75	416	male	technical	older_teen	0	15
642	287	female	general	older_teen	1	83
352	1524	male	general	older_teen	1	45
5028	website 493	male	technical	older_teen	231	607
2	313	male	general	older_teen	0	1
61	543	female	technical	older_teen	0	12
1215	355	female	technical	older_teen	27	222
233	198	female	general	older_teen	1	28
94	website 412	female	technical	older_teen	0	17
181	531	female	technical	older_teen	0	39
16	website 422	male	vocational	older_teen	2	1
56	website 603	male	vocational	older_teen	0	10
168	199	female	general	older_teen	0	17
38	205	female	general	older_teen	0	5
7028	1119	female	technical	older_teen	35	1219
759	493	male	general	older_teen	10	62
522	194	male	vocational	older_teen	0	149
291	1717	male	vocational	older_teen	0	43
38	420	male	general	older_teen	0	6
1048	website 501	male	technical	older_teen	22	162
31	377	female	technical	older_teen	0	9
843	2195	male	technical	older_teen	31	170
8919	334	male	general	older_teen	162	1257
2699	1485	male	general	older_teen	65	561
692	website 289	female	technical	older_teen	3	129
61	467	male	general	older_teen	1	15
4575	website 245	female	technical	older_teen	32	718
1424	1961	male	general	older_teen	38	197
1604	website 660	male	vocational	older_teen	151	191
12	1239	male	vocational	older_teen	0	6
16474	627	female	general	older_teen	958	2368
176	662	male	technical	older_teen	4	34
66	website 367	female	general	older_teen	0	8
1348	410	male	general	older_teen	3	210
52	453	female	general	older_teen	1	9
411	1893	male	general	older_teen	2	76
1252	271	male	general	older_teen	0	228
3321	1300	female	general	older_teen	151	638
25	315	female	general	older_teen	4	1
3393	311	female	general	older_teen	45	333
42	485	female	technical	older_teen	2	4
42	469	male	general	older_teen	0	6
218	408	male	technical	older_teen	0	40
1630	1124	female	general	older_teen	3	315
1353	website 651	male	vocational	older_teen	148	215
2	website 47	male	general	older_teen	0	0
44	1979	male	vocational	older_teen	0	9
291	489	male	general	older_teen	4	69
517	1625	male	general	older_teen	3	98
4490	website 285	male	technical	older_teen	24	539
176	2316	male	vocational	older_teen	4	38
253	website 92	female	general	older_teen	6	45
1910	website 199	male	general	older_teen	2	321
19	website 557	male	vocational	older_teen	1	3
6	202	female	general	older_teen	0	1
1584	1951	male	vocational	older_teen	34	523
4505	website 287	female	technical	older_teen	100	641
896	1486	female	general	older_teen	0	174
51	330	female	general	older_teen	0	3
1226	website 415	female	technical	older_teen	12	176
93	1633	female	general	older_teen	0	18
2629	1109	female	vocational	older_teen	330	189
1099	350	male	general	older_teen	2	164
1105	574	female	technical	older_teen	2	147
54	1587	male	general	older_teen	10	11
611	2201	male	general	older_teen	12	147
22	website 484	male	technical	older_teen	1	4
473	website 87	female	general	older_teen	14	77
134	514	female	general	older_teen	6	5
817	website 686	male	vocational	older_teen	3	70
1501	1282	female	general	older_teen	9	207
7	786	male	general	older_teen	1	3
529	1916	male	technical	older_teen	0	44
219	website 21	female	technical	older_teen	1	52
114	710	female	technical	older_teen	8	32
2366	1326	male	general	older_teen	16	411
2088	website 216	male	technical	older_teen	627	307
99	website 499	male	technical	older_teen	0	24
57	270	male	general	older_teen	2	1
276	403	female	general	older_teen	2	36
11663	630	male	technical	older_teen	171	1500
80	124	male	vocational	older_teen	6	20
1010	website 251	female	technical	older_teen	31	129
51	website 44	female	general	older_teen	0	9
1658	310	female	general	older_teen	25	86
45	2158	male	technical	older_teen	1	5
46	864	female	general	older_teen	24	4
9	701	male	technical	older_teen	1	2
2547	736	female	technical	older_teen	632	301
1277	1304	female	general	older_teen	18	61
713	726	female	general	older_teen	143	15
303	1635	female	general	older_teen	18	70
246	1661	male	general	older_teen	5	59
226	1967	male	vocational	older_teen	11	42
4878	1315	female	general	older_teen	27	759
21	174	male	vocational	older_teen	0	7
194	website 28	female	general	older_teen	1	21
2282	345	male	general	older_teen	7	314
511	website 598	male	vocational	older_teen	1	87
43	1132	male	technical	older_teen	0	14
3087	website 34	male	general	older_teen	4	544
1520	website 416	female	technical	older_teen	11	263
8	372	female	technical	older_teen	0	0
2217	website 671	female	vocational	older_teen	123	147
112	636	female	general	older_teen	2	11
140	421	male	technical	older_teen	7	7
39	580	female	technical	older_teen	0	10
1014	1956	female	technical	older_teen	3	155
693	1955	female	vocational	older_teen	29	137
28	2125	female	vocational	older_teen	2	5
3338	website 446	female	vocational	older_teen	175	392
525	2205	male	technical	older_teen	15	143
156	2079	male	vocational	older_teen	4	35
188	440	female	general	older_teen	10	31
1508	562	male	general	older_teen	20	259
536	488	female	technical	older_teen	3	84
73	website 452	female	vocational	older_teen	5	6
14	1652	male	general	older_teen	0	2
4352	1305	female	general	older_teen	67	431
26	664	male	vocational	older_teen	0	8
119	2080	male	vocational	older_teen	0	24
60	419	male	technical	older_teen	1	9
174	website 265	male	vocational	older_teen	1	37
64	1226	male	general	older_teen	1	13
86	website 549	male	vocational	older_teen	0	19
2708	502	female	technical	older_teen	220	493
19663	742	male	vocational	older_teen	1361	2721
9581	website 252	female	technical	older_teen	129	1356
16	151	male	general	older_teen	0	6
1603	1314	male	technical	older_teen	9	198
13279	1299	male	technical	older_teen	1108	1700
2395	website 119	male	general	older_teen	2	234
59	1668	male	general	older_teen	0	16
120	434	male	technical	older_teen	0	12
2308	2225	female	technical	older_teen	253	353
994	website 301	female	technical	older_teen	11	181
10165	429	female	general	older_teen	181	1170
374	1523	male	general	older_teen	2	64
242	1335	female	general	older_teen	16	37
1154	1491	male	vocational	older_teen	0	263
274	1593	female	general	older_teen	22	37
6091	website 670	female	vocational	older_teen	25	1195
24	1650	male	general	older_teen	3	2
5226	website 283	female	technical	older_teen	311	740
3330	website 350	male	technical	older_teen	13	366
2949	342	female	general	older_teen	32	194
1905	website 225	male	technical	older_teen	39	345
2096	website 677	male	vocational	older_teen	54	458
3468	622	female	general	older_teen	167	576
18	1103	female	technical	older_teen	0	1
551	226	male	technical	older_teen	25	108
782	website 51	female	general	older_teen	1	94
434	769	female	vocational	older_teen	55	63
516	website 50	male	general	older_teen	1	100
48	196	female	general	older_teen	0	7
203	website 95	female	general	older_teen	0	30
331	website 534	male	vocational	older_teen	2	46
140	439	female	general	older_teen	0	16
10	1241	female	general	older_teen	0	1
82	1620	male	general	older_teen	8	18
4831	website 303	female	technical	older_teen	21	930
111	1622	male	general	older_teen	3	24
2007	639	female	general	older_teen	125	257
1749	683	female	vocational	older_teen	167	197
10305	website 253	male	technical	older_teen	141	2409
1693	901	female	vocational	older_teen	180	316
80	360	female	technical	older_teen	1	18
45	1952	male	vocational	older_teen	0	7
19	500	female	technical	older_teen	1	4
2394	444	female	technical	older_teen	87	308
1893	477	female	technical	older_teen	11	345
6668	website 566	female	vocational	older_teen	290	1082
826	708	female	general	older_teen	3	165
1071	website 295	female	technical	older_teen	4	89
146	168	male	vocational	older_teen	3	26
147	569	female	technical	older_teen	0	21
2439	website 510	male	technical	older_teen	190	302
2261	website 352	male	technical	older_teen	5	463