CASE	GIVENNESS	CONSTRUCTION
1	given	V_DO_Part
2	given	V_DO_Part
3	given	V_DO_Part
4	given	V_DO_Part
5	given	V_DO_Part
6	given	V_DO_Part
7	given	V_DO_Part
8	given	V_DO_Part
9	given	V_DO_Part
10	given	V_DO_Part
11	given	V_DO_Part
12	given	V_DO_Part
13	given	V_DO_Part
14	given	V_DO_Part
15	given	V_DO_Part
16	given	V_DO_Part
17	given	V_DO_Part
18	given	V_DO_Part
19	given	V_DO_Part
20	given	V_DO_Part
21	given	V_DO_Part
22	given	V_DO_Part
23	given	V_DO_Part
24	given	V_DO_Part
25	given	V_DO_Part
26	given	V_DO_Part
27	given	V_DO_Part
28	given	V_DO_Part
29	given	V_DO_Part
30	given	V_DO_Part
31	given	V_DO_Part
32	given	V_DO_Part
33	given	V_DO_Part
34	given	V_DO_Part
35	given	V_DO_Part
36	given	V_DO_Part
37	given	V_DO_Part
38	given	V_DO_Part
39	given	V_DO_Part
40	given	V_DO_Part
41	given	V_DO_Part
42	given	V_DO_Part
43	given	V_DO_Part
44	given	V_DO_Part
45	given	V_DO_Part
46	given	V_DO_Part
47	given	V_DO_Part
48	given	V_DO_Part
49	given	V_DO_Part
50	given	V_DO_Part
51	given	V_DO_Part
52	given	V_DO_Part
53	given	V_DO_Part
54	given	V_DO_Part
55	given	V_DO_Part
56	given	V_DO_Part
57	given	V_DO_Part
58	given	V_DO_Part
59	given	V_DO_Part
60	given	V_DO_Part
61	given	V_DO_Part
62	given	V_DO_Part
63	given	V_DO_Part
64	given	V_DO_Part
65	given	V_DO_Part
66	given	V_DO_Part
67	given	V_DO_Part
68	given	V_DO_Part
69	given	V_DO_Part
70	given	V_DO_Part
71	given	V_DO_Part
72	given	V_DO_Part
73	given	V_DO_Part
74	given	V_DO_Part
75	given	V_DO_Part
76	given	V_DO_Part
77	given	V_DO_Part
78	given	V_DO_Part
79	given	V_DO_Part
80	given	V_DO_Part
81	given	V_DO_Part
82	given	V_DO_Part
83	given	V_DO_Part
84	given	V_DO_Part
85	given	V_DO_Part
86	given	V_Part_DO
87	given	V_Part_DO
88	given	V_Part_DO
89	given	V_Part_DO
90	given	V_Part_DO
91	given	V_Part_DO
92	given	V_Part_DO
93	given	V_Part_DO
94	given	V_Part_DO
95	given	V_Part_DO
96	given	V_Part_DO
97	given	V_Part_DO
98	given	V_Part_DO
99	given	V_Part_DO
100	given	V_Part_DO
101	given	V_Part_DO
102	given	V_Part_DO
103	given	V_Part_DO
104	given	V_Part_DO
105	given	V_Part_DO
106	given	V_Part_DO
107	given	V_Part_DO
108	given	V_Part_DO
109	given	V_Part_DO
110	given	V_Part_DO
111	given	V_Part_DO
112	given	V_Part_DO
113	given	V_Part_DO
114	given	V_Part_DO
115	given	V_Part_DO
116	given	V_Part_DO
117	given	V_Part_DO
118	given	V_Part_DO
119	given	V_Part_DO
120	given	V_Part_DO
121	given	V_Part_DO
122	given	V_Part_DO
123	given	V_Part_DO
124	given	V_Part_DO
125	given	V_Part_DO
126	given	V_Part_DO
127	given	V_Part_DO
128	given	V_Part_DO
129	given	V_Part_DO
130	given	V_Part_DO
131	given	V_Part_DO
132	given	V_Part_DO
133	given	V_Part_DO
134	given	V_Part_DO
135	given	V_Part_DO
136	given	V_Part_DO
137	given	V_Part_DO
138	given	V_Part_DO
139	given	V_Part_DO
140	given	V_Part_DO
141	given	V_Part_DO
142	given	V_Part_DO
143	given	V_Part_DO
144	given	V_Part_DO
145	given	V_Part_DO
146	given	V_Part_DO
147	given	V_Part_DO
148	given	V_Part_DO
149	given	V_Part_DO
150	given	V_Part_DO
151	given	V_Part_DO
152	given	V_Part_DO
153	given	V_Part_DO
154	given	V_Part_DO
155	given	V_Part_DO
156	given	V_Part_DO
157	given	V_Part_DO
158	given	V_Part_DO
159	given	V_Part_DO
160	given	V_Part_DO
161	given	V_Part_DO
162	given	V_Part_DO
163	given	V_Part_DO
164	given	V_Part_DO
165	given	V_Part_DO
166	given	V_Part_DO
167	given	V_Part_DO
168	given	V_Part_DO
169	given	V_Part_DO
170	given	V_Part_DO
171	given	V_Part_DO
172	given	V_Part_DO
173	given	V_Part_DO
174	given	V_Part_DO
175	given	V_Part_DO
176	given	V_Part_DO
177	given	V_Part_DO
178	given	V_Part_DO
179	given	V_Part_DO
180	given	V_Part_DO
181	given	V_Part_DO
182	given	V_Part_DO
183	given	V_Part_DO
184	given	V_Part_DO
185	given	V_Part_DO
186	new	V_DO_Part
187	new	V_DO_Part
188	new	V_DO_Part
189	new	V_DO_Part
190	new	V_DO_Part
191	new	V_DO_Part
192	new	V_DO_Part
193	new	V_DO_Part
194	new	V_DO_Part
195	new	V_DO_Part
196	new	V_DO_Part
197	new	V_DO_Part
198	new	V_DO_Part
199	new	V_DO_Part
200	new	V_DO_Part
201	new	V_DO_Part
202	new	V_DO_Part
203	new	V_DO_Part
204	new	V_DO_Part
205	new	V_DO_Part
206	new	V_DO_Part
207	new	V_DO_Part
208	new	V_DO_Part
209	new	V_DO_Part
210	new	V_DO_Part
211	new	V_DO_Part
212	new	V_DO_Part
213	new	V_DO_Part
214	new	V_DO_Part
215	new	V_DO_Part
216	new	V_DO_Part
217	new	V_DO_Part
218	new	V_DO_Part
219	new	V_DO_Part
220	new	V_DO_Part
221	new	V_DO_Part
222	new	V_DO_Part
223	new	V_DO_Part
224	new	V_DO_Part
225	new	V_DO_Part
226	new	V_DO_Part
227	new	V_DO_Part
228	new	V_DO_Part
229	new	V_DO_Part
230	new	V_DO_Part
231	new	V_DO_Part
232	new	V_DO_Part
233	new	V_DO_Part
234	new	V_DO_Part
235	new	V_DO_Part
236	new	V_DO_Part
237	new	V_DO_Part
238	new	V_DO_Part
239	new	V_DO_Part
240	new	V_DO_Part
241	new	V_DO_Part
242	new	V_DO_Part
243	new	V_DO_Part
244	new	V_DO_Part
245	new	V_DO_Part
246	new	V_DO_Part
247	new	V_DO_Part
248	new	V_DO_Part
249	new	V_DO_Part
250	new	V_DO_Part
251	new	V_Part_DO
252	new	V_Part_DO
253	new	V_Part_DO
254	new	V_Part_DO
255	new	V_Part_DO
256	new	V_Part_DO
257	new	V_Part_DO
258	new	V_Part_DO
259	new	V_Part_DO
260	new	V_Part_DO
261	new	V_Part_DO
262	new	V_Part_DO
263	new	V_Part_DO
264	new	V_Part_DO
265	new	V_Part_DO
266	new	V_Part_DO
267	new	V_Part_DO
268	new	V_Part_DO
269	new	V_Part_DO
270	new	V_Part_DO
271	new	V_Part_DO
272	new	V_Part_DO
273	new	V_Part_DO
274	new	V_Part_DO
275	new	V_Part_DO
276	new	V_Part_DO
277	new	V_Part_DO
278	new	V_Part_DO
279	new	V_Part_DO
280	new	V_Part_DO
281	new	V_Part_DO
282	new	V_Part_DO
283	new	V_Part_DO
284	new	V_Part_DO
285	new	V_Part_DO
286	new	V_Part_DO
287	new	V_Part_DO
288	new	V_Part_DO
289	new	V_Part_DO
290	new	V_Part_DO
291	new	V_Part_DO
292	new	V_Part_DO
293	new	V_Part_DO
294	new	V_Part_DO
295	new	V_Part_DO
296	new	V_Part_DO
297	new	V_Part_DO
298	new	V_Part_DO
299	new	V_Part_DO
300	new	V_Part_DO
301	new	V_Part_DO
302	new	V_Part_DO
303	new	V_Part_DO
304	new	V_Part_DO
305	new	V_Part_DO
306	new	V_Part_DO
307	new	V_Part_DO
308	new	V_Part_DO
309	new	V_Part_DO
310	new	V_Part_DO
311	new	V_Part_DO
312	new	V_Part_DO
313	new	V_Part_DO
314	new	V_Part_DO
315	new	V_Part_DO
316	new	V_Part_DO
317	new	V_Part_DO
318	new	V_Part_DO
319	new	V_Part_DO
320	new	V_Part_DO
321	new	V_Part_DO
322	new	V_Part_DO
323	new	V_Part_DO
324	new	V_Part_DO
325	new	V_Part_DO
326	new	V_Part_DO
327	new	V_Part_DO
328	new	V_Part_DO
329	new	V_Part_DO
330	new	V_Part_DO
331	new	V_Part_DO
332	new	V_Part_DO
333	new	V_Part_DO
334	new	V_Part_DO
335	new	V_Part_DO
336	new	V_Part_DO
337	new	V_Part_DO
338	new	V_Part_DO
339	new	V_Part_DO
340	new	V_Part_DO
341	new	V_Part_DO
342	new	V_Part_DO
343	new	V_Part_DO
344	new	V_Part_DO
345	new	V_Part_DO
346	new	V_Part_DO
347	new	V_Part_DO
348	new	V_Part_DO
349	new	V_Part_DO
350	new	V_Part_DO
351	new	V_Part_DO
352	new	V_Part_DO
353	new	V_Part_DO
354	new	V_Part_DO
355	new	V_Part_DO
356	new	V_Part_DO
357	new	V_Part_DO
358	new	V_Part_DO
359	new	V_Part_DO
360	new	V_Part_DO
361	new	V_Part_DO
362	new	V_Part_DO
363	new	V_Part_DO
364	new	V_Part_DO
365	new	V_Part_DO
366	new	V_Part_DO
367	new	V_Part_DO
368	new	V_Part_DO
369	new	V_Part_DO
370	new	V_Part_DO
371	new	V_Part_DO
372	new	V_Part_DO
373	new	V_Part_DO
374	new	V_Part_DO
375	new	V_Part_DO
376	new	V_Part_DO
377	new	V_Part_DO
378	new	V_Part_DO
379	new	V_Part_DO
380	new	V_Part_DO
381	new	V_Part_DO
382	new	V_Part_DO
383	new	V_Part_DO
384	new	V_Part_DO
385	new	V_Part_DO
386	new	V_Part_DO
387	new	V_Part_DO
388	new	V_Part_DO
389	new	V_Part_DO
390	new	V_Part_DO
391	new	V_Part_DO
392	new	V_Part_DO
393	new	V_Part_DO
394	new	V_Part_DO
395	new	V_Part_DO
396	new	V_Part_DO
397	new	V_Part_DO
