CASE	SPEAKER	SYNTIMES
1	Learner	11
2	Learner	7
3	Learner	11
4	Learner	11
5	Learner	8
6	Learner	4
7	Learner	7
8	Learner	10
9	Learner	12
10	Learner	7
11	Learner	13
12	Learner	6
13	Learner	10
14	Learner	12
15	Learner	11
16	Learner	10
17	Learner	11
18	Learner	4
19	Learner	2
20	Learner	10
21	Learner	6
22	Learner	5
23	Learner	5
24	Learner	11
25	Learner	9
26	Learner	7
27	Learner	6
28	Learner	9
29	Learner	4
30	Learner	8
31	Learner	3
32	Learner	11
33	Learner	15
34	Learner	2
35	Learner	4
36	Learner	9
37	Learner	5
38	Learner	7
39	Learner	5
40	Learner	7
41	Native	7
42	Native	4
43	Native	2
44	Native	11
45	Native	2
46	Native	1
47	Native	11
48	Native	8
49	Native	15
50	Native	5
51	Native	9
52	Native	8
53	Native	10
54	Native	9
55	Native	4
56	Native	11
57	Native	4
58	Native	0
59	Native	5
60	Native	10
61	Native	2
62	Native	9
63	Native	10
64	Native	1
65	Native	4
66	Native	4
67	Native	8
68	Native	8
69	Native	5
70	Native	13
71	Native	12
72	Native	9
73	Native	7
74	Native	6
75	Native	2
76	Native	7
77	Native	11
78	Native	7
79	Native	6
80	Native	13
