CASE	SHIFTS	CRITERION
1	0	Construction
2	0	Construction
3	4	Construction
4	10	Construction
5	0	Construction
6	0	Construction
7	6	Construction
8	8	Construction
9	0	Construction
10	0	Construction
11	2	Construction
12	0	Construction
13	0	Construction
14	12	Construction
15	12	Construction
16	0	Construction
17	2	Construction
18	0	Construction
19	6	Construction
20	7	Construction
21	12	Verb
22	12	Verb
23	9	Verb
24	4	Verb
25	12	Verb
26	12	Verb
27	8	Verb
28	5	Verb
29	12	Verb
30	12	Verb
31	10	Verb
32	12	Verb
33	12	Verb
34	0	Verb
35	0	Verb
36	12	Verb
37	10	Verb
38	12	Verb
39	6	Verb
40	5	Verb
