CASE	FREQDISFL	SEX	MOVEDWHEN	REALITYTV	SOCNETWORK
1	47	female	high school	20.3189898822457	13.6652657925151
2	58	female	primary school	19.668427543249	17.4139302503318
3	78	female	adult	14.7278031641617	19.3350624991581
4	111	female	high school	13.8816329888068	16.7320994986221
5	41	female	primary school	14.2576183476485	17.0135710737668
6	110	male	primary school	12.6197036756203	18.4762540785596
7	115	female	adult	12.5990024097264	17.061566549819
8	87	male	adult	13.4815587038174	18.5880775959231
9	83	female	primary school	12.7298788591288	14.4564449111931
10	27	female	adult	12.4288589186035	16.7663499200717
11	41	female	primary school	17.2246127231047	11.278247826267
12	38	female	adult	19.8923148941249	17.3617153521627
13	89	male	adult	18.9475334812887	10.6724514835514
14	59	male	adult	12.6657604733482	12.808000696823
15	97	female	high school	12.1795774651691	14.1161768371239
16	70	female	adult	16.4215842336416	19.4342499715276
17	92	female	adult	13.5760208317079	19.7734253318049
18	120	female	adult	19.1886011585593	10.3886658512056
19	59	male	adult	19.0394183252938	15.8772777719423
20	98	female	adult	20.8522630487569	10.3001167718321
21	114	female	high school	15.2526101521216	15.6528120837174
22	42	female	adult	21.7088156663813	10.9822723083198
23	86	female	adult	21.8482026625425	16.3029078859836
24	33	male	adult	12.391847176943	18.185018345248
25	47	male	adult	20.9357128809206	13.5004166304134
26	59	male	adult	20.2239915127866	11.3398367492482
27	22	male	adult	19.2424469282851	10.8094337838702
28	59	male	adult	14.8892013779841	13.5044331429526
29	107	female	adult	17.0194860459305	19.9627178465016
30	55	male	primary school	16.2834700131789	15.3296881075948
31	69	male	high school	18.1001601605676	13.3589738048613
32	80	female	adult	21.2611317406408	13.1423464347608
33	70	female	adult	14.4012325773947	13.8262206036597
34	39	male	high school	14.7188183390535	10.1854640780948
35	103	female	adult	19.3500364646316	10.3653911687434
36	87	female	adult	19.5154587300494	18.7851329403929
37	100	female	adult	21.3059192085639	14.0206402377225
38	31	female	adult	16.6273027476855	14.6938107418828
39	93	female	adult	20.6069117672741	14.0233651013114
40	62	male	adult	15.1203641952015	17.0209010248072
41	103	male	primary school	14.0803901343606	13.9916446525604
42	85	female	adult	21.2082746722735	15.0195832271129
43	99	female	primary school	12.5273688421585	10.3697375068441
44	76	female	adult	16.1115543106571	12.9797573480755
45	73	female	high school	16.5634121517651	19.628419817891
46	99	female	adult	16.1586024756543	19.3509690463543
47	23	female	adult	18.7035345174372	19.6109917736612
48	68	female	high school	19.5690408004448	17.9259536415339
49	94	female	adult	21.1165131446905	17.5477719283663
50	90	male	primary school	20.1995208584704	10.6596663012169
51	68	female	adult	12.9364985255525	11.3550477917306
52	107	female	high school	13.7790608131327	11.2359937559813
53	64	male	adult	18.422145802062	17.6254386082292
54	45	female	adult	20.7428299384192	19.0346571593545
55	28	male	adult	17.9231335041113	14.0265909023583
56	30	female	adult	14.6243219221942	11.8256300780922
57	52	male	adult	20.8375226408243	13.7456521904096
58	72	female	adult	13.8768934626132	15.062086773105
59	87	male	high school	16.8886698228307	19.135026789736
60	61	female	high school	12.0982048711739	10.7664518104866
61	112	female	adult	15.6043404322118	11.0974552389234
62	50	female	high school	16.4216169090942	17.5426722248085
63	66	male	adult	13.2572922138497	13.0459877569228
64	54	female	adult	18.243645476643	17.2380965645425
65	86	female	adult	15.0243133171462	12.3233002889901
66	46	male	adult	14.3963722819462	13.9345886697993
67	68	female	primary school	15.5862976359203	15.0787939690053
68	97	male	adult	20.9291041251272	19.399168654345
69	29	female	adult	21.9062726506963	10.5787517060526
70	108	female	adult	19.3242119746283	13.0476570455357
71	54	female	high school	21.9278808827512	12.4092404404655
72	104	female	adult	17.3978936211206	13.8520343508571
73	55	male	high school	16.3380176182836	17.6298335567117
74	54	female	adult	21.6467367419973	18.6464699869975
75	68	female	adult	13.4831964322366	16.7911121505313
76	110	female	adult	12.6649305578321	16.7676270543598
77	107	female	adult	12.2425148803741	11.6505251941271
78	59	male	adult	18.1242324183695	18.0286742933095
79	98	female	adult	18.9660874805413	17.1199343143962
80	117	female	adult	20.0114188720472	19.2870308901183
81	64	female	high school	13.3773028389551	10.0749460491352
82	92	female	high school	13.5978482272476	15.9633165341802
83	60	female	adult	21.8883359297179	13.6674568080343
84	53	male	adult	15.9864569553174	17.4196715536527
85	96	female	adult	13.8791181617416	17.6208739052527
86	41	female	adult	16.7772824112326	12.6072295918129
87	92	male	adult	17.4423402273096	12.5493588135578
88	33	male	adult	15.281579806935	16.7884080996737
89	45	female	adult	21.9993059365079	14.8548066243529
90	35	male	primary school	17.2778183599003	13.7858453020453
91	44	female	adult	13.3373450818472	10.5554798268713
92	26	female	adult	16.3854006775655	18.9902589842677
93	85	male	high school	18.2079393980093	18.017233137507
94	108	female	adult	14.0291241211817	14.8101305007003
95	98	female	adult	13.34169772733	10.3212875919417
96	100	female	adult	19.7683399803936	15.1200681226328
97	66	female	high school	18.3594984868541	13.731012721546
98	62	female	adult	14.8213629662059	14.9857168481685
99	102	female	primary school	13.9125945609994	13.9926573680714
100	81	female	adult	14.6553671993315	10.2094694459811
101	116	female	primary school	35.308087929152	17.2428902848624
102	86	female	primary school	36.8486090400256	13.603988497518
103	78	male	adult	33.8328339369036	14.0511423517019
104	150	male	high school	39.5498799835332	21.7522671567276
105	114	male	high school	31.1835658061318	21.6635487512685
106	72	male	high school	30.3910005534999	19.6007032231428
107	63	female	high school	35.0450503290631	12.7637053215876
108	98	male	high school	35.7848255522549	17.1582387601957
109	143	female	primary school	38.393039079383	18.0030519450083
110	110	male	adult	36.544449753128	16.3702409090474
111	148	male	adult	39.4452833989635	12.0164226116613
112	124	female	high school	35.1165762962773	16.355515181087
113	86	male	high school	30.8492105919868	17.0096376892179
114	94	male	adult	39.9477050942369	18.696047061123
115	65	male	high school	34.0144411986694	18.9485710677691
116	52	female	high school	38.9564629667439	19.8251031436957
117	122	female	high school	38.768584120553	13.3902284554206
118	61	female	high school	32.9648479796015	13.6324567724951
119	95	female	high school	31.3259190972894	19.5954291014932
120	115	male	adult	32.659109076485	16.4370361743495
121	150	female	high school	30.057275427971	18.2966883042827
122	100	female	high school	38.1960182148032	13.0451286030002
123	99	female	primary school	31.7466167896055	20.3554889727384
124	68	female	adult	38.4308055206202	15.3394936192781
125	126	female	high school	31.6671216674149	13.9951918860897
126	96	female	adult	37.6401943503879	18.9454547646455
127	102	female	high school	35.189380873926	13.6587876272388
128	71	male	high school	32.7268530335277	12.73963903822
129	73	male	high school	33.4320313576609	12.3823618846945
130	110	male	high school	37.0507534011267	20.4602021658793
131	108	male	adult	35.9153530118056	15.7354819732718
132	58	female	high school	34.6937903761864	20.807106972672
133	54	female	adult	33.3637660555542	12.9031777246855
134	115	female	high school	39.678374286741	16.959074112121
135	143	female	adult	36.4584188372828	19.5432273605838
136	110	male	high school	31.9630116922781	18.0589081305079
137	107	male	high school	33.5718038515188	17.2841279655695
138	103	female	adult	35.1301808212884	21.1020668274723
139	149	female	high school	38.8299674051814	21.8572890390642
140	101	male	high school	31.5266756527126	14.7974256197922
141	119	female	high school	32.3046159744263	13.2349169468507
142	111	female	high school	31.6298857843503	13.7437904397957
143	74	female	high school	36.1434685904533	20.813352547586
144	76	female	high school	35.0163644389249	13.246282721404
145	123	female	high school	31.8811888806522	14.989689046517
146	96	female	high school	34.0771485259756	13.6473463992588
147	68	female	high school	35.8238804689609	12.7260954449885
148	125	male	adult	33.0892906500958	14.3841398209333
149	61	female	high school	34.8096564016305	19.1666660532355
150	137	female	high school	39.3939479230903	18.4502099179663
151	112	female	high school	30.4604054824449	12.7587496656924
152	106	male	primary school	35.3486172971316	13.7270892206579
153	83	male	high school	34.4266078225337	13.4567035785876
154	96	male	high school	39.0636546956375	15.9190118433908
155	101	male	high school	38.8104238174856	14.31745099416
156	69	male	high school	31.6324111633003	17.6137982290238
157	103	male	high school	37.5219076569192	17.8352018659934
158	58	female	high school	34.0298720216379	12.987593382597
159	78	male	primary school	35.5695269349962	13.5891654137522
160	72	male	high school	30.8016928192228	21.2206540401094
161	79	male	adult	31.1656859237701	20.5944971907884
162	140	male	high school	39.2519256123342	21.0719875344075
163	95	male	adult	38.7884424068034	13.1526895640418
164	128	male	high school	31.6320762690157	12.3553923405707
165	139	male	high school	35.3156390134245	17.8575438754633
166	92	female	high school	39.2979216831736	15.1416826485656
167	57	female	high school	33.2571599376388	17.5688927415758
168	84	male	adult	31.6079463087954	15.5449541546404
169	123	male	adult	39.4970791786909	13.4326831162907
170	84	male	adult	34.6235704864375	17.6713546277024
171	114	male	high school	32.2077088733204	15.3409865782596
172	135	female	adult	30.0201923260465	13.2040119059384
173	136	female	high school	36.1919260327704	14.5585432420485
174	90	male	primary school	34.0250592213124	15.5338531644084
175	89	male	high school	39.0003261063248	20.313199293334
176	140	male	high school	35.0588198448531	19.8322391654365
177	115	female	high school	37.2648708103225	21.4015220738947
178	125	male	adult	30.2748661488295	20.3919903170317
179	111	male	high school	33.7941321311519	13.4898501918651
180	141	male	primary school	33.8674466218799	17.9067608509213
181	80	female	primary school	33.3782072528265	20.2396260066889
182	70	male	adult	33.6443185131066	18.3188536535017
183	139	female	adult	36.387559697032	16.6992996148765
184	101	female	high school	30.3291432745755	14.5874090357684
185	138	male	adult	36.9619258842431	12.2458035084419
186	69	male	high school	38.1556417467073	15.2880812766962
187	126	male	high school	35.0742285349406	14.2485348442569
188	123	male	high school	31.1259262589738	20.7733183940873
189	145	female	high school	39.0632330114022	18.7765420069918
190	105	male	high school	34.1333895316347	17.2593330363743
191	122	male	high school	34.7375578782521	17.5768666393124
192	89	female	high school	37.1371418004856	14.4747167341411
193	61	male	primary school	32.4187121051364	12.0729677081108
194	143	male	high school	32.996406275779	21.4890643516555
195	79	male	high school	37.0447882148437	19.1915013855323
196	110	male	high school	37.7167494804598	14.7932454459369
197	62	male	high school	30.1384034054354	19.4378285603598
198	135	male	high school	35.5131395347416	20.70748400921
199	82	female	adult	36.5246119047515	15.8037012517452
200	129	male	high school	39.3166070804	19.194475159049
201	127	male	high school	31.9039170513861	17.3960671038367
202	122	male	primary school	27.5376713904552	21.4776487415656
203	152	male	adult	29.1103837010451	24.7567076073028
204	127	male	high school	26.2289111316204	18.7799880793318
205	119	male	primary school	26.3196655572392	19.6414412860759
206	152	female	primary school	31.4011800824665	23.1229629577138
207	157	male	primary school	28.4642343223095	19.9440811318345
208	113	female	adult	29.2275660461746	15.5030902265571
209	126	female	primary school	34.3940888042562	16.3062174059451
210	172	male	primary school	28.8388923089951	16.614383161068
211	197	female	primary school	27.2858513100073	15.8945315983146
212	111	male	primary school	31.9027868588455	19.0361408819444
213	177	male	primary school	25.0985791743733	15.6385986786336
214	195	female	adult	31.8613089434803	20.6200592243113
215	182	female	primary school	32.9167459602468	18.3652410795912
216	131	male	primary school	30.0749348872341	20.406422810629
217	165	male	adult	28.0807624896988	24.1323122195899
218	196	male	adult	32.3721227725036	18.8688075914979
219	196	male	primary school	28.0471524340101	24.6026716404594
220	134	male	high school	32.747087017633	18.846865913365
221	127	female	primary school	26.1211363784969	24.4160197931342
222	117	female	primary school	32.9774369997904	21.8063565716147
223	133	male	high school	29.9100116733462	24.0264235367067
224	152	male	high school	33.3291817479767	17.5379706569947
225	193	male	high school	32.5842315494083	19.0609712945297
226	152	female	primary school	34.0214656083845	15.1424861350097
227	126	female	primary school	27.7844001306221	16.1044779419899
228	105	female	primary school	29.4569284981117	20.0153779191896
229	142	female	primary school	27.7201573573984	18.7152664805762
230	186	female	high school	28.2991832564585	23.0591555428691
231	135	male	primary school	33.6360065382905	15.079228435643
232	114	male	adult	26.0985795338638	23.3651205920614
233	138	male	high school	29.0225689974613	18.7683917931281
234	164	male	high school	29.0607509366237	18.8524853321724
235	140	male	primary school	29.3647925485857	24.5153057551943
236	169	male	primary school	26.7700009630062	19.7567423945293
237	169	male	primary school	27.6573020010255	20.5209379433654
238	156	male	high school	31.595500134863	24.3471632502042
239	143	male	adult	33.16055504838	23.6343625606969
240	146	male	primary school	29.2118434468284	17.599144843407
241	131	male	adult	26.600643042475	21.8769983458333
242	158	female	primary school	27.8861012728885	19.479072461836
243	192	male	primary school	33.0212900834158	17.1801627590321
244	115	male	primary school	26.642456818372	21.8623681506142
245	142	male	primary school	32.8979273512959	24.5938202529214
246	122	male	primary school	30.2421496994793	17.5940448092297
247	143	female	primary school	28.2003500266001	19.6875999192707
248	114	male	primary school	27.7517708786763	18.2133955764584
249	147	male	high school	33.018980382476	16.6464281454682
250	195	female	primary school	26.0402443120256	22.1472772536799
251	177	female	adult	33.3812226657756	20.2816575136967
252	194	male	high school	25.7926287362352	17.3471468011849
253	148	male	primary school	32.1756406710483	15.6443166150711
254	161	female	adult	33.6461782664992	21.7576349619776
255	149	female	primary school	34.7855820809491	23.0614536185749
256	111	male	primary school	27.4912620754912	16.154712352436
257	125	male	primary school	25.2486069034785	21.9201442133635
258	150	male	high school	27.2297823196277	15.217862285208
259	138	female	primary school	26.2202549958602	18.6137670860626
260	194	female	primary school	28.8523942488246	22.3228004993871
261	153	male	primary school	25.8433047449216	18.1262304191478
262	132	male	primary school	27.8258189978078	19.4715305324644
263	128	male	primary school	30.6658245879225	23.2543906802312
264	179	female	primary school	28.2854230236262	18.3179546520114
265	171	female	primary school	34.4347468274646	16.4402516721748
266	117	male	primary school	28.7730351393111	18.0092075210996
267	107	male	primary school	34.5331561239436	16.6260179691017
268	176	male	primary school	27.7325286762789	23.3947157836519
269	163	male	high school	31.8733015609905	21.643074771855
270	117	female	primary school	26.3699180446565	16.388673055917
271	107	male	primary school	33.1021077162586	18.2588181388564
272	111	male	adult	32.6260469201952	23.31430218881
273	139	male	high school	29.4240483385511	23.2253910438158
274	117	male	primary school	29.5667569455691	16.493999203667
275	130	female	primary school	31.8045508884825	19.2127968952991
276	120	male	primary school	25.7439790898934	19.4518265151419
277	126	male	primary school	31.4662907505408	23.8392737577669
278	119	male	primary school	32.8991411160678	19.149973266758
279	148	female	high school	27.2331650671549	21.8989216187038
280	178	female	adult	25.4094399046153	22.1692087710835
281	103	male	primary school	28.8464836333878	15.1237916992977
282	153	female	adult	28.4409215394408	15.3782944846898
283	189	male	adult	29.4636869220994	15.9087741421536
284	138	male	high school	28.8683316949755	18.9882396743633
285	105	male	primary school	34.1831791540608	24.0021457592957
286	114	male	high school	26.7401754343882	19.4490262842737
287	133	male	high school	26.4987056236714	22.5515309209004
288	116	male	primary school	31.1319922888651	22.1147023956291
289	114	female	primary school	25.1724333199672	16.6675635031424
290	123	female	primary school	25.6611048430204	23.6914238915779
291	123	male	primary school	32.7883904147893	15.8918453543447
292	114	male	primary school	34.3565612705424	16.6301366337575
293	199	female	primary school	27.072041395586	23.4935368830338
294	133	male	primary school	31.4334315690212	21.2813034118153
295	151	female	primary school	28.313795751892	17.0845995098352
296	169	male	primary school	34.5542159094475	21.7286082683131
297	110	male	primary school	33.1718915700912	24.6420569089241
298	112	male	primary school	32.4027614318766	23.8173885201104
299	106	male	primary school	27.2270597680472	24.6176468697377
300	193	male	primary school	25.4572471650317	19.646931856405
