CASE	RT	FREQUENCY	FAMILIARITY	IMAGEABILITY	MEANINGFULNESS
almond	650.9947	0.6931471806	NA	NA	NA
ant	589.4347	1.9459101491	med	hi	415
apple	523.0493	2.302585093	hi	hi	451
apricot	642.3342	0.6931471806	lo	lo	NA
asparagus	696.2092	0.6931471806	med	lo	442
avocado	621.6382	2.4849066498	NA	NA	NA
banana	601.8914	1.6094379124	hi	hi	449
bat	589.6712	2.9444389792	med	lo	412
beaver	661.5156	1.3862943611	med	hi	412
bee	567.0827	2.4849066498	hi	hi	441
beetroot	751.0928	0	NA	NA	NA
blackberry	638.035	1.3862943611	NA	NA	NA
broccoli	597.6108	0.6931471806	NA	NA	NA
bunny	672.3081	0.6931471806	med	lo	NA
butterfly	635.4823	1.0986122887	med	hi	424
camel	636.0095	0.6931471806	lo	lo	372
carrot	620.8766	0.6931471806	med	lo	425
cat	567.6625	3.1780538303	hi	hi	487
cherry	614.0209	1.9459101491	med	lo	497
chicken	588.0462	3.6375861597	hi	hi	462
clove	667.214	0.6931471806	lo	lo	315
crocodile	699.0151	0.6931471806	lo	hi	387
cucumber	617.7367	0	med	hi	428
dog	583.6823	4.3307333403	hi	hi	553
dolphin	618.1155	0.6931471806	NA	NA	NA
donkey	581.6936	0.6931471806	NA	NA	NA
eagle	596.3469	1.7917594692	lo	hi	457
eggplant	616.3894	0	NA	NA	NA
elephant	655.216	2.0794415417	lo	hi	440
fox	614.8879	2.6390573296	med	hi	430
frog	592.9443	0.6931471806	med	hi	466
gherkin	776.6582	0	NA	NA	NA
goat	559.7334	1.9459101491	med	lo	402
goose	576.6969	1.6094379124	NA	NA	NA
grape	568.4144	1.3862943611	med	lo	403
gull	660.019	0.6931471806	NA	NA	NA
hedgehog	773.9089	0	NA	NA	NA
horse	624.4767	4.7706846245	hi	hi	471
kiwi	600.9778	0	NA	NA	NA
leek	682.1382	0	lo	lo	NA
lemon	549.3614	2.9444389792	med	hi	470
lettuce	634.6535	0	hi	hi	423
lion	588.3237	2.8903717579	med	hi	498
magpie	745.4629	0.6931471806	NA	NA	NA
melon	596.4692	0.6931471806	lo	NA	NA
mole	655.4345	1.6094379124	med	lo	372
monkey	593.6087	2.302585093	med	lo	448
moose	620.0387	0	med	hi	420
mouse	604.3841	2.3978952728	med	hi	426
mushroom	602.2479	1.0986122887	NA	NA	NA
mustard	633.95	3.0445224377	med	lo	388
olive	578.9176	1.7917594692	lo	lo	351
orange	544.8413	3.1780538303	hi	hi	467
owl	637.3747	1.0986122887	med	lo	397
paprika	745.1318	1.0986122887	NA	NA	NA
peanut	571.8937	1.9459101491	NA	NA	NA
pear	579.4982	1.9459101491	hi	lo	494
pig	559.0134	2.1972245773	med	hi	NA
pineapple	636.775	2.302585093	med	lo	435
potato	670.7467	2.7725887222	hi	hi	484
radish	678.3105	2.1972245773	lo	NA	NA
reindeer	754.3662	0	NA	NA	NA
shark	585.1791	0	med	hi	423
sheep	556.1345	3.1780538303	med	lo	444
snake	609.8235	3.8066624898	med	hi	458
spider	562.3294	1.0986122887	med	lo	392
squid	672.073	0	NA	NA	NA
squirrel	711.7317	0.6931471806	med	hi	397
stork	794.4522	0	lo	lo	NA
strawberry	612.796	0	med	hi	465
swan	606.9915	1.3862943611	NA	NA	NA
tomato	611.024	1.6094379124	hi	hi	489
tortoise	733.0323	1.3862943611	lo	lo	403
walnut	663.5908	2.4849066498	med	lo	468
wasp	725.7056	1.0986122887	NA	NA	NA
whale	609.9745	0	med	hi	474
woodpecker	686.3439	0.6931471806	NA	NA	NA
