CASE	VARIETY	MODE	TRY	CLAUSE
829	amer	wrt	to	other
830	amer	wrt	to	other
831	amer	wrt	to	other
832	amer	wrt	to	other
833	amer	wrt	to	other
834	amer	wrt	to	other
835	amer	wrt	to	other
836	amer	wrt	to	other
837	amer	wrt	to	other
838	amer	wrt	to	other
839	amer	wrt	to	other
840	amer	wrt	to	other
841	amer	wrt	to	other
842	amer	wrt	to	other
843	amer	wrt	to	other
844	amer	wrt	to	other
845	amer	wrt	to	other
846	amer	wrt	to	other
847	amer	wrt	to	other
848	amer	wrt	to	other
849	amer	wrt	to	other
850	amer	wrt	to	other
851	amer	wrt	to	other
852	amer	wrt	to	other
853	amer	wrt	to	other
854	amer	wrt	to	other
855	amer	wrt	to	other
856	amer	wrt	to	other
857	amer	wrt	to	other
858	amer	wrt	to	other
859	amer	wrt	to	other
860	amer	wrt	to	other
861	amer	wrt	to	other
862	amer	wrt	to	other
863	amer	wrt	to	other
864	amer	wrt	to	other
865	amer	wrt	to	other
866	amer	wrt	to	other
867	amer	wrt	to	other
868	amer	wrt	to	other
869	amer	wrt	to	other
870	amer	wrt	to	other
871	amer	wrt	to	other
872	amer	wrt	to	other
873	amer	wrt	to	other
874	amer	wrt	to	other
875	amer	wrt	to	other
876	amer	wrt	to	other
877	amer	wrt	to	other
878	amer	wrt	to	other
879	amer	wrt	to	other
880	amer	wrt	to	other
881	amer	wrt	to	other
882	amer	wrt	to	other
883	amer	wrt	to	other
884	amer	wrt	to	other
885	amer	wrt	to	other
886	amer	wrt	to	other
887	amer	wrt	to	other
888	amer	wrt	to	other
889	amer	wrt	to	other
890	amer	wrt	to	other
891	amer	wrt	to	other
892	amer	wrt	to	other
893	amer	wrt	to	other
894	amer	wrt	to	other
895	amer	wrt	to	other
896	amer	wrt	to	other
897	amer	wrt	to	other
898	amer	wrt	to	other
899	amer	wrt	to	other
900	amer	wrt	to	other
901	amer	wrt	to	other
902	amer	wrt	to	other
903	amer	wrt	to	other
904	amer	wrt	to	other
905	amer	wrt	to	other
906	amer	wrt	to	other
907	amer	wrt	to	other
908	amer	wrt	to	other
909	amer	wrt	to	other
910	amer	wrt	to	other
911	amer	wrt	to	other
912	amer	wrt	to	other
913	amer	wrt	to	other
914	amer	wrt	to	other
915	amer	wrt	to	other
916	amer	wrt	to	other
917	amer	wrt	to	other
918	amer	wrt	to	other
919	amer	wrt	to	other
920	amer	wrt	to	other
921	amer	wrt	to	other
922	amer	wrt	to	other
923	amer	wrt	to	other
924	amer	wrt	to	other
925	amer	wrt	to	other
926	amer	wrt	to	other
927	amer	wrt	to	other
928	amer	wrt	to	other
929	amer	wrt	to	other
930	amer	wrt	to	other
931	amer	wrt	to	other
932	amer	wrt	to	other
933	amer	wrt	to	other
934	amer	wrt	to	other
935	amer	wrt	to	other
936	amer	wrt	to	other
937	amer	wrt	to	other
938	amer	wrt	to	other
939	amer	wrt	to	other
940	amer	wrt	to	other
941	amer	wrt	to	other
942	amer	wrt	to	other
943	amer	wrt	to	other
944	amer	wrt	to	other
945	amer	wrt	to	other
946	amer	wrt	to	other
947	amer	wrt	to	other
948	amer	wrt	to	other
949	amer	wrt	to	other
950	amer	wrt	to	other
951	amer	wrt	to	other
952	amer	wrt	to	other
953	amer	wrt	to	other
954	amer	wrt	to	other
955	amer	wrt	to	other
956	amer	wrt	to	other
957	amer	wrt	to	other
958	amer	wrt	to	other
959	amer	wrt	to	other
960	amer	wrt	to	other
961	amer	wrt	to	other
962	amer	wrt	to	other
963	amer	wrt	to	other
964	amer	wrt	to	other
965	amer	wrt	to	other
966	amer	wrt	to	other
967	amer	wrt	to	other
968	amer	wrt	to	other
969	amer	wrt	to	other
970	amer	wrt	to	other
971	amer	wrt	to	other
972	amer	wrt	to	other
973	amer	wrt	to	other
974	amer	wrt	to	other
975	amer	wrt	to	other
976	amer	wrt	to	other
977	amer	wrt	to	other
978	amer	wrt	to	other
979	amer	wrt	to	other
980	amer	wrt	to	other
981	amer	wrt	to	other
982	amer	wrt	to	other
983	amer	wrt	to	other
984	amer	wrt	to	other
985	amer	wrt	to	other
986	amer	wrt	to	other
987	amer	wrt	to	other
988	amer	wrt	to	other
989	amer	wrt	to	other
990	amer	wrt	to	other
991	amer	wrt	to	other
992	amer	wrt	to	other
993	amer	wrt	to	other
994	amer	wrt	to	other
995	amer	wrt	to	other
996	amer	wrt	to	other
997	amer	wrt	to	other
998	amer	wrt	to	other
999	amer	wrt	to	other
1000	amer	wrt	to	other
1001	amer	wrt	to	other
1002	amer	wrt	to	other
1003	amer	wrt	to	other
1004	amer	wrt	to	other
1005	amer	wrt	to	other
1006	amer	wrt	to	other
1007	amer	wrt	to	other
1008	amer	wrt	to	other
1009	amer	wrt	to	other
1010	amer	wrt	to	other
1011	amer	wrt	to	other
1012	amer	wrt	to	other
1013	amer	wrt	to	other
1014	amer	wrt	to	other
1015	amer	wrt	to	other
1016	amer	wrt	to	other
1017	amer	wrt	to	other
1018	amer	wrt	to	other
1019	amer	wrt	to	other
1020	amer	wrt	to	other
1021	amer	wrt	to	to
1022	amer	wrt	to	to
1023	amer	wrt	to	to
1024	amer	wrt	to	to
1025	amer	wrt	to	to
1026	amer	wrt	to	to
1027	amer	wrt	to	to
1028	amer	wrt	to	to
1029	amer	wrt	to	to
1030	amer	wrt	to	to
1031	amer	wrt	to	to
1032	amer	wrt	to	to
1033	amer	wrt	to	to
1034	amer	wrt	to	to
1035	amer	wrt	to	to
1036	amer	wrt	to	to
1037	amer	wrt	to	to
1038	amer	wrt	to	to
1039	amer	wrt	to	to
1040	amer	wrt	to	to
1041	amer	wrt	to	to
1042	amer	wrt	to	to
1043	amer	wrt	to	to
1044	amer	wrt	to	to
1045	amer	wrt	to	to
1046	amer	wrt	to	to
1047	amer	wrt	to	to
1048	amer	wrt	to	to
1049	amer	wrt	to	to
1050	amer	wrt	to	to
1051	amer	wrt	to	to
1052	amer	wrt	to	to
1053	amer	wrt	to	to
1054	amer	wrt	to	to
1055	amer	wrt	to	to
1056	amer	wrt	to	to
1057	amer	wrt	to	to
1058	amer	wrt	to	to
1059	amer	wrt	to	to
1060	amer	wrt	to	to
1061	amer	wrt	to	to
1062	amer	wrt	to	to
1063	amer	wrt	to	to
1064	amer	wrt	to	to
1065	amer	wrt	to	to
1066	amer	wrt	to	to
1067	amer	wrt	to	to
1068	amer	wrt	to	to
1069	amer	wrt	to	to
1070	amer	wrt	to	to
1071	amer	wrt	to	to
1072	amer	wrt	to	to
1073	amer	wrt	to	to
1074	amer	wrt	to	to
1075	amer	wrt	to	to
1076	amer	wrt	to	to
1077	amer	wrt	to	to
1078	amer	wrt	to	to
1079	amer	wrt	to	to
1080	amer	wrt	to	to
1081	amer	wrt	to	to
1082	amer	wrt	to	to
1083	amer	wrt	to	to
1084	amer	wrt	to	to
1085	amer	wrt	to	to
1086	amer	wrt	to	to
1087	amer	wrt	to	to
1088	amer	wrt	to	to
1089	amer	wrt	to	to
1090	amer	wrt	to	to
1091	amer	wrt	to	to
1092	amer	wrt	to	to
1093	amer	wrt	to	to
1094	amer	wrt	to	to
1095	amer	wrt	to	to
1096	amer	wrt	to	to
1097	amer	wrt	to	to
1098	amer	wrt	to	to
1099	amer	wrt	to	to
1100	amer	wrt	to	to
1101	amer	wrt	to	to
1102	amer	wrt	to	to
1103	amer	wrt	to	to
1104	amer	wrt	to	to
1105	amer	wrt	to	to
1106	amer	wrt	to	to
1107	amer	wrt	to	to
1108	amer	wrt	to	to
1109	amer	wrt	to	to
1110	amer	wrt	to	to
1111	amer	wrt	to	to
1112	amer	wrt	to	to
1113	amer	wrt	to	to
1114	amer	wrt	to	to
1115	amer	wrt	to	to
1116	amer	wrt	to	to
1117	amer	wrt	to	to
1118	amer	wrt	to	to
1119	amer	wrt	to	to
1120	amer	wrt	to	to
1121	amer	wrt	to	to
1122	amer	wrt	to	to
1123	amer	wrt	to	to
1124	amer	wrt	to	to
1125	amer	wrt	to	to
1126	amer	wrt	to	to
1127	amer	wrt	to	to
1128	amer	wrt	to	to
1129	amer	wrt	to	to
1130	amer	wrt	to	to
1131	amer	wrt	to	to
1132	amer	wrt	to	to
1133	amer	wrt	to	to
1134	amer	wrt	to	to
1135	amer	wrt	to	to
1136	amer	wrt	to	to
1137	amer	wrt	to	to
1138	amer	wrt	to	to
1139	amer	wrt	to	to
1140	amer	wrt	to	to
1141	amer	wrt	to	to
1142	amer	wrt	to	to
1143	amer	wrt	to	to
1144	amer	wrt	to	to
1145	amer	wrt	to	to
1146	amer	wrt	to	to
1147	amer	wrt	to	to
1148	amer	wrt	to	to
1149	amer	wrt	to	to
1150	amer	wrt	to	to
1151	amer	wrt	to	to
1152	amer	wrt	to	to
1153	amer	wrt	to	to
1154	amer	wrt	to	to
1155	amer	wrt	to	to
1156	amer	wrt	to	to
1157	amer	wrt	to	to
1158	amer	wrt	to	to
1159	amer	wrt	to	to
1160	amer	wrt	to	to
1161	amer	wrt	to	to
1162	amer	wrt	to	to
1163	amer	wrt	to	to
1164	amer	wrt	to	to
1165	amer	wrt	to	to
1166	amer	wrt	to	to
1167	amer	wrt	to	to
1168	amer	wrt	to	to
1169	amer	wrt	to	to
1170	amer	wrt	to	to
1171	amer	wrt	to	to
1172	amer	wrt	to	to
1173	amer	wrt	to	to
1174	amer	wrt	to	to
1175	amer	wrt	to	to
1176	amer	wrt	to	to
1177	amer	wrt	to	to
1178	amer	wrt	to	to
1179	amer	wrt	to	to
1180	amer	wrt	to	to
1181	amer	wrt	to	to
1182	amer	wrt	to	to
1183	amer	wrt	to	to
1184	amer	wrt	to	to
1185	amer	wrt	to	to
1186	amer	wrt	to	to
1187	amer	wrt	to	to
1188	brit	spk	and	other
1189	brit	spk	and	other
1190	brit	spk	and	other
1191	brit	spk	and	other
1192	brit	spk	and	other
1193	brit	spk	and	other
1194	brit	spk	and	other
1195	brit	spk	and	other
1196	brit	spk	and	other
1197	brit	spk	and	other
1198	brit	spk	and	other
1199	brit	spk	and	other
1200	brit	spk	and	other
1201	brit	spk	and	other
1202	brit	spk	and	other
1203	brit	spk	and	other
1204	brit	spk	and	other
1205	brit	spk	and	other
1206	brit	spk	and	other
1207	brit	spk	and	other
1208	brit	spk	and	other
1209	brit	spk	and	other
1210	brit	spk	and	other
1211	brit	spk	and	other
1212	brit	spk	and	other
1213	brit	spk	and	other
1214	brit	spk	and	other
1215	brit	spk	and	other
1216	brit	spk	and	other
1217	brit	spk	and	other
1218	brit	spk	and	other
1219	brit	spk	and	other
1220	brit	spk	and	other
1221	brit	spk	and	other
1222	brit	spk	and	other
1223	brit	spk	and	other
1224	brit	spk	and	other
1225	brit	spk	and	other
1226	brit	spk	and	other
1227	brit	spk	and	other
1228	brit	spk	and	other
1229	brit	spk	and	other
1230	brit	spk	and	other
1231	brit	spk	and	other
1232	brit	spk	and	other
1233	brit	spk	and	other
1234	brit	spk	and	other
1235	brit	spk	and	other
1236	brit	spk	and	other
1237	brit	spk	and	other
1238	brit	spk	and	other
1239	brit	spk	and	other
1240	brit	spk	and	other
1241	brit	spk	and	other
1242	brit	spk	and	other
1243	brit	spk	and	other
1244	brit	spk	and	other
1245	brit	spk	and	other
1246	brit	spk	and	other
1247	brit	spk	and	other
1248	brit	spk	and	other
1249	brit	spk	and	other
1250	brit	spk	and	other
1251	brit	spk	and	other
1252	brit	spk	and	other
1253	brit	spk	and	other
1254	brit	spk	and	other
1255	brit	spk	and	other
1256	brit	spk	and	other
1257	brit	spk	and	other
1258	brit	spk	and	other
1259	brit	spk	and	other
1260	brit	spk	and	other
1261	brit	spk	and	other
1262	brit	spk	and	other
1263	brit	spk	and	other
1264	brit	spk	and	other
1265	brit	spk	and	other
1266	brit	spk	and	other
1267	brit	spk	and	other
1268	brit	spk	and	other
1269	brit	spk	and	other
1270	brit	spk	and	other
1271	brit	spk	and	other
1272	brit	spk	and	other
1273	brit	spk	and	other
1274	brit	spk	and	other
1275	brit	spk	and	other
1276	brit	spk	and	other
1277	brit	spk	and	other
1278	brit	spk	and	other
1279	brit	spk	and	other
1280	brit	spk	and	other
1281	brit	spk	and	other
1282	brit	spk	and	other
1283	brit	spk	and	other
1284	brit	spk	and	other
1285	brit	spk	and	other
1286	brit	spk	and	other
1287	brit	spk	and	other
1288	brit	spk	and	other
1289	brit	spk	and	other
1290	brit	spk	and	other
1291	brit	spk	and	other
1292	brit	spk	and	other
1293	brit	spk	and	other
1294	brit	spk	and	other
1295	brit	spk	and	other
1296	brit	spk	and	other
1297	brit	spk	and	other
1298	brit	spk	and	other
1299	brit	spk	and	other
1300	brit	spk	and	other
1301	brit	spk	and	other
1302	brit	spk	and	other
1303	brit	spk	and	other
1304	brit	spk	and	other
1305	brit	spk	and	other
1306	brit	spk	and	other
1307	brit	spk	and	other
1308	brit	spk	and	other
1309	brit	spk	and	other
1310	brit	spk	and	other
1311	brit	spk	and	other
1312	brit	spk	and	other
1313	brit	spk	and	other
1314	brit	spk	and	other
1315	brit	spk	and	other
1316	brit	spk	and	other
1317	brit	spk	and	other
1318	brit	spk	and	other
1319	brit	spk	and	other
1320	brit	spk	and	other
1321	brit	spk	and	other
1322	brit	spk	and	other
1323	brit	spk	and	other
1324	brit	spk	and	other
1325	brit	spk	and	other
1326	brit	spk	and	other
1327	brit	spk	and	other
1328	brit	spk	and	other
1329	brit	spk	and	other
1330	brit	spk	and	other
1331	brit	spk	and	other
1332	brit	spk	and	other
1333	brit	spk	and	other
1334	brit	spk	and	other
1335	brit	spk	and	other
1336	brit	spk	and	other
1337	brit	spk	and	other
1338	brit	spk	and	other
1339	brit	spk	and	other
1340	brit	spk	and	other
1341	brit	spk	and	other
1342	brit	spk	and	other
1343	brit	spk	and	other
1344	brit	spk	and	other
1345	brit	spk	and	other
1346	brit	spk	and	other
1347	brit	spk	and	other
1348	brit	spk	and	other
1349	brit	spk	and	other
1350	brit	spk	and	other
1351	brit	spk	and	other
1352	brit	spk	and	other
1353	brit	spk	and	other
1354	brit	spk	and	other
1355	brit	spk	and	other
1356	brit	spk	and	other
1357	brit	spk	and	other
1358	brit	spk	and	other
1359	brit	spk	and	other
1360	brit	spk	and	other
1361	brit	spk	and	other
1362	brit	spk	and	other
1363	brit	spk	and	other
1364	brit	spk	and	other
1365	brit	spk	and	other
1366	brit	spk	and	other
1367	brit	spk	and	other
1368	brit	spk	and	other
1369	brit	spk	and	other
1370	brit	spk	and	other
1371	brit	spk	and	other
1372	brit	spk	and	other
1373	brit	spk	and	other
1374	brit	spk	and	other
1375	brit	spk	and	other
1376	brit	spk	and	other
1377	brit	spk	and	other
1378	brit	spk	and	other
1379	brit	spk	and	other
1380	brit	spk	and	other
1381	brit	spk	and	other
1382	brit	spk	and	other
1383	brit	spk	and	other
1384	brit	spk	and	other
1385	brit	spk	and	other
1386	brit	spk	and	other
1387	brit	spk	and	other
1388	brit	spk	and	other
1389	brit	spk	and	other
1390	brit	spk	and	other
1391	brit	spk	and	other
1392	brit	spk	and	other
1393	brit	spk	and	other
1394	brit	spk	and	other
1395	brit	spk	and	other
1396	brit	spk	and	other
1397	brit	spk	and	other
1398	brit	spk	and	other
1399	brit	spk	and	other
1400	brit	spk	and	other
1401	brit	spk	and	other
1402	brit	spk	and	other
1403	brit	spk	and	other
1404	brit	spk	and	other
1405	brit	spk	and	other
1406	brit	spk	and	other
1407	brit	spk	and	other
1408	brit	spk	and	other
1409	brit	spk	and	other
1410	brit	spk	and	other
1411	brit	spk	and	other
1412	brit	spk	and	other
1413	brit	spk	and	other
1414	brit	spk	and	other
1415	brit	spk	and	other
1416	brit	spk	and	other
1417	brit	spk	and	other
1418	brit	spk	and	other
1419	brit	spk	and	other
1420	brit	spk	and	other
1421	brit	spk	and	other
1422	brit	spk	and	other
1423	brit	spk	and	other
1424	brit	spk	and	other
1425	brit	spk	and	other
1426	brit	spk	and	other
1427	brit	spk	and	other
1428	brit	spk	and	other
1429	brit	spk	and	other
1430	brit	spk	and	other
1431	brit	spk	and	other
1432	brit	spk	and	other
1433	brit	spk	and	other
1434	brit	spk	and	other
1435	brit	spk	and	other
1436	brit	spk	and	other
1437	brit	spk	and	other
1438	brit	spk	and	other
1439	brit	spk	and	other
1440	brit	spk	and	other
1441	brit	spk	and	other
1442	brit	spk	and	other
1443	brit	spk	and	other
1444	brit	spk	and	other
1445	brit	spk	and	other
1446	brit	spk	and	other
1447	brit	spk	and	other
1448	brit	spk	and	other
1449	brit	spk	and	other
1450	brit	spk	and	other
1451	brit	spk	and	other
1452	brit	spk	and	other
1453	brit	spk	and	other
1454	brit	spk	and	other
1455	brit	spk	and	other
1456	brit	spk	and	other
1457	brit	spk	and	other
1458	brit	spk	and	other
1459	brit	spk	and	other
1460	brit	spk	and	other
1461	brit	spk	and	other
1462	brit	spk	and	other
1463	brit	spk	and	other
1464	brit	spk	and	other
1465	brit	spk	and	other
1466	brit	spk	and	other
1467	brit	spk	and	other
1468	brit	spk	and	other
1469	brit	spk	and	other
1470	brit	spk	and	other
1471	brit	spk	and	other
1472	brit	spk	and	other
1473	brit	spk	and	other
1474	brit	spk	and	other
1475	brit	spk	and	other
1476	brit	spk	and	other
1477	brit	spk	and	other
1478	brit	spk	and	other
1479	brit	spk	and	other
1480	brit	spk	and	other
1481	brit	spk	and	other
1482	brit	spk	and	other
1483	brit	spk	and	other
1484	brit	spk	and	other
1485	brit	spk	and	other
1486	brit	spk	and	other
1487	brit	spk	and	other
1488	brit	spk	and	other
1489	brit	spk	and	other
1490	brit	spk	and	other
1491	brit	spk	and	other
1492	brit	spk	and	other
1493	brit	spk	and	other
1494	brit	spk	and	other
1495	brit	spk	and	other
1496	brit	spk	and	other
1497	brit	spk	and	other
1498	brit	spk	and	other
1499	brit	spk	and	other
1500	brit	spk	and	other
1501	brit	spk	and	other
1502	brit	spk	and	other
1503	brit	spk	and	other
1504	brit	spk	and	other
1505	brit	spk	and	other
1506	brit	spk	and	other
1507	brit	spk	and	other
1508	brit	spk	and	other
1509	brit	spk	and	other
1510	brit	spk	and	other
1511	brit	spk	and	other
1512	brit	spk	and	other
1513	brit	spk	and	other
1514	brit	spk	and	other
1515	brit	spk	and	other
1516	brit	spk	and	other
1517	brit	spk	and	other
1518	brit	spk	and	other
1519	brit	spk	and	other
1520	brit	spk	and	other
1521	brit	spk	and	other
1522	brit	spk	and	other
1523	brit	spk	and	other
1524	brit	spk	and	other
1525	brit	spk	and	other
1526	brit	spk	and	other
1527	brit	spk	and	other
1528	brit	spk	and	other
1529	brit	spk	and	other
1530	brit	spk	and	other
1531	brit	spk	and	other
1532	brit	spk	and	other
1533	brit	spk	and	other
1534	brit	spk	and	other
1535	brit	spk	and	other
1536	brit	spk	and	other
1537	brit	spk	and	other
1538	brit	spk	and	other
1539	brit	spk	and	other
1540	brit	spk	and	other
1541	brit	spk	and	other
1542	brit	spk	and	other
1543	brit	spk	and	other
1544	brit	spk	and	other
1545	brit	spk	and	other
1546	brit	spk	and	other
1547	brit	spk	and	other
1548	brit	spk	and	other
1549	brit	spk	and	other
1550	brit	spk	and	other
1551	brit	spk	and	other
1552	brit	spk	and	other
1553	brit	spk	and	other
1554	brit	spk	and	other
1555	brit	spk	and	other
1556	brit	spk	and	other
1557	brit	spk	and	other
1558	brit	spk	and	other
1559	brit	spk	and	other
1560	brit	spk	and	other
1561	brit	spk	and	other
1562	brit	spk	and	other
1563	brit	spk	and	other
1564	brit	spk	and	other
1565	brit	spk	and	other
1566	brit	spk	and	other
1567	brit	spk	and	other
1568	brit	spk	and	other
1569	brit	spk	and	other
1570	brit	spk	and	other
1571	brit	spk	and	other
1572	brit	spk	and	other
1573	brit	spk	and	other
1574	brit	spk	and	other
1575	brit	spk	and	other
1576	brit	spk	and	other
1577	brit	spk	and	other
1578	brit	spk	and	other
1579	brit	spk	and	other
1580	brit	spk	and	other
1581	brit	spk	and	other
1582	brit	spk	and	other
1583	brit	spk	and	other
1584	brit	spk	and	other
1585	brit	spk	and	other
1586	brit	spk	and	other
1587	brit	spk	and	other
1588	brit	spk	and	other
1589	brit	spk	and	other
1590	brit	spk	and	other
1591	brit	spk	and	other
1592	brit	spk	and	other
1593	brit	spk	and	other
1594	brit	spk	and	other
1595	brit	spk	and	other
1596	brit	spk	and	other
1597	brit	spk	and	other
1598	brit	spk	and	other
1599	brit	spk	and	other
1600	brit	spk	and	other
1601	brit	spk	and	other
