CASE	VARIETY	MODE	TRY	CLAUSE
1602	brit	spk	and	other
1603	brit	spk	and	other
1604	brit	spk	and	other
1605	brit	spk	and	other
1606	brit	spk	and	other
1607	brit	spk	and	other
1608	brit	spk	and	other
1609	brit	spk	and	other
1610	brit	spk	and	other
1611	brit	spk	and	other
1612	brit	spk	and	other
1613	brit	spk	and	other
1614	brit	spk	and	other
1615	brit	spk	and	other
1616	brit	spk	and	other
1617	brit	spk	and	other
1618	brit	spk	and	other
1619	brit	spk	and	other
1620	brit	spk	and	other
1621	brit	spk	and	other
1622	brit	spk	and	other
1623	brit	spk	and	other
1624	brit	spk	and	other
1625	brit	spk	and	other
1626	brit	spk	and	other
1627	brit	spk	and	other
1628	brit	spk	and	other
1629	brit	spk	and	other
1630	brit	spk	and	other
1631	brit	spk	and	other
1632	brit	spk	and	other
1633	brit	spk	and	other
1634	brit	spk	and	other
1635	brit	spk	and	other
1636	brit	spk	and	other
1637	brit	spk	and	other
1638	brit	spk	and	other
1639	brit	spk	and	other
1640	brit	spk	and	other
1641	brit	spk	and	other
1642	brit	spk	and	other
1643	brit	spk	and	other
1644	brit	spk	and	other
1645	brit	spk	and	other
1646	brit	spk	and	other
1647	brit	spk	and	other
1648	brit	spk	and	other
1649	brit	spk	and	other
1650	brit	spk	and	other
1651	brit	spk	and	other
1652	brit	spk	and	other
1653	brit	spk	and	other
1654	brit	spk	and	other
1655	brit	spk	and	other
1656	brit	spk	and	other
1657	brit	spk	and	other
1658	brit	spk	and	other
1659	brit	spk	and	other
1660	brit	spk	and	other
1661	brit	spk	and	other
1662	brit	spk	and	other
1663	brit	spk	and	other
1664	brit	spk	and	other
1665	brit	spk	and	other
1666	brit	spk	and	other
1667	brit	spk	and	other
1668	brit	spk	and	other
1669	brit	spk	and	other
1670	brit	spk	and	other
1671	brit	spk	and	other
1672	brit	spk	and	other
1673	brit	spk	and	other
1674	brit	spk	and	other
1675	brit	spk	and	other
1676	brit	spk	and	other
1677	brit	spk	and	other
1678	brit	spk	and	other
1679	brit	spk	and	other
1680	brit	spk	and	other
1681	brit	spk	and	other
1682	brit	spk	and	other
1683	brit	spk	and	other
1684	brit	spk	and	other
1685	brit	spk	and	other
1686	brit	spk	and	other
1687	brit	spk	and	other
1688	brit	spk	and	other
1689	brit	spk	and	other
1690	brit	spk	and	other
1691	brit	spk	and	to
1692	brit	spk	and	to
1693	brit	spk	and	to
1694	brit	spk	and	to
1695	brit	spk	and	to
1696	brit	spk	and	to
1697	brit	spk	and	to
1698	brit	spk	and	to
1699	brit	spk	and	to
1700	brit	spk	and	to
1701	brit	spk	and	to
1702	brit	spk	and	to
1703	brit	spk	and	to
1704	brit	spk	and	to
1705	brit	spk	and	to
1706	brit	spk	and	to
1707	brit	spk	and	to
1708	brit	spk	and	to
1709	brit	spk	and	to
1710	brit	spk	and	to
1711	brit	spk	and	to
1712	brit	spk	and	to
1713	brit	spk	and	to
1714	brit	spk	and	to
1715	brit	spk	and	to
1716	brit	spk	and	to
1717	brit	spk	and	to
1718	brit	spk	and	to
1719	brit	spk	and	to
1720	brit	spk	and	to
1721	brit	spk	and	to
1722	brit	spk	and	to
1723	brit	spk	and	to
1724	brit	spk	and	to
1725	brit	spk	and	to
1726	brit	spk	and	to
1727	brit	spk	and	to
1728	brit	spk	and	to
1729	brit	spk	and	to
1730	brit	spk	and	to
1731	brit	spk	and	to
1732	brit	spk	and	to
1733	brit	spk	and	to
1734	brit	spk	and	to
1735	brit	spk	and	to
1736	brit	spk	and	to
1737	brit	spk	and	to
1738	brit	spk	and	to
1739	brit	spk	and	to
1740	brit	spk	and	to
1741	brit	spk	and	to
1742	brit	spk	and	to
1743	brit	spk	and	to
1744	brit	spk	and	to
1745	brit	spk	and	to
1746	brit	spk	and	to
1747	brit	spk	and	to
1748	brit	spk	and	to
1749	brit	spk	and	to
1750	brit	spk	and	to
1751	brit	spk	and	to
1752	brit	spk	and	to
1753	brit	spk	and	to
1754	brit	spk	and	to
1755	brit	spk	and	to
1756	brit	spk	and	to
1757	brit	spk	and	to
1758	brit	spk	and	to
1759	brit	spk	and	to
1760	brit	spk	and	to
1761	brit	spk	and	to
1762	brit	spk	and	to
1763	brit	spk	and	to
1764	brit	spk	and	to
1765	brit	spk	and	to
1766	brit	spk	and	to
1767	brit	spk	and	to
1768	brit	spk	and	to
1769	brit	spk	and	to
1770	brit	spk	and	to
1771	brit	spk	and	to
1772	brit	spk	and	to
1773	brit	spk	and	to
1774	brit	spk	and	to
1775	brit	spk	and	to
1776	brit	spk	and	to
1777	brit	spk	and	to
1778	brit	spk	and	to
1779	brit	spk	and	to
1780	brit	spk	and	to
1781	brit	spk	and	to
1782	brit	spk	and	to
1783	brit	spk	and	to
1784	brit	spk	and	to
1785	brit	spk	and	to
1786	brit	spk	and	to
1787	brit	spk	and	to
1788	brit	spk	and	to
1789	brit	spk	and	to
1790	brit	spk	and	to
1791	brit	spk	and	to
1792	brit	spk	and	to
1793	brit	spk	and	to
1794	brit	spk	and	to
1795	brit	spk	and	to
1796	brit	spk	and	to
1797	brit	spk	and	to
1798	brit	spk	and	to
1799	brit	spk	and	to
1800	brit	spk	and	to
1801	brit	spk	and	to
1802	brit	spk	and	to
1803	brit	spk	and	to
1804	brit	spk	and	to
1805	brit	spk	and	to
1806	brit	spk	and	to
1807	brit	spk	and	to
1808	brit	spk	and	to
1809	brit	spk	and	to
1810	brit	spk	and	to
1811	brit	spk	and	to
1812	brit	spk	and	to
1813	brit	spk	and	to
1814	brit	spk	and	to
1815	brit	spk	and	to
1816	brit	spk	and	to
1817	brit	spk	and	to
1818	brit	spk	and	to
1819	brit	spk	and	to
1820	brit	spk	and	to
1821	brit	spk	and	to
1822	brit	spk	and	to
1823	brit	spk	and	to
1824	brit	spk	and	to
1825	brit	spk	and	to
1826	brit	spk	and	to
1827	brit	spk	and	to
1828	brit	spk	and	to
1829	brit	spk	and	to
1830	brit	spk	and	to
1831	brit	spk	and	to
1832	brit	spk	and	to
1833	brit	spk	and	to
1834	brit	spk	and	to
1835	brit	spk	and	to
1836	brit	spk	and	to
1837	brit	spk	and	to
1838	brit	spk	and	to
1839	brit	spk	and	to
1840	brit	spk	and	to
1841	brit	spk	and	to
1842	brit	spk	and	to
1843	brit	spk	and	to
1844	brit	spk	and	to
1845	brit	spk	and	to
1846	brit	spk	and	to
1847	brit	spk	and	to
1848	brit	spk	and	to
1849	brit	spk	and	to
1850	brit	spk	and	to
1851	brit	spk	and	to
1852	brit	spk	and	to
1853	brit	spk	and	to
1854	brit	spk	and	to
1855	brit	spk	and	to
1856	brit	spk	and	to
1857	brit	spk	and	to
1858	brit	spk	and	to
1859	brit	spk	and	to
1860	brit	spk	and	to
1861	brit	spk	and	to
1862	brit	spk	and	to
1863	brit	spk	and	to
1864	brit	spk	and	to
1865	brit	spk	and	to
1866	brit	spk	and	to
1867	brit	spk	and	to
1868	brit	spk	and	to
1869	brit	spk	and	to
1870	brit	spk	and	to
1871	brit	spk	and	to
1872	brit	spk	and	to
1873	brit	spk	and	to
1874	brit	spk	and	to
1875	brit	spk	and	to
1876	brit	spk	and	to
1877	brit	spk	and	to
1878	brit	spk	and	to
1879	brit	spk	and	to
1880	brit	spk	and	to
1881	brit	spk	and	to
1882	brit	spk	and	to
1883	brit	spk	and	to
1884	brit	spk	and	to
1885	brit	spk	and	to
1886	brit	spk	and	to
1887	brit	spk	and	to
1888	brit	spk	and	to
1889	brit	spk	and	to
1890	brit	spk	and	to
1891	brit	spk	and	to
1892	brit	spk	and	to
1893	brit	spk	and	to
1894	brit	spk	and	to
1895	brit	spk	and	to
1896	brit	spk	and	to
1897	brit	spk	and	to
1898	brit	spk	and	to
1899	brit	spk	and	to
1900	brit	spk	and	to
1901	brit	spk	and	to
1902	brit	spk	and	to
1903	brit	spk	and	to
1904	brit	spk	and	to
1905	brit	spk	and	to
1906	brit	spk	and	to
1907	brit	spk	and	to
1908	brit	spk	and	to
1909	brit	spk	and	to
1910	brit	spk	and	to
1911	brit	spk	and	to
1912	brit	spk	and	to
1913	brit	spk	and	to
1914	brit	spk	and	to
1915	brit	spk	and	to
1916	brit	spk	and	to
1917	brit	spk	and	to
1918	brit	spk	and	to
1919	brit	spk	and	to
1920	brit	spk	and	to
1921	brit	spk	and	to
1922	brit	spk	and	to
1923	brit	spk	and	to
1924	brit	spk	and	to
1925	brit	spk	and	to
1926	brit	spk	and	to
1927	brit	spk	and	to
1928	brit	spk	and	to
1929	brit	spk	and	to
1930	brit	spk	and	to
1931	brit	spk	and	to
1932	brit	spk	and	to
1933	brit	spk	and	to
1934	brit	spk	and	to
1935	brit	spk	and	to
1936	brit	spk	and	to
1937	brit	spk	and	to
1938	brit	spk	and	to
1939	brit	spk	and	to
1940	brit	spk	and	to
1941	brit	spk	and	to
1942	brit	spk	and	to
1943	brit	spk	and	to
1944	brit	spk	and	to
1945	brit	spk	and	to
1946	brit	spk	and	to
1947	brit	spk	and	to
1948	brit	spk	and	to
1949	brit	spk	and	to
1950	brit	spk	and	to
1951	brit	spk	and	to
1952	brit	spk	and	to
1953	brit	spk	and	to
1954	brit	spk	and	to
1955	brit	spk	and	to
1956	brit	spk	and	to
1957	brit	spk	and	to
1958	brit	spk	and	to
1959	brit	spk	and	to
1960	brit	spk	and	to
1961	brit	spk	and	to
1962	brit	spk	and	to
1963	brit	spk	and	to
1964	brit	spk	and	to
1965	brit	spk	and	to
1966	brit	spk	and	to
1967	brit	spk	and	to
1968	brit	spk	and	to
1969	brit	spk	and	to
1970	brit	spk	and	to
1971	brit	spk	and	to
1972	brit	spk	and	to
1973	brit	spk	and	to
1974	brit	spk	and	to
1975	brit	spk	and	to
1976	brit	spk	and	to
1977	brit	spk	and	to
1978	brit	spk	and	to
1979	brit	spk	and	to
1980	brit	spk	and	to
1981	brit	spk	and	to
1982	brit	spk	and	to
1983	brit	spk	and	to
1984	brit	spk	and	to
1985	brit	spk	and	to
1986	brit	spk	and	to
1987	brit	spk	and	to
1988	brit	spk	and	to
1989	brit	spk	and	to
1990	brit	spk	and	to
1991	brit	spk	and	to
1992	brit	spk	and	to
1993	brit	spk	and	to
1994	brit	spk	and	to
1995	brit	spk	and	to
1996	brit	spk	and	to
1997	brit	spk	and	to
1998	brit	spk	and	to
1999	brit	spk	and	to
2000	brit	spk	and	to
2001	brit	spk	and	to
2002	brit	spk	and	to
2003	brit	spk	and	to
2004	brit	spk	and	to
2005	brit	spk	and	to
2006	brit	spk	and	to
2007	brit	spk	and	to
2008	brit	spk	and	to
2009	brit	spk	and	to
2010	brit	spk	and	to
2011	brit	spk	and	to
2012	brit	spk	and	to
2013	brit	spk	and	to
2014	brit	spk	and	to
2015	brit	spk	and	to
2016	brit	spk	and	to
2017	brit	spk	and	to
2018	brit	spk	and	to
2019	brit	spk	and	to
2020	brit	spk	and	to
2021	brit	spk	and	to
2022	brit	spk	and	to
2023	brit	spk	and	to
2024	brit	spk	and	to
2025	brit	spk	and	to
2026	brit	spk	and	to
2027	brit	spk	and	to
2028	brit	spk	and	to
2029	brit	spk	and	to
2030	brit	spk	and	to
2031	brit	spk	and	to
2032	brit	spk	and	to
2033	brit	spk	and	to
2034	brit	spk	and	to
2035	brit	spk	and	to
2036	brit	spk	and	to
2037	brit	spk	and	to
2038	brit	spk	and	to
2039	brit	spk	and	to
2040	brit	spk	and	to
2041	brit	spk	and	to
2042	brit	spk	and	to
2043	brit	spk	and	to
2044	brit	spk	and	to
2045	brit	spk	and	to
2046	brit	spk	and	to
2047	brit	spk	and	to
2048	brit	spk	and	to
2049	brit	spk	and	to
2050	brit	spk	and	to
2051	brit	spk	and	to
2052	brit	spk	and	to
2053	brit	spk	and	to
2054	brit	spk	and	to
2055	brit	spk	and	to
2056	brit	spk	and	to
2057	brit	spk	and	to
2058	brit	spk	and	to
2059	brit	spk	and	to
2060	brit	spk	and	to
2061	brit	spk	and	to
2062	brit	spk	and	to
2063	brit	spk	and	to
2064	brit	spk	and	to
2065	brit	spk	and	to
2066	brit	spk	and	to
2067	brit	spk	and	to
2068	brit	spk	and	to
2069	brit	spk	and	to
2070	brit	spk	and	to
2071	brit	spk	and	to
2072	brit	spk	and	to
2073	brit	spk	and	to
2074	brit	spk	and	to
2075	brit	spk	and	to
2076	brit	spk	and	to
2077	brit	spk	and	to
2078	brit	spk	and	to
2079	brit	spk	and	to
2080	brit	spk	and	to
2081	brit	spk	and	to
2082	brit	spk	and	to
2083	brit	spk	and	to
2084	brit	spk	and	to
2085	brit	spk	and	to
2086	brit	spk	and	to
2087	brit	spk	and	to
2088	brit	spk	and	to
2089	brit	spk	and	to
2090	brit	spk	and	to
2091	brit	spk	and	to
2092	brit	spk	and	to
2093	brit	spk	and	to
2094	brit	spk	and	to
2095	brit	spk	and	to
2096	brit	spk	and	to
2097	brit	spk	and	to
2098	brit	spk	and	to
2099	brit	spk	and	to
2100	brit	spk	and	to
2101	brit	spk	and	to
2102	brit	spk	and	to
2103	brit	spk	and	to
2104	brit	spk	and	to
2105	brit	spk	and	to
2106	brit	spk	and	to
2107	brit	spk	and	to
2108	brit	spk	and	to
2109	brit	spk	and	to
2110	brit	spk	and	to
2111	brit	spk	and	to
2112	brit	spk	and	to
2113	brit	spk	and	to
2114	brit	spk	and	to
2115	brit	spk	and	to
2116	brit	spk	and	to
2117	brit	spk	and	to
2118	brit	spk	and	to
2119	brit	spk	and	to
2120	brit	spk	and	to
2121	brit	spk	and	to
2122	brit	spk	and	to
2123	brit	spk	and	to
2124	brit	spk	and	to
2125	brit	spk	and	to
2126	brit	spk	and	to
2127	brit	spk	and	to
2128	brit	spk	and	to
2129	brit	spk	and	to
2130	brit	spk	and	to
2131	brit	spk	and	to
2132	brit	spk	and	to
2133	brit	spk	and	to
2134	brit	spk	and	to
2135	brit	spk	and	to
2136	brit	spk	and	to
2137	brit	spk	and	to
2138	brit	spk	and	to
2139	brit	spk	and	to
2140	brit	spk	and	to
2141	brit	spk	and	to
2142	brit	spk	and	to
2143	brit	spk	and	to
2144	brit	spk	and	to
2145	brit	spk	and	to
2146	brit	spk	and	to
2147	brit	spk	and	to
2148	brit	spk	and	to
2149	brit	spk	and	to
2150	brit	spk	and	to
2151	brit	spk	and	to
2152	brit	spk	and	to
2153	brit	spk	and	to
2154	brit	spk	and	to
2155	brit	spk	and	to
2156	brit	spk	and	to
2157	brit	spk	and	to
2158	brit	spk	and	to
2159	brit	spk	and	to
2160	brit	spk	and	to
2161	brit	spk	and	to
2162	brit	spk	and	to
2163	brit	spk	and	to
2164	brit	spk	and	to
2165	brit	spk	and	to
2166	brit	spk	and	to
2167	brit	spk	and	to
2168	brit	spk	and	to
2169	brit	spk	and	to
2170	brit	spk	and	to
2171	brit	spk	and	to
2172	brit	spk	and	to
2173	brit	spk	and	to
2174	brit	spk	and	to
2175	brit	spk	and	to
2176	brit	spk	and	to
2177	brit	spk	and	to
2178	brit	spk	and	to
2179	brit	spk	and	to
2180	brit	spk	and	to
2181	brit	spk	and	to
2182	brit	spk	and	to
2183	brit	spk	and	to
2184	brit	spk	and	to
2185	brit	spk	and	to
2186	brit	spk	and	to
2187	brit	spk	and	to
2188	brit	spk	and	to
2189	brit	spk	and	to
2190	brit	spk	and	to
2191	brit	spk	and	to
2192	brit	spk	and	to
2193	brit	spk	and	to
2194	brit	spk	and	to
2195	brit	spk	and	to
2196	brit	spk	and	to
2197	brit	spk	and	to
2198	brit	spk	and	to
2199	brit	spk	and	to
2200	brit	spk	and	to
2201	brit	spk	and	to
2202	brit	spk	and	to
2203	brit	spk	and	to
2204	brit	spk	and	to
2205	brit	spk	and	to
2206	brit	spk	and	to
2207	brit	spk	and	to
2208	brit	spk	and	to
2209	brit	spk	and	to
2210	brit	spk	and	to
2211	brit	spk	and	to
2212	brit	spk	and	to
2213	brit	spk	and	to
2214	brit	spk	and	to
2215	brit	spk	and	to
2216	brit	spk	and	to
2217	brit	spk	and	to
2218	brit	spk	and	to
2219	brit	spk	and	to
2220	brit	spk	and	to
2221	brit	spk	and	to
2222	brit	spk	and	to
2223	brit	spk	and	to
2224	brit	spk	and	to
2225	brit	spk	and	to
2226	brit	spk	and	to
2227	brit	spk	and	to
2228	brit	spk	and	to
2229	brit	spk	and	to
2230	brit	spk	and	to
2231	brit	spk	and	to
2232	brit	spk	and	to
2233	brit	spk	and	to
2234	brit	spk	and	to
2235	brit	spk	and	to
2236	brit	spk	and	to
2237	brit	spk	and	to
2238	brit	spk	and	to
2239	brit	spk	and	to
2240	brit	spk	and	to
2241	brit	spk	and	to
2242	brit	spk	and	to
2243	brit	spk	and	to
2244	brit	spk	and	to
2245	brit	spk	and	to
2246	brit	spk	and	to
2247	brit	spk	and	to
2248	brit	spk	and	to
2249	brit	spk	and	to
2250	brit	spk	and	to
2251	brit	spk	and	to
2252	brit	spk	and	to
2253	brit	spk	and	to
2254	brit	spk	and	to
2255	brit	spk	and	to
2256	brit	spk	and	to
2257	brit	spk	and	to
2258	brit	spk	and	to
2259	brit	spk	and	to
2260	brit	spk	and	to
2261	brit	spk	and	to
2262	brit	spk	and	to
2263	brit	spk	and	to
2264	brit	spk	and	to
2265	brit	spk	and	to
2266	brit	spk	and	to
2267	brit	spk	and	to
2268	brit	spk	and	to
2269	brit	spk	and	to
2270	brit	spk	and	to
2271	brit	spk	and	to
2272	brit	spk	and	to
2273	brit	spk	and	to
2274	brit	spk	and	to
2275	brit	spk	and	to
2276	brit	spk	and	to
2277	brit	spk	and	to
2278	brit	spk	and	to
2279	brit	spk	and	to
2280	brit	spk	and	to
2281	brit	spk	and	to
2282	brit	spk	and	to
2283	brit	spk	and	to
2284	brit	spk	and	to
2285	brit	spk	and	to
2286	brit	spk	and	to
2287	brit	spk	and	to
2288	brit	spk	and	to
2289	brit	spk	and	to
2290	brit	spk	and	to
2291	brit	spk	and	to
2292	brit	spk	and	to
2293	brit	spk	and	to
2294	brit	spk	and	to
2295	brit	spk	and	to
2296	brit	spk	and	to
2297	brit	spk	and	to
2298	brit	spk	and	to
2299	brit	spk	and	to
2300	brit	spk	and	to
2301	brit	spk	and	to
2302	brit	spk	and	to
2303	brit	spk	and	to
2304	brit	spk	and	to
2305	brit	spk	and	to
2306	brit	spk	and	to
2307	brit	spk	and	to
2308	brit	spk	and	to
2309	brit	spk	and	to
2310	brit	spk	and	to
2311	brit	spk	and	to
2312	brit	spk	and	to
2313	brit	spk	and	to
2314	brit	spk	and	to
2315	brit	spk	and	to
2316	brit	spk	and	to
2317	brit	spk	and	to
2318	brit	spk	and	to
2319	brit	spk	and	to
2320	brit	spk	and	to
2321	brit	spk	and	to
2322	brit	spk	and	to
2323	brit	spk	and	to
2324	brit	spk	and	to
2325	brit	spk	and	to
2326	brit	spk	and	to
2327	brit	spk	and	to
2328	brit	spk	and	to
2329	brit	spk	and	to
2330	brit	spk	and	to
2331	brit	spk	and	to
2332	brit	spk	and	to
2333	brit	spk	and	to
2334	brit	spk	and	to
2335	brit	spk	and	to
2336	brit	spk	and	to
2337	brit	spk	and	to
2338	brit	spk	and	to
2339	brit	spk	and	to
2340	brit	spk	and	to
2341	brit	spk	and	to
2342	brit	spk	and	to
2343	brit	spk	and	to
2344	brit	spk	and	to
2345	brit	spk	and	to
2346	brit	spk	and	to
2347	brit	spk	and	to
2348	brit	spk	and	to
2349	brit	spk	and	to
2350	brit	spk	and	to
2351	brit	spk	and	to
2352	brit	spk	and	to
2353	brit	spk	and	to
2354	brit	spk	and	to
2355	brit	spk	and	to
2356	brit	spk	and	to
2357	brit	spk	and	to
2358	brit	spk	and	to
2359	brit	spk	and	to
2360	brit	spk	and	to
2361	brit	spk	and	to
2362	brit	spk	and	to
2363	brit	spk	and	to
2364	brit	spk	and	to
2365	brit	spk	and	to
2366	brit	spk	and	to
2367	brit	spk	and	to
2368	brit	spk	and	to
2369	brit	spk	and	to
2370	brit	spk	and	to
2371	brit	spk	and	to
2372	brit	spk	and	to
2373	brit	spk	and	to
2374	brit	spk	and	to
2375	brit	spk	and	to
2376	brit	spk	and	to
2377	brit	spk	and	to
2378	brit	spk	and	to
2379	brit	spk	and	to
2380	brit	spk	and	to
2381	brit	spk	and	to
2382	brit	spk	and	to
2383	brit	spk	and	to
2384	brit	spk	and	to
2385	brit	spk	and	to
2386	brit	spk	and	to
2387	brit	spk	and	to
2388	brit	spk	and	to
2389	brit	spk	and	to
2390	brit	spk	and	to
2391	brit	spk	and	to
2392	brit	spk	and	to
2393	brit	spk	and	to
2394	brit	spk	and	to
2395	brit	spk	and	to
2396	brit	spk	and	to
2397	brit	spk	to	other
2398	brit	spk	to	other
2399	brit	spk	to	other
2400	brit	spk	to	other
2401	brit	spk	to	other
2402	brit	spk	to	other
2403	brit	spk	to	other
2404	brit	spk	to	other
2405	brit	spk	to	other
2406	brit	spk	to	other
2407	brit	spk	to	other
2408	brit	spk	to	other
2409	brit	spk	to	other
2410	brit	spk	to	other
2411	brit	spk	to	other
2412	brit	spk	to	other
2413	brit	spk	to	other
2414	brit	spk	to	other
2415	brit	spk	to	other
2416	brit	spk	to	other
2417	brit	spk	to	other
2418	brit	spk	to	other
2419	brit	spk	to	other
2420	brit	spk	to	other
2421	brit	spk	to	other
